device_type,phase,op,node_id,duration
pim,decode,Identity,L4_X,0.0008355840050455754
pim,decode,Identity,L5_X,0.0009011200050110801
pim,decode,Identity,L6_X,0.0007864320046166995
pim,decode,Identity,L7_X,0.0009666560049765849
pim,decode,Identity,L8_X,0.0008355840050455754
pim,decode,Identity,L9_X,0.0008192000045994519
pim,decode,K,L0_K,0.012973530001325166
pim,decode,K,L10_K,0.1256996300074884
pim,decode,K,L11_K,0.1256996300074884
pim,decode,K,L12_K,0.1256996300074884
pim,decode,K,L13_K,0.1256996300074884
pim,decode,K,L14_K,0.1256996300074884
pim,decode,K,L15_K,0.1256996300074884
pim,decode,K,L16_K,0.1256996300074884
pim,decode,K,L17_K,0.1256996300074884
pim,decode,K,L18_K,0.1256996300074884
pim,decode,K,L19_K,0.1256996300074884
pim,decode,K,L1_K,0.1256996300074813
pim,decode,K,L20_K,0.1256996300074884
pim,decode,K,L21_K,0.1256996300074884
pim,decode,K,L22_K,0.1256996300074884
pim,decode,K,L23_K,0.1256996300074884
pim,decode,K,L24_K,0.11442702000692821
pim,decode,K,L25_K,0.11442702000692821
pim,decode,K,L26_K,0.11442702000692821
pim,decode,K,L27_K,0.1256996300074884
pim,decode,K,L28_K,0.1256996300074884
pim,decode,K,L29_K,0.1256996300074884
pim,decode,K,L2_K,0.1256996300074813
pim,decode,K,L30_K,0.1256996300074884
pim,decode,K,L31_K,0.11442702000692821
pim,decode,K,L3_K,0.1256996300074813
pim,decode,K,L4_K,0.1256996300074884
pim,decode,K,L5_K,0.1256996300074884
pim,decode,K,L6_K,0.1256996300074884
pim,decode,K,L7_K,0.1256996300074884
pim,decode,K,L8_K,0.1256996300074884
pim,decode,K,L9_K,0.1256996300074884
pim,decode,KV_read,L10_KV_read,0.177422336
pim,decode,KV_read,L11_KV_read,0.177422336
pim,decode,KV_read,L12_KV_read,0.177422336
pim,decode,KV_read,L13_KV_read,0.177422336
pim,decode,KV_read,L14_KV_read,0.177422336
pim,decode,KV_read,L15_KV_read,0.177422336
pim,decode,KV_read,L16_KV_read,0.177422336
pim,decode,KV_read,L17_KV_read,0.177422336
pim,decode,KV_read,L18_KV_read,0.177422336
pim,decode,KV_read,L19_KV_read,0.177422336
pim,decode,KV_read,L1_KV_read,0.177422336
pim,decode,KV_read,L20_KV_read,0.177422336
pim,decode,KV_read,L21_KV_read,0.177422336
pim,decode,KV_read,L22_KV_read,0.177422336
pim,decode,KV_read,L23_KV_read,0.177422336
pim,decode,KV_read,L24_KV_read,0.161947648
pim,decode,KV_read,L25_KV_read,0.161947648
pim,decode,KV_read,L26_KV_read,0.161947648
pim,decode,KV_read,L27_KV_read,0.177422336
pim,decode,KV_read,L28_KV_read,0.177422336
pim,decode,KV_read,L29_KV_read,0.177422336
pim,decode,KV_read,L2_KV_read,0.177422336
pim,decode,KV_read,L30_KV_read,0.177422336
pim,decode,KV_read,L31_KV_read,0.161947648
pim,decode,KV_read,L3_KV_read,0.177422336
pim,decode,KV_read,L4_KV_read,0.177422336
pim,decode,KV_read,L5_KV_read,0.177422336
pim,decode,KV_read,L6_KV_read,0.177422336
pim,decode,KV_read,L7_KV_read,0.177422336
pim,decode,KV_read,L8_KV_read,0.177422336
pim,decode,KV_read,L9_KV_read,0.177422336
pim,decode,KV_write,L0_KV_write,0.3238952960000457
pim,decode,KV_write,L10_KV_write,0.5017600000001883
pim,decode,KV_write,L11_KV_write,1.3129318399992345
pim,decode,KV_write,L12_KV_write,0.518553600000188
pim,decode,KV_write,L13_KV_write,1.1350671359990918
pim,decode,KV_write,L14_KV_write,0.518553600000188
pim,decode,KV_write,L15_KV_write,1.3129318399992345
pim,decode,KV_write,L16_KV_write,0.5017600000001883
pim,decode,KV_write,L17_KV_write,1.3129318399992345
pim,decode,KV_write,L18_KV_write,0.518553600000188
pim,decode,KV_write,L19_KV_write,1.1350671359990918
pim,decode,KV_write,L1_KV_write,1.3129318399992345
pim,decode,KV_write,L20_KV_write,0.518553600000188
pim,decode,KV_write,L21_KV_write,1.3129318399992345
pim,decode,KV_write,L22_KV_write,0.518553600000188
pim,decode,KV_write,L23_KV_write,1.2961382399992347
pim,decode,KV_write,L24_KV_write,0.518553600000188
pim,decode,KV_write,L25_KV_write,1.1350671359990918
pim,decode,KV_write,L26_KV_write,0.518553600000188
pim,decode,KV_write,L27_KV_write,1.3129318399992345
pim,decode,KV_write,L28_KV_write,0.518553600000188
pim,decode,KV_write,L29_KV_write,1.2961382399992347
pim,decode,KV_write,L2_KV_write,0.518553600000188
pim,decode,KV_write,L30_KV_write,0.518553600000188
pim,decode,KV_write,L31_KV_write,1.3129318399992345
pim,decode,KV_write,L3_KV_write,1.3129318399992345
pim,decode,KV_write,L4_KV_write,0.5017600000001883
pim,decode,KV_write,L5_KV_write,1.3129318399992345
pim,decode,KV_write,L6_KV_write,0.34068889600004537
pim,decode,KV_write,L7_KV_write,1.3129318399992345
pim,decode,KV_write,L8_KV_write,0.518553600000188
pim,decode,KV_write,L9_KV_write,1.3129318399992345
pim,decode,LN,L0_LN1,0.0005782920000004351
pim,decode,LN,L0_LN2,0.0011390600073184487
pim,decode,LN,L10_LN1,0.001051440007159954
pim,decode,LN,L10_LN2,0.0006221020045416026
pim,decode,LN,L11_LN1,0.001095250006784454
pim,decode,LN,L11_LN2,0.000490672003849113
pim,decode,LN,L12_LN1,0.0009200100048758486
pim,decode,LN,L12_LN2,0.0007973420073597026
pim,decode,LN,L13_LN1,0.001095250006784454
pim,decode,LN,L13_LN2,0.0006221020054510973
pim,decode,LN,L14_LN1,0.0010864880069050287
pim,decode,LN,L14_LN2,0.0004643860033013425
pim,decode,LN,L15_LN1,0.0009638200060919644
pim,decode,LN,L15_LN2,0.000718484005716391
pim,decode,LN,L16_LN1,0.0010163920058232634
pim,decode,LN,L16_LN2,0.0007360080068394836
pim,decode,LN,L17_LN1,0.001095250006784454
pim,decode,LN,L17_LN2,0.0005257200042763088
pim,decode,LN,L18_LN1,0.0009988680058370392
pim,decode,LN,L18_LN2,0.0006396260054373215
pim,decode,LN,L19_LN1,0.001095250006784454
pim,decode,LN,L19_LN2,0.0005432440044899067
pim,decode,LN,L1_LN1,0.001095250006784454
pim,decode,LN,L1_LN2,0.0007447700068325958
pim,decode,LN,L20_LN1,0.0009725820061987633
pim,decode,LN,L20_LN2,0.0006921980053959942
pim,decode,LN,L21_LN1,0.0009988680058370392
pim,decode,LN,L21_LN2,0.0007622940069325068
pim,decode,LN,L22_LN1,0.001095250006784454
pim,decode,LN,L22_LN2,0.0005432440044899067
pim,decode,LN,L23_LN1,0.001095250006784454
pim,decode,LN,L23_LN2,0.00044686200331511827
pim,decode,LN,L24_LN1,0.0009200100048758486
pim,decode,LN,L24_LN2,0.0007885800072529037
pim,decode,LN,L25_LN1,0.001051440007159954
pim,decode,LN,L25_LN2,0.0006921980053959942
pim,decode,LN,L26_LN1,0.001086488006677655
pim,decode,LN,L26_LN2,0.000490672003849113
pim,decode,LN,L27_LN1,0.0010076300057164644
pim,decode,LN,L27_LN2,0.0006221020054510973
pim,decode,LN,L28_LN1,0.0010076300059438381
pim,decode,LN,L28_LN2,0.0007097220062917131
pim,decode,LN,L29_LN1,0.001095250006784454
pim,decode,LN,L29_LN2,0.0005344820043831078
pim,decode,LN,L2_LN1,0.001095250006784454
pim,decode,LN,L2_LN2,0.0004906720037354262
pim,decode,LN,L30_LN1,0.0009550580062125391
pim,decode,LN,L30_LN2,0.0007272460055958163
pim,decode,LN,L31_LN1,0.001095250006784454
pim,decode,LN,L31_LN2,0.0005782920049171025
pim,decode,LN,L3_LN1,0.0010076300057164644
pim,decode,LN,L3_LN2,0.0006396260055510083
pim,decode,LN,L4_LN1,0.0010163920058232634
pim,decode,LN,L4_LN2,0.000700960006298601
pim,decode,LN,L5_LN1,0.001051440007159954
pim,decode,LN,L5_LN2,0.0006221020044279157
pim,decode,LN,L6_LN1,0.0009988680058370392
pim,decode,LN,L6_LN2,0.0006834360059713163
pim,decode,LN,L7_LN1,0.0010864880069050287
pim,decode,LN,L7_LN2,0.000560768004476131
pim,decode,LN,L8_LN1,0.0010163920058232634
pim,decode,LN,L8_LN2,0.0006133400053442983
pim,decode,LN,L9_LN1,0.0010076300057164644
pim,decode,LN,L9_LN2,0.0007009600064122878
pim,decode,O,L0_O,0.734420569998181
pim,decode,O,L10_O,0.2824694500019391
pim,decode,O,L11_O,0.2259755600026656
pim,decode,O,L12_O,0.4519511200002144
pim,decode,O,L13_O,0.2259755600026656
pim,decode,O,L14_O,0.2372743380025203
pim,decode,O,L15_O,0.3954572300009409
pim,decode,O,L16_O,0.3276645620013579
pim,decode,O,L17_O,0.2259755600026656
pim,decode,O,L18_O,0.3502621180015221
pim,decode,O,L19_O,0.2259755600026656
pim,decode,O,L1_O,0.2259755600026727
pim,decode,O,L20_O,0.3841584520006314
pim,decode,O,L21_O,0.3502621180015221
pim,decode,O,L22_O,0.2259755600026656
pim,decode,O,L23_O,0.2259755600026656
pim,decode,O,L24_O,0.4406523419999049
pim,decode,O,L25_O,0.2711706720016296
pim,decode,O,L26_O,0.2259755600026656
pim,decode,O,L27_O,0.3389633400016674
pim,decode,O,L28_O,0.3389633400012126
pim,decode,O,L29_O,0.2259755600026656
pim,decode,O,L2_O,0.2259755600026727
pim,decode,O,L30_O,0.4067560080007956
pim,decode,O,L31_O,0.2146767820023561
pim,decode,O,L3_O,0.3389633400016745
pim,decode,O,L4_O,0.3276645620013579
pim,decode,O,L5_O,0.2824694500019391
pim,decode,O,L6_O,0.3502621180015221
pim,decode,O,L7_O,0.2372743380025203
pim,decode,O,L8_O,0.3276645620013579
pim,decode,O,L9_O,0.3389633400016674
pim,decode,Q,L0_Q,0.011298778000004
pim,decode,Q,L10_Q,0.238059378003753
pim,decode,Q,L11_Q,0.12546411800644774
pim,decode,Q,L12_Q,0.12494075800304882
pim,decode,Q,L13_Q,0.23819021800386378
pim,decode,Q,L14_Q,0.12543795000647107
pim,decode,Q,L15_Q,0.1250715980047512
pim,decode,Q,L16_Q,0.2379547060020273
pim,decode,Q,L17_Q,0.12546411800644774
pim,decode,Q,L18_Q,0.1251762700048853
pim,decode,Q,L19_Q,0.23819021800386378
pim,decode,Q,L1_Q,0.23819021800386378
pim,decode,Q,L20_Q,0.1250977660045005
pim,decode,Q,L21_Q,0.1251762700048853
pim,decode,Q,L22_Q,0.23819021800386378
pim,decode,Q,L23_Q,0.12546411800644774
pim,decode,Q,L24_Q,0.12494075800304882
pim,decode,Q,L25_Q,0.2267867680031928
pim,decode,Q,L26_Q,0.11416534000613825
pim,decode,Q,L27_Q,0.12520243800486197
pim,decode,Q,L28_Q,0.23792853800205063
pim,decode,Q,L29_Q,0.12546411800644774
pim,decode,Q,L2_Q,0.12546411800644774
pim,decode,Q,L30_Q,0.12504543000477453
pim,decode,Q,L31_Q,0.23819021800386378
pim,decode,Q,L3_Q,0.12520243800486197
pim,decode,Q,L4_Q,0.2379547060020273
pim,decode,Q,L5_Q,0.12533327800633698
pim,decode,Q,L6_Q,0.1251762700048853
pim,decode,Q,L7_Q,0.2381640500038871
pim,decode,Q,L8_Q,0.12522860600461128
pim,decode,Q,L9_Q,0.12520243800486197
pim,decode,QK,L10_QK,0.17921888000273561
pim,decode,QK,L11_QK,0.17921888000273561
pim,decode,QK,L12_QK,0.17921888000273561
pim,decode,QK,L13_QK,0.17921888000273561
pim,decode,QK,L14_QK,0.17921888000273561
pim,decode,QK,L15_QK,0.17921888000273561
pim,decode,QK,L16_QK,0.17921888000273561
pim,decode,QK,L17_QK,0.17921888000273561
pim,decode,QK,L18_QK,0.17921888000273561
pim,decode,QK,L19_QK,0.17921888000273561
pim,decode,QK,L1_QK,0.17921888000273561
pim,decode,QK,L20_QK,0.17921888000273561
pim,decode,QK,L21_QK,0.17921888000273561
pim,decode,QK,L22_QK,0.17921888000273561
pim,decode,QK,L23_QK,0.17921888000273561
pim,decode,QK,L24_QK,0.1635859840025655
pim,decode,QK,L25_QK,0.1635859840025655
pim,decode,QK,L26_QK,0.1635859840025655
pim,decode,QK,L27_QK,0.17921888000273561
pim,decode,QK,L28_QK,0.17921888000273561
pim,decode,QK,L29_QK,0.17921888000273561
pim,decode,QK,L2_QK,0.17921888000273561
pim,decode,QK,L30_QK,0.17921888000273561
pim,decode,QK,L31_QK,0.1635859840025655
pim,decode,QK,L3_QK,0.17921888000273561
pim,decode,QK,L4_QK,0.17921888000273561
pim,decode,QK,L5_QK,0.17921888000273561
pim,decode,QK,L6_QK,0.17921888000273561
pim,decode,QK,L7_QK,0.17921888000273561
pim,decode,QK,L8_QK,0.17921888000273561
pim,decode,QK,L9_QK,0.17921888000273561
pim,decode,SV,L0_SV,0.0084746240000015
pim,decode,SV,L10_SV,0.4885219080008462
pim,decode,SV,L11_SV,0.548757858001179
pim,decode,SV,L12_SV,0.2654717860007154
pim,decode,SV,L13_SV,0.548757858001179
pim,decode,SV,L14_SV,0.5372391880011924
pim,decode,SV,L15_SV,0.3396041380003665
pim,decode,SV,L16_SV,0.4260403560012927
pim,decode,SV,L17_SV,0.548757858001179
pim,decode,SV,L18_SV,0.3881892880006018
pim,decode,SV,L19_SV,0.548757858001179
pim,decode,SV,L1_SV,0.548757858001179
pim,decode,SV,L20_SV,0.3658044060009598
pim,decode,SV,L21_SV,0.3883214180007127
pim,decode,SV,L22_SV,0.548757858001179
pim,decode,SV,L23_SV,0.548757858001179
pim,decode,SV,L24_SV,0.2810915420006936
pim,decode,SV,L25_SV,0.5041416640008244
pim,decode,SV,L26_SV,0.548757858001179
pim,decode,SV,L27_SV,0.3998400880006994
pim,decode,SV,L28_SV,0.414521686001306
pim,decode,SV,L29_SV,0.548757858001179
pim,decode,SV,L2_SV,0.548757858001179
pim,decode,SV,L30_SV,0.3279533380002689
pim,decode,SV,L31_SV,0.5643776140011573
pim,decode,SV,L3_SV,0.3998400880006994
pim,decode,SV,L4_SV,0.4260403560012927
pim,decode,SV,L5_SV,0.4885219080008462
pim,decode,SV,L6_SV,0.3881892880006018
pim,decode,SV,L7_SV,0.5372391880011924
pim,decode,SV,L8_SV,0.4260403560012927
pim,decode,SV,L9_SV,0.3998400880006994
pim,decode,Softmax,L0_Softmax,0.0134809530032068
pim,decode,Softmax,L10_Softmax,0.0121505440006583
pim,decode,Softmax,L11_Softmax,0.0133502685025884
pim,decode,Softmax,L12_Softmax,0.0134809530032068
pim,decode,Softmax,L13_Softmax,0.0134809530032068
pim,decode,Softmax,L14_Softmax,0.0134809530032068
pim,decode,Softmax,L15_Softmax,0.0134809530032068
pim,decode,Softmax,L16_Softmax,0.0134809530032068
pim,decode,Softmax,L17_Softmax,0.0134809530032068
pim,decode,Softmax,L18_Softmax,0.0134809530032068
pim,decode,Softmax,L19_Softmax,0.0134809530032068
pim,decode,Softmax,L1_Softmax,0.012019859500039901
pim,decode,Softmax,L20_Softmax,0.0134809530032068
pim,decode,Softmax,L21_Softmax,0.0134809530032068
pim,decode,Softmax,L22_Softmax,0.0134809530032068
pim,decode,Softmax,L23_Softmax,0.0134809530032068
pim,decode,Softmax,L24_Softmax,0.0132228060024569
pim,decode,Softmax,L25_Softmax,0.0134809530032068
pim,decode,Softmax,L26_Softmax,0.0134809530032068
pim,decode,Softmax,L27_Softmax,0.0133534905030753
pim,decode,Softmax,L28_Softmax,0.0133534905030753
pim,decode,Softmax,L29_Softmax,0.0134809530032068
pim,decode,Softmax,L2_Softmax,0.012019859500039901
pim,decode,Softmax,L30_Softmax,0.0134809530032068
pim,decode,Softmax,L31_Softmax,0.0134809530032068
pim,decode,Softmax,L3_Softmax,0.012019859500039901
pim,decode,Softmax,L4_Softmax,0.012019859500039901
pim,decode,Softmax,L5_Softmax,0.012019859500039901
pim,decode,Softmax,L6_Softmax,0.012019859500039901
pim,decode,Softmax,L7_Softmax,0.012019859500039901
pim,decode,Softmax,L8_Softmax,0.012019859500039901
pim,decode,Softmax,L9_Softmax,0.012019859500039901
pim,decode,SwiGLU,L0_Act,0.003948810998053887
pim,decode,SwiGLU,L10_Act,0.0014055090014153393
pim,decode,SwiGLU,L11_Act,0.0010708640015764104
pim,decode,SwiGLU,L12_Act,0.0024094439979762683
pim,decode,SwiGLU,L13_Act,0.0010708640015764104
pim,decode,SwiGLU,L14_Act,0.001137793001589671
pim,decode,SwiGLU,L15_Act,0.002074798999728955
pim,decode,SwiGLU,L16_Act,0.001673224999649392
pim,decode,SwiGLU,L17_Act,0.0010708640015764104
pim,decode,SwiGLU,L18_Act,0.0018070829999032867
pim,decode,SwiGLU,L19_Act,0.0010708640015764104
pim,decode,SwiGLU,L1_Act,0.0010708640015764104
pim,decode,SwiGLU,L20_Act,0.002007869999488321
pim,decode,SwiGLU,L21_Act,0.0018070829999032867
pim,decode,SwiGLU,L22_Act,0.0010708640015764104
pim,decode,SwiGLU,L23_Act,0.0010708640015764104
pim,decode,SwiGLU,L24_Act,0.002342514997735634
pim,decode,SwiGLU,L25_Act,0.001338580001174705
pim,decode,SwiGLU,L26_Act,0.0010708640015764104
pim,decode,SwiGLU,L27_Act,0.0017401539998900262
pim,decode,SwiGLU,L28_Act,0.0017401539996626525
pim,decode,SwiGLU,L29_Act,0.0010708640015764104
pim,decode,SwiGLU,L2_Act,0.0010708640015764104
pim,decode,SwiGLU,L30_Act,0.0021417279997422156
pim,decode,SwiGLU,L31_Act,0.0010039350013357762
pim,decode,SwiGLU,L3_Act,0.0018070829999032867
pim,decode,SwiGLU,L4_Act,0.0017401539996626525
pim,decode,SwiGLU,L5_Act,0.0014724380014285998
pim,decode,SwiGLU,L6_Act,0.0018740119999165472
pim,decode,SwiGLU,L7_Act,0.001137793001589671
pim,decode,SwiGLU,L8_Act,0.001673224999649392
pim,decode,SwiGLU,L9_Act,0.0017401539998900262
pim,decode,V,L0_V,0.001674752001321167
pim,decode,V,L10_V,0.1256996300074884
pim,decode,V,L11_V,0.1256996300074884
pim,decode,V,L12_V,0.1256996300074884
pim,decode,V,L13_V,0.1256996300074884
pim,decode,V,L14_V,0.1256996300074884
pim,decode,V,L15_V,0.1256996300074884
pim,decode,V,L16_V,0.1256996300074884
pim,decode,V,L17_V,0.1256996300074884
pim,decode,V,L18_V,0.1256996300074884
pim,decode,V,L19_V,0.1256996300074884
pim,decode,V,L1_V,0.1256996300074813
pim,decode,V,L20_V,0.1256996300074884
pim,decode,V,L21_V,0.1256996300074884
pim,decode,V,L22_V,0.1256996300074884
pim,decode,V,L23_V,0.1256996300074884
pim,decode,V,L24_V,0.11442702000692821
pim,decode,V,L25_V,0.11442702000692821
pim,decode,V,L26_V,0.11442702000692821
pim,decode,V,L27_V,0.1256996300074884
pim,decode,V,L28_V,0.1256996300074884
pim,decode,V,L29_V,0.1256996300074884
pim,decode,V,L2_V,0.1256996300074813
pim,decode,V,L30_V,0.1256996300074884
pim,decode,V,L31_V,0.11442702000692821
pim,decode,V,L3_V,0.1256996300074813
pim,decode,V,L4_V,0.1256996300074884
pim,decode,V,L5_V,0.1256996300074884
pim,decode,V,L6_V,0.1256996300074884
pim,decode,V,L7_V,0.1256996300074884
pim,decode,V,L8_V,0.1256996300074884
pim,decode,V,L9_V,0.1256996300074884
pim,prefill,FFN_W1,L0_FFN_W1,0.061379354
pim,prefill,FFN_W1,L10_FFN_W1,0.0613793539999996
pim,prefill,FFN_W1,L11_FFN_W1,0.0613793539999996
pim,prefill,FFN_W1,L12_FFN_W1,0.0613793539999996
pim,prefill,FFN_W1,L13_FFN_W1,0.0613793539999996
pim,prefill,FFN_W1,L14_FFN_W1,0.0613793539999996
pim,prefill,FFN_W1,L15_FFN_W1,0.0613793539999996
pim,prefill,FFN_W1,L16_FFN_W1,0.061379353999996
pim,prefill,FFN_W1,L17_FFN_W1,0.061379353999996
pim,prefill,FFN_W1,L18_FFN_W1,0.061379353999996
pim,prefill,FFN_W1,L19_FFN_W1,0.061379353999996
pim,prefill,FFN_W1,L1_FFN_W1,0.061379354
pim,prefill,FFN_W1,L20_FFN_W1,0.061379353999996
pim,prefill,FFN_W1,L21_FFN_W1,0.061379353999996
pim,prefill,FFN_W1,L22_FFN_W1,0.061379353999996
pim,prefill,FFN_W1,L23_FFN_W1,0.061379353999996
pim,prefill,FFN_W1,L24_FFN_W1,0.061379353999996
pim,prefill,FFN_W1,L25_FFN_W1,0.061379353999996
pim,prefill,FFN_W1,L26_FFN_W1,0.061379353999996
pim,prefill,FFN_W1,L27_FFN_W1,0.061379353999996
pim,prefill,FFN_W1,L28_FFN_W1,0.061379353999996
pim,prefill,FFN_W1,L29_FFN_W1,0.061379353999996
pim,prefill,FFN_W1,L2_FFN_W1,0.0613793540000005
pim,prefill,FFN_W1,L30_FFN_W1,0.061379353999996
pim,prefill,FFN_W1,L31_FFN_W1,0.061379353999996
pim,prefill,FFN_W1,L3_FFN_W1,0.0613793540000005
pim,prefill,FFN_W1,L4_FFN_W1,0.0613793539999996
pim,prefill,FFN_W1,L5_FFN_W1,0.0613793539999996
pim,prefill,FFN_W1,L6_FFN_W1,0.0613793539999996
pim,prefill,FFN_W1,L7_FFN_W1,0.0613793539999996
pim,prefill,FFN_W1,L8_FFN_W1,0.0613793539999996
pim,prefill,FFN_W1,L9_FFN_W1,0.0613793539999996
pim,prefill,FFN_W2,L0_FFN_W2,0.0613808230000001
pim,prefill,FFN_W2,L10_FFN_W2,0.0613808230000003
pim,prefill,FFN_W2,L11_FFN_W2,0.0613808230000003
pim,prefill,FFN_W2,L12_FFN_W2,0.0613808230000003
pim,prefill,FFN_W2,L13_FFN_W2,0.0613808230000003
pim,prefill,FFN_W2,L14_FFN_W2,0.0613808230000003
pim,prefill,FFN_W2,L15_FFN_W2,0.0613808230000003
pim,prefill,FFN_W2,L16_FFN_W2,0.0613808230000003
pim,prefill,FFN_W2,L17_FFN_W2,0.0613808230000003
pim,prefill,FFN_W2,L18_FFN_W2,0.0613808230000003
pim,prefill,FFN_W2,L19_FFN_W2,0.0613808230000003
pim,prefill,FFN_W2,L1_FFN_W2,0.0613808229999999
pim,prefill,FFN_W2,L20_FFN_W2,0.0613808230000003
pim,prefill,FFN_W2,L21_FFN_W2,0.0613808230000003
pim,prefill,FFN_W2,L22_FFN_W2,0.0613808230000003
pim,prefill,FFN_W2,L23_FFN_W2,0.0613808230000003
pim,prefill,FFN_W2,L24_FFN_W2,0.0613808230000003
pim,prefill,FFN_W2,L25_FFN_W2,0.0613808230000003
pim,prefill,FFN_W2,L26_FFN_W2,0.0613808230000003
pim,prefill,FFN_W2,L27_FFN_W2,0.0613808230000003
pim,prefill,FFN_W2,L28_FFN_W2,0.0613808230000003
pim,prefill,FFN_W2,L29_FFN_W2,0.0613808230000003
pim,prefill,FFN_W2,L2_FFN_W2,0.0613808230000003
pim,prefill,FFN_W2,L30_FFN_W2,0.0613808230000003
pim,prefill,FFN_W2,L31_FFN_W2,0.0613808230000003
pim,prefill,FFN_W2,L3_FFN_W2,0.0613808230000003
pim,prefill,FFN_W2,L4_FFN_W2,0.0613808229999985
pim,prefill,FFN_W2,L5_FFN_W2,0.0613808229999985
pim,prefill,FFN_W2,L6_FFN_W2,0.0613808229999985
pim,prefill,FFN_W2,L7_FFN_W2,0.0613808229999985
pim,prefill,FFN_W2,L8_FFN_W2,0.0613808230000003
pim,prefill,FFN_W2,L9_FFN_W2,0.0613808230000003
pim,prefill,FFN_W3,L0_FFN_W3,0.06138335
pim,prefill,FFN_W3,L10_FFN_W3,0.0613833499999998
pim,prefill,FFN_W3,L11_FFN_W3,0.0613833499999998
pim,prefill,FFN_W3,L12_FFN_W3,0.0613833499999998
pim,prefill,FFN_W3,L13_FFN_W3,0.0613833499999998
pim,prefill,FFN_W3,L14_FFN_W3,0.0613833499999998
pim,prefill,FFN_W3,L15_FFN_W3,0.0613833499999998
pim,prefill,FFN_W3,L16_FFN_W3,0.0613833499999998
pim,prefill,FFN_W3,L17_FFN_W3,0.0613833499999998
pim,prefill,FFN_W3,L18_FFN_W3,0.0613833499999998
pim,prefill,FFN_W3,L19_FFN_W3,0.0613833499999998
pim,prefill,FFN_W3,L1_FFN_W3,0.0613833500000002
pim,prefill,FFN_W3,L20_FFN_W3,0.0613833499999998
pim,prefill,FFN_W3,L21_FFN_W3,0.0613833499999998
pim,prefill,FFN_W3,L22_FFN_W3,0.0613833499999998
pim,prefill,FFN_W3,L23_FFN_W3,0.0613833499999998
pim,prefill,FFN_W3,L24_FFN_W3,0.0613833499999998
pim,prefill,FFN_W3,L25_FFN_W3,0.0613833499999998
pim,prefill,FFN_W3,L26_FFN_W3,0.0613833499999998
pim,prefill,FFN_W3,L27_FFN_W3,0.0613833499999998
pim,prefill,FFN_W3,L28_FFN_W3,0.0613833499999998
pim,prefill,FFN_W3,L29_FFN_W3,0.0613833499999998
pim,prefill,FFN_W3,L2_FFN_W3,0.0613833499999998
pim,prefill,FFN_W3,L30_FFN_W3,0.0613833499999998
pim,prefill,FFN_W3,L31_FFN_W3,0.0613833499999998
pim,prefill,FFN_W3,L3_FFN_W3,0.0613833499999998
pim,prefill,FFN_W3,L4_FFN_W3,0.0613833499999998
pim,prefill,FFN_W3,L5_FFN_W3,0.0613833499999998
pim,prefill,FFN_W3,L6_FFN_W3,0.0613833499999998
pim,prefill,FFN_W3,L7_FFN_W3,0.0613833499999998
pim,prefill,FFN_W3,L8_FFN_W3,0.0613833499999998
pim,prefill,FFN_W3,L9_FFN_W3,0.0613833499999998
pim,prefill,K,L0_K,0.02805961
pim,prefill,K,L10_K,0.0280596099999996
pim,prefill,K,L11_K,0.0280596099999996
pim,prefill,K,L12_K,0.0280596099999996
pim,prefill,K,L13_K,0.0280596099999996
pim,prefill,K,L14_K,0.0280596099999996
pim,prefill,K,L15_K,0.0280596099999996
pim,prefill,K,L16_K,0.0280596099999996
pim,prefill,K,L17_K,0.0280596099999996
pim,prefill,K,L18_K,0.0280596099999996
pim,prefill,K,L19_K,0.0280596099999996
pim,prefill,K,L1_K,0.0280596100000001
pim,prefill,K,L20_K,0.0280596099999996
pim,prefill,K,L21_K,0.0280596099999996
pim,prefill,K,L22_K,0.0280596099999996
pim,prefill,K,L23_K,0.0280596099999996
pim,prefill,K,L24_K,0.0280596099999996
pim,prefill,K,L25_K,0.0280596099999996
pim,prefill,K,L26_K,0.0280596099999996
pim,prefill,K,L27_K,0.0280596099999996
pim,prefill,K,L28_K,0.0280596099999996
pim,prefill,K,L29_K,0.0280596099999996
pim,prefill,K,L2_K,0.0280596100000001
pim,prefill,K,L30_K,0.0280596099999996
pim,prefill,K,L31_K,0.0280596099999996
pim,prefill,K,L3_K,0.0280596099999996
pim,prefill,K,L4_K,0.0280596099999996
pim,prefill,K,L5_K,0.0280596099999996
pim,prefill,K,L6_K,0.0280596099999996
pim,prefill,K,L7_K,0.0280596099999996
pim,prefill,K,L8_K,0.0280596099999996
pim,prefill,K,L9_K,0.0280596099999996
pim,prefill,KV_write,L0_KV_write,0.0335544320000025
pim,prefill,KV_write,L10_KV_write,0.0335544320000025
pim,prefill,KV_write,L12_KV_write,0.0335544320000025
pim,prefill,KV_write,L14_KV_write,0.0335544320000025
pim,prefill,KV_write,L16_KV_write,0.0335544320000025
pim,prefill,KV_write,L18_KV_write,0.0335544320000025
pim,prefill,KV_write,L1_KV_write,0.0335544320000025
pim,prefill,KV_write,L20_KV_write,0.0335544320000025
pim,prefill,KV_write,L22_KV_write,0.0335544320000025
pim,prefill,KV_write,L24_KV_write,0.0335544320000025
pim,prefill,KV_write,L26_KV_write,0.0335544320000025
pim,prefill,KV_write,L28_KV_write,0.0335544320000025
pim,prefill,KV_write,L2_KV_write,0.0335544320000025
pim,prefill,KV_write,L30_KV_write,0.0335544320000025
pim,prefill,KV_write,L4_KV_write,0.0335544320000025
