phase,start,end,duration,npu_active,pim_active,comm_active,label
decode,868.4229164930728,868.4229181360515,1.6429787592642242e-06,0,0,1,COMM_only
decode,868.4229181360515,868.4229184701849,3.341333467687946e-07,1,0,1,NPU+COMM
decode,868.4229184701849,868.4229238824466,5.412261771198246e-06,1,1,1,NPU+PIM+COMM
decode,868.4229238824466,868.4229851125651,6.123011849012983e-05,1,0,1,NPU+COMM
decode,868.4229851125651,868.4230144842991,2.9371733944572043e-05,1,0,0,NPU_only
decode,868.4230144842991,868.4230814608127,6.697651360809687e-05,1,0,1,NPU+COMM
decode,868.4230814608127,868.4231108325466,2.9371733944572043e-05,1,0,0,NPU_only
decode,868.4231108325466,868.4231778090602,6.697651360809687e-05,1,0,1,NPU+COMM
decode,868.4231778090602,868.4232071807942,2.9371733944572043e-05,1,0,0,NPU_only
decode,868.4232071807942,868.4232741573078,6.697651360809687e-05,1,0,1,NPU+COMM
decode,868.4232741573078,868.4233035290417,2.9371733944572043e-05,1,0,0,NPU_only
decode,868.4233035290417,868.4233705055553,6.697651360809687e-05,1,0,1,NPU+COMM
decode,868.4233705055553,868.4233998772893,2.9371733944572043e-05,1,0,0,NPU_only
decode,868.4233998772893,868.4234668538029,6.697651360809687e-05,1,0,1,NPU+COMM
decode,868.4234668538029,868.4234962255368,2.9371733944572043e-05,1,0,0,NPU_only
decode,868.4234962255368,868.4235632020504,6.697651360809687e-05,1,0,1,NPU+COMM
decode,868.4235632020504,868.4235925737844,2.9371733944572043e-05,1,0,0,NPU_only
decode,868.4235925737844,868.423659550298,6.697651360809687e-05,1,0,1,NPU+COMM
decode,868.423659550298,868.4236889220319,2.9371733944572043e-05,1,0,0,NPU_only
decode,868.4236889220319,868.4237558985456,6.697651360809687e-05,1,0,1,NPU+COMM
decode,868.4237558985456,868.4237852702795,2.9371733944572043e-05,1,0,0,NPU_only
decode,868.4237852702795,868.4238522467931,6.697651360809687e-05,1,0,1,NPU+COMM
decode,868.4238522467931,868.423881618527,2.9371733944572043e-05,1,0,0,NPU_only
decode,868.423881618527,868.4239485950407,6.697651360809687e-05,1,0,1,NPU+COMM
decode,868.4239485950407,868.4239779667746,2.9371733944572043e-05,1,0,0,NPU_only
decode,868.4239779667746,868.4240449432882,6.697651360809687e-05,1,0,1,NPU+COMM
decode,868.4240449432882,868.4240743150222,2.9371733944572043e-05,1,0,0,NPU_only
decode,868.4240743150222,868.4241412915358,6.697651360809687e-05,1,0,1,NPU+COMM
decode,868.4241412915358,868.4241706632697,2.9371733944572043e-05,1,0,0,NPU_only
decode,868.4241706632697,868.4242376397833,6.697651360809687e-05,1,0,1,NPU+COMM
decode,868.4242376397833,868.4242670115173,2.9371733944572043e-05,1,0,0,NPU_only
decode,868.4242670115173,868.4243339880309,6.697651360809687e-05,1,0,1,NPU+COMM
decode,868.4243339880309,868.4243633597648,2.9371733944572043e-05,1,0,0,NPU_only
decode,868.4243633597648,868.4244292096184,6.584985362678708e-05,1,0,1,NPU+COMM
decode,868.4244292096184,868.4244597080124,3.0498393925881828e-05,1,0,0,NPU_only
decode,868.4245245062796,868.4247988117218,0.0002743054421898705,0,0,1,COMM_only
decode,868.4248006616058,868.4248239551266,2.3293520825973246e-05,1,0,0,NPU_only
decode,868.4250062475173,868.4253205242089,0.00031427669159711513,0,0,1,COMM_only
decode,868.425371841455,868.4254246922796,5.2850824658889906e-05,0,0,1,COMM_only
decode,868.4254246922796,868.4254433722797,1.868000003923953e-05,0,1,1,PIM+COMM
decode,868.4254433722797,868.4255547117498,0.00011133947009511758,0,0,1,COMM_only
decode,868.4255795829497,868.4256028764705,2.3293520825973246e-05,1,0,0,NPU_only
decode,868.4256043222797,868.4256666123781,6.229009841263178e-05,0,0,1,COMM_only
decode,868.4257345194551,868.4258570996517,0.0001225801966029394,0,0,1,COMM_only
decode,868.4262365251184,868.4262989254551,6.240033667381795e-05,0,0,1,COMM_only
decode,868.4262989254551,868.4263176054551,1.868000003923953e-05,0,1,1,PIM+COMM
decode,868.4263176054551,868.426359105315,4.149985988988192e-05,0,0,1,COMM_only
decode,868.4263758527816,868.4263991463024,2.3293520825973246e-05,1,0,0,NPU_only
