schedule,dim,shards,decode_stride,non_overlap,prefill_time_s,decode_time_s,total_time_s,trace_prefill_s,trace_decode_s,trace_total_s,delta_prefill_s,delta_decode_s,delta_total_s,gpu_busy_s,pim_busy_s,schedule_comm_s,schedule_other_s,comm_added_s,weight_load_prefill_s,weight_load_decode_s,weight_load_total_s,weight_load_prefill_gpu_s,weight_load_prefill_pim_s,weight_load_prefill_unknown_s,weight_load_decode_gpu_s,weight_load_decode_pim_s,weight_load_decode_unknown_s,comm_kv_load_added_s,missing_segments
attn_on_pim_prefill-1024xdecode_256_ops_trace.csv,4096,2,64,0.2,1.2782035753124923,2.8591690044551754,4.137372579767668,4.3257884641473625,2.8506169826245866,7.176405446771949,-3.04758488883487,0.008552021830588785,-3.0390328670042814,3.2035491897582933,1.26255074,0.04150390625,0.0,0.0009179104000000002,0.4005126953124928,0.0,0.4005126953124928,0.2677001953124928,0.1328125,0.0,0.0,0.0,0.0,1.7622399999999975e-05,0
