schedule,dim,shards,decode_stride,non_overlap,prefill_time_s,decode_time_s,total_time_s,trace_prefill_s,trace_decode_s,trace_total_s,delta_prefill_s,delta_decode_s,delta_total_s,gpu_busy_s,pim_busy_s,schedule_comm_s,schedule_other_s,comm_added_s,weight_load_prefill_s,weight_load_decode_s,weight_load_total_s,weight_load_prefill_gpu_s,weight_load_prefill_pim_s,weight_load_prefill_unknown_s,weight_load_decode_gpu_s,weight_load_decode_pim_s,weight_load_decode_unknown_s,comm_kv_load_added_s,missing_segments
attn_on_pim_prefill-1024xdecode_128_ops_trace.csv,4096,2,64,0.2,1.2782035753124923,1.4660800257565918,2.744283601069084,4.3257884641473625,0.9583981254223772,5.28418658956974,-3.04758488883487,0.5076819003342146,-2.5399029885006557,1.8137435661315846,1.1358901319999999,0.037353515625,0.0,0.0004329440000000002,0.4005126953124928,0.0,0.4005126953124928,0.2677001953124928,0.1328125,0.0,0.0,0.0,0.0,1.004479999999998e-05,0
