phase,start,end,duration,npu_active,pim_active,comm_active,label
decode,264.59376479592004,264.5937729201819,8.124261910325004e-06,0,1,1,PIM+COMM
decode,264.5937729201819,264.593924867438,0.00015194725602896142,0,0,1,COMM_only
decode,264.59396826583793,264.59399645036183,2.8184523841900955e-05,0,1,0,PIM_only
decode,264.59399645036183,264.59402089320565,2.4442843823635485e-05,1,0,1,NPU+COMM
decode,264.59402089320565,264.59402288813214,1.9949265492869017e-06,0,0,1,COMM_only
decode,264.59402288813214,264.59402523220706,2.3440748577741033e-06,0,1,1,PIM+COMM
decode,264.59402523220706,264.59403704537635,1.1813169351171382e-05,0,1,0,PIM_only
decode,264.59403704537635,264.5940614882202,2.4442843823635485e-05,1,0,1,NPU+COMM
decode,264.5940614882202,264.5940634831468,1.9949265492869017e-06,0,0,1,COMM_only
decode,264.5940634831468,264.59407637483923,1.2891692506400432e-05,0,1,1,PIM+COMM
decode,264.59407637483923,264.59410138071814,2.500587885378991e-05,0,1,0,PIM_only
decode,264.59457977071816,264.5946159307181,3.6159999979190616e-05,0,1,0,PIM_only
decode,264.59470464371816,264.5947471774301,4.2533711962278176e-05,0,0,1,COMM_only
decode,264.59511619319755,264.5951523531976,3.6159999979190616e-05,0,1,0,PIM_only
decode,264.59536422919757,264.59539633219754,3.2103000023653294e-05,0,1,1,PIM+COMM
decode,264.59539633219754,264.595446280789,4.9948591424708866e-05,0,0,1,COMM_only
decode,264.5956792401565,264.59571540015645,3.6159999979190616e-05,0,1,0,PIM_only
decode,264.59607398215644,264.5961060851565,3.2103000023653294e-05,0,1,1,PIM+COMM
decode,264.5961060851565,264.5961955516274,8.946647091079285e-05,0,0,1,COMM_only
decode,264.59631599759496,264.5963521575949,3.6159999979190616e-05,0,1,0,PIM_only
decode,264.5968305475949,264.59686265059497,3.2103000023653294e-05,0,1,1,PIM+COMM
decode,264.59686265059497,264.5969916349453,0.00012898435039687683,0,0,1,COMM_only
decode,264.5970340175129,264.5970701775128,3.6159999979190616e-05,0,1,0,PIM_only
decode,264.59754856751283,264.5975806705129,3.2103000023653294e-05,0,1,1,PIM+COMM
decode,264.5975806705129,264.59770965486325,0.00012898435039687683,0,0,1,COMM_only
decode,264.59775203743084,264.59778819743076,3.6159999979190616e-05,0,1,0,PIM_only
decode,264.59826658743077,264.59829869043085,3.2103000023653294e-05,0,1,1,PIM+COMM
decode,264.59829869043085,264.5984276747812,0.00012898435039687683,0,0,1,COMM_only
decode,264.5984700573488,264.5985062173487,3.6159999979190616e-05,0,1,0,PIM_only
decode,264.5989846073487,264.5990167103488,3.2103000023653294e-05,0,1,1,PIM+COMM
decode,264.5990167103488,264.5991467105316,0.00013000018287812054,0,0,1,COMM_only
decode,264.5991880772667,264.5992884432667,0.0001003660000264972,0,1,0,PIM_only
decode,264.5997668332667,264.5997787692668,1.1936000021250948e-05,0,1,0,PIM_only
decode,264.59986748226675,264.5999090001462,4.151787948103447e-05,0,0,1,COMM_only
decode,264.60027903174625,264.6002909677462,1.1936000021250948e-05,0,1,0,PIM_only
decode,264.6005028437462,264.60051096800817,8.124261910325004e-06,0,1,1,PIM+COMM
decode,264.60051096800817,264.60058387950517,7.291149705679345e-05,0,0,1,COMM_only
decode,264.60081785470516,264.60082979070523,1.1936000021250948e-05,0,1,0,PIM_only
decode,264.6011883727052,264.6011964969671,8.124261910325004e-06,0,1,1,PIM+COMM
decode,264.6011964969671,264.6013089263437,0.00011242937654287743,0,0,1,COMM_only
decode,264.6014303881436,264.6014423241437,1.1936000021250948e-05,0,1,0,PIM_only
decode,264.6019207141437,264.60192883840557,8.124261910325004e-06,0,1,1,PIM+COMM
decode,264.60192883840557,264.60208078566166,0.00015194725602896142,0,0,1,COMM_only
decode,264.6021241840616,264.6021361200617,1.1936000021250948e-05,0,1,0,PIM_only
decode,264.6026145100617,264.60262263432355,8.124261910325004e-06,0,1,1,PIM+COMM
decode,264.60262263432355,264.60277458157964,0.00015194725602896142,0,0,1,COMM_only
decode,264.6028179799796,264.60282991597967,1.1936000021250948e-05,0,1,0,PIM_only
decode,264.6033083059797,264.60331643024153,8.124261910325004e-06,0,1,1,PIM+COMM
decode,264.60331643024153,264.6034683774976,0.00015194725602896142,0,0,1,COMM_only
decode,264.6035117758976,264.60352371189765,1.1936000021250948e-05,0,1,0,PIM_only
decode,264.60400210189766,264.6040102261595,8.124261910325004e-06,0,1,1,PIM+COMM
decode,264.6040102261595,264.6041621734156,0.00015194725602896142,0,0,1,COMM_only
decode,264.60420557181556,264.60423375633945,2.8184523841900955e-05,0,1,0,PIM_only
decode,264.60423375633945,264.6042581991833,2.4442843823635485e-05,1,0,1,NPU+COMM
decode,264.6042581991833,264.60426019410977,1.9949265492869017e-06,0,0,1,COMM_only
decode,264.60426019410977,264.6042625381847,2.3440748577741033e-06,0,1,1,PIM+COMM
decode,264.6042625381847,264.604274351354,1.1813169351171382e-05,0,1,0,PIM_only
decode,264.604274351354,264.6042987941978,2.4442843823635485e-05,1,0,1,NPU+COMM
decode,264.6042987941978,264.6043007891244,1.9949265492869017e-06,0,0,1,COMM_only
decode,264.6043007891244,264.60431368081686,1.2891692506400432e-05,0,1,1,PIM+COMM
decode,264.60431368081686,264.60433868669577,2.500587885378991e-05,0,1,0,PIM_only
decode,264.6048170766958,264.6048532366957,3.6159999979190616e-05,0,1,0,PIM_only
decode,264.6049419496958,264.60498448340775,4.2533711962278176e-05,0,0,1,COMM_only
decode,264.6053534991752,264.6053896591752,3.6159999979190616e-05,0,1,0,PIM_only
decode,264.6056015351752,264.60563363817516,3.2103000023653294e-05,0,1,1,PIM+COMM
decode,264.60563363817516,264.60568358676665,4.9948591424708866e-05,0,0,1,COMM_only
decode,264.60591654613415,264.6059527061341,3.6159999979190616e-05,0,1,0,PIM_only
decode,264.60631128813407,264.60634339113415,3.2103000023653294e-05,0,1,1,PIM+COMM
decode,264.60634339113415,264.606432857605,8.946647091079285e-05,0,0,1,COMM_only
decode,264.6065533035726,264.6065894635725,3.6159999979190616e-05,0,1,0,PIM_only
decode,264.6070678535725,264.6070999565726,3.2103000023653294e-05,0,1,1,PIM+COMM
decode,264.6070999565726,264.60722894092294,0.00012898435039687683,0,0,1,COMM_only
decode,264.6072713234905,264.60730748349044,3.6159999979190616e-05,0,1,0,PIM_only
decode,264.60778587349046,264.60781797649054,3.2103000023653294e-05,0,1,1,PIM+COMM
decode,264.60781797649054,264.6079469608409,0.00012898435039687683,0,0,1,COMM_only
decode,264.60798934340846,264.6080255034084,3.6159999979190616e-05,0,1,0,PIM_only
decode,264.6085038934084,264.6085359964085,3.2103000023653294e-05,0,1,1,PIM+COMM
decode,264.6085359964085,264.6086649807588,0.00012898435039687683,0,0,1,COMM_only
decode,264.6087073633264,264.6087435233263,3.6159999979190616e-05,0,1,0,PIM_only
decode,264.60922191332634,264.6092540163264,3.2103000023653294e-05,0,1,1,PIM+COMM
decode,264.6092540163264,264.60938401650924,0.00013000018287812054,0,0,1,COMM_only
decode,264.60942538324434,264.6095257492443,0.0001003660000264972,0,1,0,PIM_only
decode,264.6100041392443,264.6100160752444,1.1936000021250948e-05,0,1,0,PIM_only
decode,264.61010478824437,264.61014630612385,4.151787948103447e-05,0,0,1,COMM_only
decode,264.6105163377239,264.61052827372384,1.1936000021250948e-05,0,1,0,PIM_only
decode,264.6107401497238,264.6107482739858,8.124261910325004e-06,0,1,1,PIM+COMM
decode,264.6107482739858,264.6108211854828,7.291149705679345e-05,0,0,1,COMM_only
decode,264.6110551606828,264.61106709668286,1.1936000021250948e-05,0,1,0,PIM_only
decode,264.61142567868285,264.6114338029447,8.124261910325004e-06,0,1,1,PIM+COMM
decode,264.6114338029447,264.6115462323213,0.00011242937654287743,0,0,1,COMM_only
decode,264.61166769412125,264.61167963012133,1.1936000021250948e-05,0,1,0,PIM_only
decode,264.61215802012134,264.6121661443832,8.124261910325004e-06,0,1,1,PIM+COMM
decode,264.6121661443832,264.6123180916393,0.00015194725602896142,0,0,1,COMM_only
decode,264.61236149003923,264.6123734260393,1.1936000021250948e-05,0,1,0,PIM_only
decode,264.6128518160393,264.6128599403012,8.124261910325004e-06,0,1,1,PIM+COMM
decode,264.6128599403012,264.61301188755726,0.00015194725602896142,0,0,1,COMM_only
decode,264.6130552859572,264.6130672219573,1.1936000021250948e-05,0,1,0,PIM_only
decode,264.6135456119573,264.61355373621916,8.124261910325004e-06,0,1,1,PIM+COMM
decode,264.61355373621916,264.61370568347525,0.00015194725602896142,0,0,1,COMM_only
decode,264.6137490818752,264.6137610178753,1.1936000021250948e-05,0,1,0,PIM_only
decode,264.6142394078753,264.61424753213714,8.124261910325004e-06,0,1,1,PIM+COMM
decode,264.61424753213714,264.6143994793932,0.00015194725602896142,0,0,1,COMM_only
decode,264.6144428777932,264.6144710623171,2.8184523841900955e-05,0,1,0,PIM_only
decode,264.6144710623171,264.6144955051609,2.4442843823635485e-05,1,0,1,NPU+COMM
decode,264.6144955051609,264.6144975000874,1.9949265492869017e-06,0,0,1,COMM_only
decode,264.6144975000874,264.6144998441623,2.3440748577741033e-06,0,1,1,PIM+COMM
decode,264.6144998441623,264.6145116573316,1.1813169351171382e-05,0,1,0,PIM_only
decode,264.6145116573316,264.6145361001754,2.4442843823635485e-05,1,0,1,NPU+COMM
decode,264.6145361001754,264.61453809510203,1.9949265492869017e-06,0,0,1,COMM_only
decode,264.61453809510203,264.6145509867945,1.2891692506400432e-05,0,1,1,PIM+COMM
decode,264.6145509867945,264.6145759926734,2.500587885378991e-05,0,1,0,PIM_only
decode,264.6150543826734,264.61509054267333,3.6159999979190616e-05,0,1,0,PIM_only
decode,264.6151792556734,264.6152217893854,4.2533711962278176e-05,0,0,1,COMM_only
decode,264.6155908051528,264.61562696515284,3.6159999979190616e-05,0,1,0,PIM_only
decode,264.6158388411528,264.6158709441528,3.2103000023653294e-05,0,1,1,PIM+COMM
decode,264.6158709441528,264.61592089274427,4.9948591424708866e-05,0,0,1,COMM_only
decode,264.6161538521118,264.6161900121117,3.6159999979190616e-05,0,1,0,PIM_only
decode,264.6165485941117,264.6165806971118,3.2103000023653294e-05,0,1,1,PIM+COMM
decode,264.6165806971118,264.6166701635826,8.946647091079285e-05,0,0,1,COMM_only
decode,264.6167906095502,264.61682676955013,3.6159999979190616e-05,0,1,0,PIM_only
decode,264.61730515955014,264.6173372625502,3.2103000023653294e-05,0,1,1,PIM+COMM
decode,264.6173372625502,264.61746624690056,0.00012898435039687683,0,0,1,COMM_only
decode,264.61750862946815,264.61754478946807,3.6159999979190616e-05,0,1,0,PIM_only
decode,264.6180231794681,264.61805528246816,3.2103000023653294e-05,0,1,1,PIM+COMM
decode,264.61805528246816,264.6181842668185,0.00012898435039687683,0,0,1,COMM_only
decode,264.6182266493861,264.618262809386,3.6159999979190616e-05,0,1,0,PIM_only
decode,264.618741199386,264.6187733023861,3.2103000023653294e-05,0,1,1,PIM+COMM
decode,264.6187733023861,264.61890228673644,0.00012898435039687683,0,0,1,COMM_only
decode,264.618944669304,264.61898082930395,3.6159999979190616e-05,0,1,0,PIM_only
decode,264.61945921930396,264.61949132230404,3.2103000023653294e-05,0,1,1,PIM+COMM
decode,264.61949132230404,264.61962132248686,0.00013000018287812054,0,0,1,COMM_only
decode,264.61966268922197,264.61976305522194,0.0001003660000264972,0,1,0,PIM_only
decode,264.62024144522195,264.620253381222,1.1936000021250948e-05,0,1,0,PIM_only
decode,264.620342094222,264.6203836121015,4.151787948103447e-05,0,0,1,COMM_only
decode,264.6207536437015,264.62076557970147,1.1936000021250948e-05,0,1,0,PIM_only
decode,264.62097745570145,264.6209855799634,8.124261910325004e-06,0,1,1,PIM+COMM
decode,264.6209855799634,264.6210584914604,7.291149705679345e-05,0,0,1,COMM_only
decode,264.6212924666604,264.6213044026605,1.1936000021250948e-05,0,1,0,PIM_only
decode,264.6216629846605,264.6216711089223,8.124261910325004e-06,0,1,1,PIM+COMM
decode,264.6216711089223,264.6217835382989,0.00011242937654287743,0,0,1,COMM_only
decode,264.6219050000989,264.62191693609896,1.1936000021250948e-05,0,1,0,PIM_only
decode,264.62239532609897,264.6224034503608,8.124261910325004e-06,0,1,1,PIM+COMM
decode,264.6224034503608,264.6225553976169,0.00015194725602896142,0,0,1,COMM_only
decode,264.62259879601686,264.62261073201694,1.1936000021250948e-05,0,1,0,PIM_only
decode,264.62308912201695,264.6230972462788,8.124261910325004e-06,0,1,1,PIM+COMM
decode,264.6230972462788,264.6232491935349,0.00015194725602896142,0,0,1,COMM_only
decode,264.62329259193484,264.6233045279349,1.1936000021250948e-05,0,1,0,PIM_only
decode,264.62378291793493,264.6237910421968,8.124261910325004e-06,0,1,1,PIM+COMM
decode,264.6237910421968,264.62394298945287,0.00015194725602896142,0,0,1,COMM_only
decode,264.6239863878528,264.6239983238529,1.1936000021250948e-05,0,1,0,PIM_only
decode,264.6244767138529,264.62448483811477,8.124261910325004e-06,0,1,1,PIM+COMM
decode,264.62448483811477,264.62463678537085,0.00015194725602896142,0,0,1,COMM_only
decode,264.6246801837708,264.6247083682947,2.8184523841900955e-05,0,1,0,PIM_only
decode,264.6247083682947,264.62473281113853,2.4442843823635485e-05,1,0,1,NPU+COMM
decode,264.62473281113853,264.624734806065,1.9949265492869017e-06,0,0,1,COMM_only
decode,264.624734806065,264.62473715013994,2.3440748577741033e-06,0,1,1,PIM+COMM
decode,264.62473715013994,264.62474896330923,1.1813169351171382e-05,0,1,0,PIM_only
decode,264.62474896330923,264.62477340615305,2.4442843823635485e-05,1,0,1,NPU+COMM
decode,264.62477340615305,264.62477540107966,1.9949265492869017e-06,0,0,1,COMM_only
decode,264.62477540107966,264.6247882927721,1.2891692506400432e-05,0,1,1,PIM+COMM
decode,264.6247882927721,264.624813298651,2.500587885378991e-05,0,1,0,PIM_only
decode,264.62529168865103,264.62532784865095,3.6159999979190616e-05,0,1,0,PIM_only
decode,264.62541656165104,264.625459095363,4.2533711962278176e-05,0,0,1,COMM_only
decode,264.62582811113043,264.62586427113047,3.6159999979190616e-05,0,1,0,PIM_only
decode,264.62607614713045,264.6261082501304,3.2103000023653294e-05,0,1,1,PIM+COMM
decode,264.6261082501304,264.6261581987219,4.9948591424708866e-05,0,0,1,COMM_only
decode,264.6263911580894,264.6264273180893,3.6159999979190616e-05,0,1,0,PIM_only
decode,264.6267859000893,264.6268180030894,3.2103000023653294e-05,0,1,1,PIM+COMM
decode,264.6268180030894,264.62690746956025,8.946647091079285e-05,0,0,1,COMM_only
decode,264.62702791552783,264.62706407552776,3.6159999979190616e-05,0,1,0,PIM_only
decode,264.62754246552777,264.62757456852785,3.2103000023653294e-05,0,1,1,PIM+COMM
decode,264.62757456852785,264.6277035528782,0.00012898435039687683,0,0,1,COMM_only
decode,264.6277459354458,264.6277820954457,3.6159999979190616e-05,0,1,0,PIM_only
decode,264.6282604854457,264.6282925884458,3.2103000023653294e-05,0,1,1,PIM+COMM
decode,264.6282925884458,264.6284215727961,0.00012898435039687683,0,0,1,COMM_only
decode,264.6284639553637,264.62850011536364,3.6159999979190616e-05,0,1,0,PIM_only
decode,264.62897850536365,264.6290106083637,3.2103000023653294e-05,0,1,1,PIM+COMM
decode,264.6290106083637,264.62913959271407,0.00012898435039687683,0,0,1,COMM_only
decode,264.62918197528165,264.6292181352816,3.6159999979190616e-05,0,1,0,PIM_only
decode,264.6296965252816,264.62972862828167,3.2103000023653294e-05,0,1,1,PIM+COMM
decode,264.62972862828167,264.6298586284645,0.00013000018287812054,0,0,1,COMM_only
decode,264.6298999951996,264.63000036119956,0.0001003660000264972,0,1,0,PIM_only
decode,264.6304787511996,264.63049068719965,1.1936000021250948e-05,0,1,0,PIM_only
decode,264.6305794001996,264.6306209180791,4.151787948103447e-05,0,0,1,COMM_only
decode,264.63099094967913,264.6310028856791,1.1936000021250948e-05,0,1,0,PIM_only
decode,264.6312147616791,264.63122288594104,8.124261910325004e-06,0,1,1,PIM+COMM
decode,264.63122288594104,264.63129579743804,7.291149705679345e-05,0,0,1,COMM_only
decode,264.63152977263803,264.6315417086381,1.1936000021250948e-05,0,1,0,PIM_only
decode,264.6319002906381,264.63190841489995,8.124261910325004e-06,0,1,1,PIM+COMM
decode,264.63190841489995,264.63202084427655,0.00011242937654287743,0,0,1,COMM_only
decode,264.6321423060765,264.6321542420766,1.1936000021250948e-05,0,1,0,PIM_only
decode,264.6326326320766,264.63264075633845,8.124261910325004e-06,0,1,1,PIM+COMM
decode,264.63264075633845,264.63279270359453,0.00015194725602896142,0,0,1,COMM_only
decode,264.6328361019945,264.63284803799456,1.1936000021250948e-05,0,1,0,PIM_only
decode,264.6333264279946,264.63333455225643,8.124261910325004e-06,0,1,1,PIM+COMM
decode,264.63333455225643,264.6334864995125,0.00015194725602896142,0,0,1,COMM_only
decode,264.63352989791247,264.63354183391255,1.1936000021250948e-05,0,1,0,PIM_only
decode,264.63402022391256,264.6340283481744,8.124261910325004e-06,0,1,1,PIM+COMM
decode,264.6340283481744,264.6341802954305,0.00015194725602896142,0,0,1,COMM_only
decode,264.63422369383045,264.6342356298305,1.1936000021250948e-05,0,1,0,PIM_only
decode,264.63471401983054,264.6347221440924,8.124261910325004e-06,0,1,1,PIM+COMM
decode,264.6347221440924,264.6348740913485,0.00015194725602896142,0,0,1,COMM_only
decode,264.63491748974843,264.63494567427233,2.8184523841900955e-05,0,1,0,PIM_only
decode,264.63494567427233,264.63497011711615,2.4442843823635485e-05,1,0,1,NPU+COMM
decode,264.63497011711615,264.63497211204265,1.9949265492869017e-06,0,0,1,COMM_only
decode,264.63497211204265,264.63497445611756,2.3440748577741033e-06,0,1,1,PIM+COMM
decode,264.63497445611756,264.63498626928686,1.1813169351171382e-05,0,1,0,PIM_only
decode,264.63498626928686,264.6350107121307,2.4442843823635485e-05,1,0,1,NPU+COMM
decode,264.6350107121307,264.6350127070573,1.9949265492869017e-06,0,0,1,COMM_only
decode,264.6350127070573,264.63502559874973,1.2891692506400432e-05,0,1,1,PIM+COMM
decode,264.63502559874973,264.63505060462865,2.500587885378991e-05,0,1,0,PIM_only
decode,264.63552899462866,264.6355651546286,3.6159999979190616e-05,0,1,0,PIM_only
decode,264.63565386762866,264.6356964013406,4.2533711962278176e-05,0,0,1,COMM_only
decode,264.63606541710806,264.6361015771081,3.6159999979190616e-05,0,1,0,PIM_only
decode,264.6363134531081,264.63634555610804,3.2103000023653294e-05,0,1,1,PIM+COMM
decode,264.63634555610804,264.6363955046995,4.9948591424708866e-05,0,0,1,COMM_only
decode,264.63662846406703,264.63666462406695,3.6159999979190616e-05,0,1,0,PIM_only
decode,264.63702320606694,264.637055309067,3.2103000023653294e-05,0,1,1,PIM+COMM
decode,264.637055309067,264.6371447755379,8.946647091079285e-05,0,0,1,COMM_only
decode,264.63726522150546,264.6373013815054,3.6159999979190616e-05,0,1,0,PIM_only
decode,264.6377797715054,264.6378118745055,3.2103000023653294e-05,0,1,1,PIM+COMM
decode,264.6378118745055,264.6379408588558,0.00012898435039687683,0,0,1,COMM_only
decode,264.6379832414234,264.6380194014233,3.6159999979190616e-05,0,1,0,PIM_only
decode,264.63849779142333,264.6385298944234,3.2103000023653294e-05,0,1,1,PIM+COMM
decode,264.6385298944234,264.63865887877375,0.00012898435039687683,0,0,1,COMM_only
decode,264.63870126134134,264.63873742134126,3.6159999979190616e-05,0,1,0,PIM_only
decode,264.6392158113413,264.63924791434135,3.2103000023653294e-05,0,1,1,PIM+COMM
decode,264.63924791434135,264.6393768986917,0.00012898435039687683,0,0,1,COMM_only
decode,264.6394192812593,264.6394554412592,3.6159999979190616e-05,0,1,0,PIM_only
decode,264.6399338312592,264.6399659342593,3.2103000023653294e-05,0,1,1,PIM+COMM
decode,264.6399659342593,264.6400959344421,0.00013000018287812054,0,0,1,COMM_only
decode,264.6401373011772,264.6402376671772,0.0001003660000264972,0,1,0,PIM_only
decode,264.6407160571772,264.6407279931773,1.1936000021250948e-05,0,1,0,PIM_only
decode,264.64081670617725,264.64085822405673,4.151787948103447e-05,0,0,1,COMM_only
decode,264.64122825565676,264.6412401916567,1.1936000021250948e-05,0,1,0,PIM_only
decode,264.6414520676567,264.64146019191867,8.124261910325004e-06,0,1,1,PIM+COMM
decode,264.64146019191867,264.64153310341567,7.291149705679345e-05,0,0,1,COMM_only
decode,264.64176707861566,264.64177901461574,1.1936000021250948e-05,0,1,0,PIM_only
decode,264.6421375966157,264.6421457208776,8.124261910325004e-06,0,1,1,PIM+COMM
decode,264.6421457208776,264.6422581502542,0.00011242937654287743,0,0,1,COMM_only
decode,264.6423796120541,264.6423915480542,1.1936000021250948e-05,0,1,0,PIM_only
decode,264.6428699380542,264.6428780623161,8.124261910325004e-06,0,1,1,PIM+COMM
decode,264.6428780623161,264.64303000957216,0.00015194725602896142,0,0,1,COMM_only
decode,264.6430734079721,264.6430853439722,1.1936000021250948e-05,0,1,0,PIM_only
decode,264.6435637339722,264.64357185823405,8.124261910325004e-06,0,1,1,PIM+COMM
decode,264.64357185823405,264.64372380549014,0.00015194725602896142,0,0,1,COMM_only
decode,264.6437672038901,264.64377913989017,1.1936000021250948e-05,0,1,0,PIM_only
decode,264.6442575298902,264.64426565415204,8.124261910325004e-06,0,1,1,PIM+COMM
decode,264.64426565415204,264.6444176014081,0.00015194725602896142,0,0,1,COMM_only
decode,264.6444609998081,264.64447293580815,1.1936000021250948e-05,0,1,0,PIM_only
decode,264.64495132580817,264.64495945007,8.124261910325004e-06,0,1,1,PIM+COMM
decode,264.64495945007,264.6451113973261,0.00015194725602896142,0,0,1,COMM_only
decode,264.64515479572606,264.64518298024996,2.8184523841900955e-05,0,1,0,PIM_only
decode,264.64518298024996,264.6452074230938,2.4442843823635485e-05,1,0,1,NPU+COMM
decode,264.6452074230938,264.6452094180203,1.9949265492869017e-06,0,0,1,COMM_only
decode,264.6452094180203,264.6452117620952,2.3440748577741033e-06,0,1,1,PIM+COMM
decode,264.6452117620952,264.6452235752645,1.1813169351171382e-05,0,1,0,PIM_only
decode,264.6452235752645,264.6452480181083,2.4442843823635485e-05,1,0,1,NPU+COMM
decode,264.6452480181083,264.6452500130349,1.9949265492869017e-06,0,0,1,COMM_only
decode,264.6452500130349,264.64526290472736,1.2891692506400432e-05,0,1,1,PIM+COMM
decode,264.64526290472736,264.64528791060627,2.500587885378991e-05,0,1,0,PIM_only
decode,264.6457663006063,264.6458024606062,3.6159999979190616e-05,0,1,0,PIM_only
decode,264.6458911736063,264.64593370731825,4.2533711962278176e-05,0,0,1,COMM_only
decode,264.6463027230857,264.6463388830857,3.6159999979190616e-05,0,1,0,PIM_only
decode,264.6465507590857,264.64658286208567,3.2103000023653294e-05,0,1,1,PIM+COMM
decode,264.64658286208567,264.64663281067715,4.9948591424708866e-05,0,0,1,COMM_only
decode,264.64686577004466,264.6469019300446,3.6159999979190616e-05,0,1,0,PIM_only
decode,264.64726051204457,264.64729261504465,3.2103000023653294e-05,0,1,1,PIM+COMM
decode,264.64729261504465,264.6473820815155,8.946647091079285e-05,0,0,1,COMM_only
decode,264.6475025274831,264.647538687483,3.6159999979190616e-05,0,1,0,PIM_only
decode,264.648017077483,264.6480491804831,3.2103000023653294e-05,0,1,1,PIM+COMM
decode,264.6480491804831,264.64817816483344,0.00012898435039687683,0,0,1,COMM_only
decode,264.648220547401,264.64825670740095,3.6159999979190616e-05,0,1,0,PIM_only
decode,264.64873509740096,264.64876720040104,3.2103000023653294e-05,0,1,1,PIM+COMM
decode,264.64876720040104,264.6488961847514,0.00012898435039687683,0,0,1,COMM_only
decode,264.64893856731896,264.6489747273189,3.6159999979190616e-05,0,1,0,PIM_only
decode,264.6494531173189,264.649485220319,3.2103000023653294e-05,0,1,1,PIM+COMM
decode,264.649485220319,264.6496142046693,0.00012898435039687683,0,0,1,COMM_only
decode,264.6496565872369,264.6496927472368,3.6159999979190616e-05,0,1,0,PIM_only
decode,264.65017113723684,264.6502032402369,3.2103000023653294e-05,0,1,1,PIM+COMM
decode,264.6502032402369,264.65033324041974,0.00013000018287812054,0,0,1,COMM_only
decode,264.65037460715484,264.6504749731548,0.0001003660000264972,0,1,0,PIM_only
decode,264.6509533631548,264.6509652991549,1.1936000021250948e-05,0,1,0,PIM_only
decode,264.6510540121549,264.65109553003435,4.151787948103447e-05,0,0,1,COMM_only
decode,264.6514655616344,264.65147749763435,1.1936000021250948e-05,0,1,0,PIM_only
decode,264.6516893736343,264.6516974978963,8.124261910325004e-06,0,1,1,PIM+COMM
decode,264.6516974978963,264.6517704093933,7.291149705679345e-05,0,0,1,COMM_only
decode,264.6520043845933,264.65201632059336,1.1936000021250948e-05,0,1,0,PIM_only
decode,264.65237490259335,264.6523830268552,8.124261910325004e-06,0,1,1,PIM+COMM
decode,264.6523830268552,264.6524954562318,0.00011242937654287743,0,0,1,COMM_only
decode,264.65261691803175,264.65262885403183,1.1936000021250948e-05,0,1,0,PIM_only
decode,264.65310724403184,264.6531153682937,8.124261910325004e-06,0,1,1,PIM+COMM
decode,264.6531153682937,264.6532673155498,0.00015194725602896142,0,0,1,COMM_only
decode,264.65331071394974,264.6533226499498,1.1936000021250948e-05,0,1,0,PIM_only
decode,264.6538010399498,264.6538091642117,8.124261910325004e-06,0,1,1,PIM+COMM
decode,264.6538091642117,264.65396111146777,0.00015194725602896142,0,0,1,COMM_only
decode,264.6540045098677,264.6540164458678,1.1936000021250948e-05,0,1,0,PIM_only
decode,264.6544948358678,264.65450296012966,8.124261910325004e-06,0,1,1,PIM+COMM
decode,264.65450296012966,264.65465490738575,0.00015194725602896142,0,0,1,COMM_only
decode,264.6546983057857,264.6547102417858,1.1936000021250948e-05,0,1,0,PIM_only
decode,264.6551886317858,264.65519675604764,8.124261910325004e-06,0,1,1,PIM+COMM
decode,264.65519675604764,264.65534870330373,0.00015194725602896142,0,0,1,COMM_only
decode,264.6553921017037,264.6554202862276,2.8184523841900955e-05,0,1,0,PIM_only
decode,264.6554202862276,264.6554447290714,2.4442843823635485e-05,1,0,1,NPU+COMM
decode,264.6554447290714,264.6554467239979,1.9949265492869017e-06,0,0,1,COMM_only
decode,264.6554467239979,264.6554490680728,2.3440748577741033e-06,0,1,1,PIM+COMM
decode,264.6554490680728,264.6554608812421,1.1813169351171382e-05,0,1,0,PIM_only
decode,264.6554608812421,264.65548532408593,2.4442843823635485e-05,1,0,1,NPU+COMM
decode,264.65548532408593,264.65548731901254,1.9949265492869017e-06,0,0,1,COMM_only
decode,264.65548731901254,264.655500210705,1.2891692506400432e-05,0,1,1,PIM+COMM
decode,264.655500210705,264.6555252165839,2.500587885378991e-05,0,1,0,PIM_only
decode,264.6560036065839,264.65603976658383,3.6159999979190616e-05,0,1,0,PIM_only
decode,264.6561284795839,264.6561710132959,4.2533711962278176e-05,0,0,1,COMM_only
decode,264.6565400290633,264.65657618906334,3.6159999979190616e-05,0,1,0,PIM_only
decode,264.6567880650633,264.6568201680633,3.2103000023653294e-05,0,1,1,PIM+COMM
decode,264.6568201680633,264.6568701166548,4.9948591424708866e-05,0,0,1,COMM_only
decode,264.6571030760223,264.6571392360222,3.6159999979190616e-05,0,1,0,PIM_only
decode,264.6574978180222,264.6575299210223,3.2103000023653294e-05,0,1,1,PIM+COMM
decode,264.6575299210223,264.6576193874931,8.946647091079285e-05,0,0,1,COMM_only
decode,264.6577398334607,264.65777599346063,3.6159999979190616e-05,0,1,0,PIM_only
decode,264.65825438346064,264.6582864864607,3.2103000023653294e-05,0,1,1,PIM+COMM
decode,264.6582864864607,264.65841547081106,0.00012898435039687683,0,0,1,COMM_only
decode,264.65845785337865,264.6584940133786,3.6159999979190616e-05,0,1,0,PIM_only
decode,264.6589724033786,264.65900450637866,3.2103000023653294e-05,0,1,1,PIM+COMM
decode,264.65900450637866,264.659133490729,0.00012898435039687683,0,0,1,COMM_only
