phase,start,end,duration,npu_active,pim_active,comm_active,label
decode,172.22491024807212,172.22491553798434,5.289912223815918e-06,0,1,1,PIM+COMM
decode,172.22491553798434,172.22505714951708,0.00014161153274017124,0,0,1,COMM_only
decode,172.22509570915125,172.2253665526571,0.000270843505859375,0,1,0,PIM_only
decode,172.2253666849049,172.22537197481714,5.289912223815918e-06,0,1,1,PIM+COMM
decode,172.22537197481714,172.22551358634988,0.00014161153274017124,0,0,1,COMM_only
decode,172.22555214598404,172.2258229894899,0.000270843505859375,0,1,0,PIM_only
decode,172.2258231217377,172.22582841164993,5.289912223815918e-06,0,1,1,PIM+COMM
decode,172.22582841164993,172.22597103901515,0.00014262736522141495,0,0,1,COMM_only
decode,172.22600858281683,172.22629000614714,0.00028142333030700684,0,1,0,PIM_only
decode,172.22629013839494,172.2265609819008,0.000270843505859375,0,1,0,PIM_only
decode,172.22656101496275,172.22659898636587,3.797140311689873e-05,0,0,1,COMM_only
decode,172.2266095794184,172.22688042292427,0.000270843505859375,0,1,0,PIM_only
decode,172.22688048904817,172.2269544318544,7.394280623884697e-05,0,1,1,PIM+COMM
decode,172.2269544318544,172.22724552921753,0.00029109736311738743,0,1,0,PIM_only
decode,172.22724562840338,172.22735554261274,0.00010991420936079521,0,1,1,PIM+COMM
decode,172.22735554261274,172.22765630078058,0.0003007581678389215,0,1,0,PIM_only
decode,172.2276564330284,172.22780231864087,0.00014588561248274345,0,1,1,PIM+COMM
decode,172.22780231864087,172.22811273761337,0.00031041897250361217,0,1,0,PIM_only
decode,172.22811286986118,172.22825875547366,0.00014588561248274345,0,1,1,PIM+COMM
decode,172.22825875547366,172.22856917444616,0.00031041897250361217,0,1,0,PIM_only
decode,172.22856930669397,172.22871519230645,0.00014588561248274345,0,1,1,PIM+COMM
decode,172.22871519230645,172.22902561127896,0.00031041897250361217,0,1,0,PIM_only
decode,172.22902574352676,172.22917162913924,0.00014588561248274345,0,1,1,PIM+COMM
decode,172.22917162913924,172.22997032936175,0.0007987002225036122,0,1,0,PIM_only
decode,172.22997032936175,172.22999477220557,2.4442843823635485e-05,0,1,1,PIM+COMM
decode,172.22999477220557,172.22999676713212,1.9949265492869017e-06,0,0,1,COMM_only
decode,172.22999676713212,172.2300004055049,3.6383727888278372e-06,0,1,1,PIM+COMM
decode,172.2300004055049,172.233935622495,0.003935216990100798,0,1,0,PIM_only
decode,172.233935622495,172.23396006533883,2.4442843823635485e-05,0,1,1,PIM+COMM
decode,172.23396006533883,172.23396206026538,1.9949265492869017e-06,0,0,1,COMM_only
decode,172.23396206026538,172.2339818411305,1.978086510234789e-05,0,1,1,PIM+COMM
decode,172.2339818411305,172.23542803137374,0.001446190243257206,0,1,0,PIM_only
decode,172.23542816362155,172.2356990071274,0.000270843505859375,0,1,0,PIM_only
decode,172.23569904018936,172.23573802742496,3.8987235598142433e-05,0,0,1,COMM_only
decode,172.235747604645,172.23601844815087,0.000270843505859375,0,1,0,PIM_only
decode,172.23601851427478,172.236023804187,5.289912223815918e-06,0,1,1,PIM+COMM
decode,172.236023804187,172.2360934729135,6.966872649627476e-05,0,0,1,COMM_only
decode,172.23611271093827,172.23638355444413,0.000270843505859375,0,1,0,PIM_only
decode,172.23638365362999,172.2363889435422,5.289912223815918e-06,0,1,1,PIM+COMM
decode,172.2363889435422,172.23649458367183,0.000105640129618223,0,0,1,COMM_only
decode,172.23652348250133,172.23679432600719,0.000270843505859375,0,1,0,PIM_only
decode,172.236794458255,172.23679974816721,5.289912223815918e-06,0,1,1,PIM+COMM
decode,172.23679974816721,172.23694135969996,0.00014161153274017124,0,0,1,COMM_only
decode,172.23697991933412,172.23725076283998,0.000270843505859375,0,1,0,PIM_only
decode,172.23725089508778,172.237256185,5.289912223815918e-06,0,1,1,PIM+COMM
decode,172.237256185,172.23739779653275,0.00014161153274017124,0,0,1,COMM_only
decode,172.2374363561669,172.23770719967277,0.000270843505859375,0,1,0,PIM_only
decode,172.23770733192057,172.2377126218328,5.289912223815918e-06,0,1,1,PIM+COMM
decode,172.2377126218328,172.23785423336554,0.00014161153274017124,0,0,1,COMM_only
decode,172.2378927929997,172.23816363650556,0.000270843505859375,0,1,0,PIM_only
decode,172.23816376875337,172.2381690586656,5.289912223815918e-06,0,1,1,PIM+COMM
decode,172.2381690586656,172.2383116860308,0.00014262736522141495,0,0,1,COMM_only
decode,172.2383492298325,172.2386306531628,0.00028142333030700684,0,1,0,PIM_only
decode,172.2386307854106,172.23890162891647,0.000270843505859375,0,1,0,PIM_only
decode,172.23890166197842,172.23893963338153,3.797140311689873e-05,0,0,1,COMM_only
decode,172.23895022643407,172.23922106993993,0.000270843505859375,0,1,0,PIM_only
decode,172.23922113606383,172.23929507887007,7.394280623884697e-05,0,1,1,PIM+COMM
decode,172.23929507887007,172.2395861762332,0.00029109736311738743,0,1,0,PIM_only
decode,172.23958627541904,172.2396961896284,0.00010991420936079521,0,1,1,PIM+COMM
decode,172.2396961896284,172.23999694779624,0.0003007581678389215,0,1,0,PIM_only
decode,172.23999708004405,172.24014296565653,0.00014588561248274345,0,1,1,PIM+COMM
decode,172.24014296565653,172.24045338462903,0.00031041897250361217,0,1,0,PIM_only
decode,172.24045351687684,172.24059940248932,0.00014588561248274345,0,1,1,PIM+COMM
decode,172.24059940248932,172.24090982146183,0.00031041897250361217,0,1,0,PIM_only
decode,172.24090995370963,172.24105583932212,0.00014588561248274345,0,1,1,PIM+COMM
decode,172.24105583932212,172.24136625829462,0.00031041897250361217,0,1,0,PIM_only
decode,172.24136639054242,172.2415122761549,0.00014588561248274345,0,1,1,PIM+COMM
decode,172.2415122761549,172.2423109763774,0.0007987002225036122,0,1,0,PIM_only
decode,172.2423109763774,172.24233541922123,2.4442843823635485e-05,0,1,1,PIM+COMM
decode,172.24233541922123,172.24233741414778,1.9949265492869017e-06,0,0,1,COMM_only
decode,172.24233741414778,172.24234105252057,3.6383727888278372e-06,0,1,1,PIM+COMM
decode,172.24234105252057,172.24627626951067,0.003935216990100798,0,1,0,PIM_only
decode,172.24627626951067,172.2463007123545,2.4442843823635485e-05,0,1,1,PIM+COMM
decode,172.2463007123545,172.24630270728105,1.9949265492869017e-06,0,0,1,COMM_only
decode,172.24630270728105,172.24632248814615,1.978086510234789e-05,0,1,1,PIM+COMM
decode,172.24632248814615,172.2477686783894,0.001446190243257206,0,1,0,PIM_only
decode,172.2477688106372,172.24803965414307,0.000270843505859375,0,1,0,PIM_only
decode,172.24803968720502,172.24807867444062,3.8987235598142433e-05,0,0,1,COMM_only
decode,172.24808825166068,172.24835909516653,0.000270843505859375,0,1,0,PIM_only
decode,172.24835916129044,172.24836445120266,5.289912223815918e-06,0,1,1,PIM+COMM
decode,172.24836445120266,172.24843411992916,6.966872649627476e-05,0,0,1,COMM_only
decode,172.24845335795393,172.2487242014598,0.000270843505859375,0,1,0,PIM_only
decode,172.24872430064565,172.24872959055787,5.289912223815918e-06,0,1,1,PIM+COMM
decode,172.24872959055787,172.2488352306875,0.000105640129618223,0,0,1,COMM_only
decode,172.248864129517,172.24913497302285,0.000270843505859375,0,1,0,PIM_only
decode,172.24913510527065,172.24914039518288,5.289912223815918e-06,0,1,1,PIM+COMM
decode,172.24914039518288,172.24928200671562,0.00014161153274017124,0,0,1,COMM_only
decode,172.24932056634978,172.24959140985564,0.000270843505859375,0,1,0,PIM_only
decode,172.24959154210345,172.24959683201567,5.289912223815918e-06,0,1,1,PIM+COMM
decode,172.24959683201567,172.2497384435484,0.00014161153274017124,0,0,1,COMM_only
decode,172.24977700318257,172.25004784668843,0.000270843505859375,0,1,0,PIM_only
decode,172.25004797893624,172.25005326884846,5.289912223815918e-06,0,1,1,PIM+COMM
decode,172.25005326884846,172.2501948803812,0.00014161153274017124,0,0,1,COMM_only
decode,172.25023344001536,172.25050428352122,0.000270843505859375,0,1,0,PIM_only
decode,172.25050441576903,172.25050970568125,5.289912223815918e-06,0,1,1,PIM+COMM
decode,172.25050970568125,172.25065233304647,0.00014262736522141495,0,0,1,COMM_only
decode,172.25068987684816,172.25097130017846,0.00028142333030700684,0,1,0,PIM_only
decode,172.25097143242627,172.25124227593213,0.000270843505859375,0,1,0,PIM_only
decode,172.25124230899408,172.2512802803972,3.797140311689873e-05,0,0,1,COMM_only
decode,172.25129087344973,172.2515617169556,0.000270843505859375,0,1,0,PIM_only
decode,172.2515617830795,172.25163572588573,7.394280623884697e-05,0,1,1,PIM+COMM
decode,172.25163572588573,172.25192682324885,0.00029109736311738743,0,1,0,PIM_only
decode,172.2519269224347,172.25203683664407,0.00010991420936079521,0,1,1,PIM+COMM
decode,172.25203683664407,172.2523375948119,0.0003007581678389215,0,1,0,PIM_only
decode,172.2523377270597,172.2524836126722,0.00014588561248274345,0,1,1,PIM+COMM
decode,172.2524836126722,172.2527940316447,0.00031041897250361217,0,1,0,PIM_only
decode,172.2527941638925,172.25294004950499,0.00014588561248274345,0,1,1,PIM+COMM
decode,172.25294004950499,172.2532504684775,0.00031041897250361217,0,1,0,PIM_only
decode,172.2532506007253,172.25339648633778,0.00014588561248274345,0,1,1,PIM+COMM
decode,172.25339648633778,172.25370690531028,0.00031041897250361217,0,1,0,PIM_only
decode,172.2537070375581,172.25385292317057,0.00014588561248274345,0,1,1,PIM+COMM
decode,172.25385292317057,172.25465162339307,0.0007987002225036122,0,1,0,PIM_only
decode,172.25465162339307,172.2546760662369,2.4442843823635485e-05,0,1,1,PIM+COMM
decode,172.2546760662369,172.25467806116345,1.9949265492869017e-06,0,0,1,COMM_only
decode,172.25467806116345,172.25468169953623,3.6383727888278372e-06,0,1,1,PIM+COMM
decode,172.25468169953623,172.25861691652634,0.003935216990100798,0,1,0,PIM_only
decode,172.25861691652634,172.25864135937016,2.4442843823635485e-05,0,1,1,PIM+COMM
decode,172.25864135937016,172.25864248603003,1.1266598676229478e-06,0,0,1,COMM_only
decode,172.2586433542967,172.2586435927153,2.384185791015625e-07,0,1,0,PIM_only
decode,197.13733613937026,197.13734989932945,1.3759959188064386e-05,0,1,1,PIM+COMM
decode,197.13734989932945,197.13880217591165,0.0014522765821993744,0,1,0,PIM_only
decode,197.1388023100221,197.13907696822523,0.000274658203125,0,1,0,PIM_only
decode,197.13907700175284,197.13911649562792,3.9493875078733254e-05,0,0,1,COMM_only
decode,197.1391262107783,197.13940086898143,0.000274658203125,0,1,0,PIM_only
decode,197.13940093603665,197.13940630045468,5.364418029785156e-06,0,1,1,PIM+COMM
decode,197.13940630045468,197.13947690795433,7.060749965148716e-05,0,0,1,COMM_only
decode,197.13949641997706,197.1397710781802,0.000274658203125,0,1,0,PIM_only
decode,197.13977117876303,197.13977654318106,5.364418029785156e-06,0,1,1,PIM+COMM
decode,197.13977654318106,197.1398836287233,0.00010708554225402622,0,0,1,COMM_only
decode,197.13991293761845,197.14018759582157,0.000274658203125,0,1,0,PIM_only
decode,197.14018772993202,197.14019309435005,5.364418029785156e-06,0,1,1,PIM+COMM
decode,197.14019309435005,197.1403366579349,0.00014356358485656529,0,0,1,COMM_only
decode,197.14037576370245,197.14065042190558,0.000274658203125,0,1,0,PIM_only
decode,197.14065055601603,197.14065592043406,5.364418029785156e-06,0,1,1,PIM+COMM
decode,197.14065592043406,197.1407994840189,0.00014356358485656529,0,0,1,COMM_only
decode,197.14083858978645,197.14111324798958,0.000274658203125,0,1,0,PIM_only
decode,197.14111338210003,197.14111874651806,5.364418029785156e-06,0,1,1,PIM+COMM
decode,197.14111874651806,197.14126231010292,0.00014356358485656529,0,0,1,COMM_only
decode,197.14130141587046,197.14157607407358,0.000274658203125,0,1,0,PIM_only
decode,197.14157620818403,197.14158157260206,5.364418029785156e-06,0,1,1,PIM+COMM
decode,197.14158157260206,197.1417261520194,0.000144579417337809,0,0,1,COMM_only
decode,197.14176424195446,197.14204962899365,0.0002853870391845703,0,1,0,PIM_only
