phase,start,end,duration,npu_active,pim_active,comm_active,label
decode,36.35663673118582,36.35664260071808,5.869532259339394e-06,0,1,1,PIM+COMM
decode,36.35664260071808,36.35666498104357,2.2380325489734787e-05,1,1,1,NPU+PIM+COMM
decode,36.35666498104357,36.35670558757719,4.060653361648292e-05,0,1,1,PIM+COMM
decode,36.35670558757719,36.356707582503724,1.994926535076047e-06,0,0,1,COMM_only
decode,36.356707582503724,36.35672987502988,2.2292526153933068e-05,0,1,1,PIM+COMM
decode,36.35672987502988,36.3567543178737,2.4442843823635485e-05,1,0,1,NPU+COMM
decode,36.3567543178737,36.356756312800236,1.994926535076047e-06,0,0,1,COMM_only
decode,36.356756312800236,36.35678230189614,2.5989095902900772e-05,0,1,1,PIM+COMM
decode,36.35678230189614,36.35680478982011,2.248792397097077e-05,1,1,1,NPU+PIM+COMM
decode,36.35680478982011,36.356832566094745,2.7776274635016307e-05,0,1,1,PIM+COMM
decode,36.356832566094745,36.35689932507142,6.675897667207664e-05,0,0,1,COMM_only
decode,36.35689932507142,36.356924635978054,2.5310906636377695e-05,1,0,1,NPU+COMM
decode,36.356924635978054,36.35693833234853,1.369637047332617e-05,0,0,1,COMM_only
decode,36.35693833234853,36.357021687932956,8.335558442951196e-05,0,1,1,PIM+COMM
decode,36.357021687932956,36.35702239961558,7.116826239439433e-07,0,0,1,COMM_only
decode,36.357022903882246,36.357028773414505,5.869532259339394e-06,0,0,1,COMM_only
decode,36.357028773414505,36.357051153739995,2.2380325489734787e-05,1,0,1,NPU+COMM
decode,36.357051153739995,36.35706287132491,1.171758491835817e-05,0,0,1,COMM_only
decode,36.35706287132491,36.35713210217114,6.923084622911801e-05,0,1,1,PIM+COMM
decode,36.35713210217114,36.35713409709768,1.994926535076047e-06,0,0,1,COMM_only
decode,36.35713409709768,36.35713982115215,5.724054474853801e-06,0,1,1,PIM+COMM
decode,36.35713982115215,36.357139927057524,1.0590537158350344e-07,0,1,0,PIM_only
decode,36.357139927057524,36.35715638962383,1.6462566307495763e-05,0,1,1,PIM+COMM
decode,36.35715638962383,36.35718282739419,2.6437770358711532e-05,1,0,1,NPU+COMM
decode,36.35718282739419,36.35719096251653,8.135122342878276e-06,1,1,1,NPU+PIM+COMM
decode,36.35719096251653,36.35726720495063,7.624243409765086e-05,0,1,1,PIM+COMM
decode,36.35726720495063,36.35728549776784,1.829281720944209e-05,0,0,1,COMM_only
decode,36.35728549776784,36.357310244077944,2.474631010329631e-05,1,0,1,NPU+COMM
decode,36.357310244077944,36.35736586277496,5.5618697018644525e-05,0,0,1,COMM_only
decode,36.35736586277496,36.35741305949184,4.7196716877806466e-05,0,1,1,PIM+COMM
decode,36.35741305949184,36.35743600441386,2.2944922022816172e-05,1,1,1,NPU+PIM+COMM
decode,36.35743600441386,36.35744007826498,4.0738511160043345e-06,0,1,1,PIM+COMM
decode,36.35744007826498,36.35748938591887,4.9307653888774894e-05,0,0,1,COMM_only
decode,36.35748938591887,36.35752559548728,3.620956841388079e-05,0,1,1,PIM+COMM
decode,36.35752559548728,36.35752609975395,5.042666657573136e-07,0,1,0,PIM_only
decode,36.35752609975395,36.35753315808879,7.058334844600722e-06,0,1,1,PIM+COMM
decode,36.35753315808879,36.35755959585915,2.6437770358711532e-05,1,0,1,NPU+COMM
decode,36.35755959585915,36.357577135212956,1.7539353805773317e-05,1,1,1,NPU+PIM+COMM
decode,36.357577135212956,36.35758076172544,3.626512480536803e-06,0,1,1,PIM+COMM
decode,36.35758076172544,36.35760520456926,2.4442843823635485e-05,1,0,1,NPU+COMM
decode,36.35760520456926,36.357607199495796,1.994926535076047e-06,0,0,1,COMM_only
decode,36.357607199495796,36.35767167046426,6.447096846784461e-05,0,1,1,PIM+COMM
decode,36.35767167046426,36.357683452790305,1.1782326041043234e-05,1,1,1,NPU+PIM+COMM
decode,36.357683452790305,36.3576935937917,1.014100139684615e-05,1,0,1,NPU+COMM
decode,36.3576935937917,36.35778869363954,9.509984784017433e-05,0,0,1,COMM_only
decode,36.35778869363954,36.35779023487657,1.5412370260037278e-06,1,0,1,NPU+COMM
decode,36.35779023487657,36.357813439949645,2.3205073077292582e-05,1,1,1,NPU+PIM+COMM
decode,36.357813439949645,36.357872574628516,5.9134678870975677e-05,0,1,1,PIM+COMM
decode,36.357872574628516,36.357909881564616,3.730693610037861e-05,0,0,1,COMM_only
decode,36.35791038583128,36.35791375802047,3.3721891909976875e-06,0,0,1,COMM_only
decode,36.35791375802047,36.35791625536354,2.4973430683417064e-06,0,1,1,PIM+COMM
decode,36.35791625536354,36.35793863568903,2.2380325489734787e-05,1,1,1,NPU+PIM+COMM
decode,36.35793863568903,36.3579829888667,4.435317767104152e-05,0,1,1,PIM+COMM
decode,36.3579829888667,36.35798498379324,1.994926535076047e-06,0,0,1,COMM_only
decode,36.35798498379324,36.35800727631939,2.2292526153933068e-05,0,1,1,PIM+COMM
decode,36.35800727631939,36.358031719163215,2.4442843823635485e-05,1,0,1,NPU+COMM
decode,36.358031719163215,36.35803371408975,1.994926535076047e-06,0,0,1,COMM_only
decode,36.35803371408975,36.3580559565416,2.224245184834217e-05,0,1,1,PIM+COMM
decode,36.3580559565416,36.35807844446557,2.248792397097077e-05,1,1,1,NPU+PIM+COMM
decode,36.35807844446557,36.35810996738426,3.152291868957491e-05,0,1,1,PIM+COMM
decode,36.35810996738426,36.358172979716876,6.301233261751804e-05,0,0,1,COMM_only
decode,36.358172979716876,36.35819829062351,2.5310906636377695e-05,1,0,1,NPU+COMM
decode,36.35819829062351,36.35821573363804,1.744301452788477e-05,0,0,1,COMM_only
decode,36.35821573363804,36.35829908922247,8.335558442951196e-05,0,1,1,PIM+COMM
decode,36.35829908922247,36.358302428059964,3.33883749448205e-06,0,0,1,COMM_only
decode,36.358302428059964,36.358324808385454,2.2380325489734787e-05,1,0,1,NPU+COMM
decode,36.358324808385454,36.35834027261443,1.546422897291677e-05,0,0,1,COMM_only
decode,36.35834027261443,36.358409503460656,6.923084622911801e-05,0,1,1,PIM+COMM
decode,36.358409503460656,36.35841149838719,1.994926535076047e-06,0,0,1,COMM_only
decode,36.35841149838719,36.358433790913345,2.2292526153933068e-05,0,1,1,PIM+COMM
decode,36.358433790913345,36.358460228683704,2.6437770358711532e-05,1,0,1,NPU+COMM
decode,36.358460228683704,36.35846461716199,4.388478288319675e-06,1,1,1,NPU+PIM+COMM
decode,36.35846461716199,36.35853648197821,7.186481622056817e-05,0,1,1,PIM+COMM
decode,36.35853648197821,36.3585591524133,2.2670435086524776e-05,0,0,1,COMM_only
decode,36.3585591524133,36.35858107574074,2.1923327437889384e-05,1,0,1,NPU+COMM
decode,36.35858107574074,36.358643264064476,6.218832373861005e-05,0,0,1,COMM_only
decode,36.358643264064476,36.35867617558858,3.291152410156428e-05,0,1,1,PIM+COMM
decode,36.35867617558858,36.35870092189868,2.474631010329631e-05,1,1,1,NPU+PIM+COMM
decode,36.35870092189868,36.35872288855861,2.1966659929262278e-05,0,1,1,PIM+COMM
decode,36.35872288855861,36.35876678720838,4.3898649771279e-05,0,0,1,COMM_only
decode,36.35876678720838,36.35884077053164,7.398332326147283e-05,0,1,1,PIM+COMM
decode,36.35884077053164,36.35884276545818,1.994926535076047e-06,0,0,1,COMM_only
decode,36.35884276545818,36.358846492609,3.727150819088365e-06,0,1,1,PIM+COMM
decode,36.358846492609,36.358868615755455,2.2123146457886378e-05,1,1,1,NPU+PIM+COMM
