schedule,dim,shards,decode_stride,non_overlap,prefill_time_s,decode_time_s,total_time_s,trace_prefill_s,trace_decode_s,trace_total_s,delta_prefill_s,delta_decode_s,delta_total_s,gpu_busy_s,pim_busy_s,schedule_comm_s,schedule_other_s,comm_added_s,weight_load_prefill_s,weight_load_decode_s,weight_load_total_s,weight_load_prefill_gpu_s,weight_load_prefill_pim_s,weight_load_prefill_unknown_s,weight_load_decode_gpu_s,weight_load_decode_pim_s,weight_load_decode_unknown_s,comm_kv_load_added_s,missing_segments
weights_on_pim_prefill-1024xdecode_1024_ops_trace.csv,4096,2,64,0.2,2.0853121833124937,48.683781877898056,50.76909406121055,14.93476946386775,134.4048348553227,149.33960431919044,-12.849457280555256,-85.72105297742463,-98.57051025797989,8.759623641204833,3.7729002150136686,0.265625,0.0,39.95163421630747,0.4005126953124928,0.0027885437011718,0.4033012390136646,0.0,0.4005126953124928,0.0,0.0,0.0027885437011718,0.0,0.6508071899413894,0
