schedule,dim,shards,decode_stride,non_overlap,prefill_time_s,decode_time_s,total_time_s,trace_prefill_s,trace_decode_s,trace_total_s,delta_prefill_s,delta_decode_s,delta_total_s,gpu_busy_s,pim_busy_s,schedule_comm_s,schedule_other_s,comm_added_s,weight_load_prefill_s,weight_load_decode_s,weight_load_total_s,weight_load_prefill_gpu_s,weight_load_prefill_pim_s,weight_load_prefill_unknown_s,weight_load_decode_gpu_s,weight_load_decode_pim_s,weight_load_decode_unknown_s,comm_kv_load_added_s,missing_segments
pd_prefill-1024xdecode_64_ops_trace.csv,4096,2,64,0.2,0.5557871459960866,0.5404325769124928,1.0962197229085793,1.0839109923596175,0.34677281665516,1.4306838090147775,-0.5281238463635309,0.19365976025733278,-0.33446408610619827,0.5557871459960866,0.5402224553124927,0.010137161542969954,0.0,0.00021012160000000014,0.4005126953124928,0.4005126953124928,0.8010253906249856,0.4005126953124928,0.0,0.0,0.0,0.4005126953124928,0.0,6.56319999999999e-06,0
