phase,node_id,op,device,device_type,mode,start,end,duration
prefill,L7_LN2,LN,Ascend_910B_NPU0,npu,NAIVE,0.057417787,0.057436861,1.91E-05
prefill,L7_FFN_W1_E0,FFN_W1,Ascend_910B_NPU0,npu,NAIVE,0.057436861,0.058542948,0.001106088
prefill,L7_FFN_W3_E0,FFN_W3,Ascend_910B_NPU0,npu,NAIVE,0.058542948,0.059649036,0.001106088
prefill,L7_FFN_W1_E1,FFN_W1,Ascend_910B_NPU0,npu,NAIVE,0.059649036,0.060755123,0.001106088
prefill,L7_FFN_W3_E1,FFN_W3,Ascend_910B_NPU0,npu,NAIVE,0.060755123,0.061861211,0.001106088
prefill,L7_Act_E0,SwiGLU,Ascend_910B_NPU0,npu,NAIVE,0.061861211,0.061961347,0.000100136
prefill,L7_Act_E1,SwiGLU,Ascend_910B_NPU0,npu,NAIVE,0.061961347,0.062061482,0.000100136
prefill,L7_FFN_W2_E0,FFN_W2,Ascend_910B_NPU0,npu,NAIVE,0.062061482,0.063158917,0.001097435
prefill,L7_FFN_W2_E1,FFN_W2,Ascend_910B_NPU0,npu,NAIVE,0.063158917,0.064256352,0.001097435
prefill,L7_Router,MoE_Router,Ascend_910B_NPU0,npu,NAIVE,0.064256352,0.064257578,1.23E-06
prefill,L7_Add2,Add,Ascend_910B_NPU0,npu,NAIVE,0.064257578,0.064286188,2.86E-05
prefill,L8_LN1,LN,Ascend_910B_NPU0,npu,NAIVE,0.064286188,0.064305262,1.91E-05
prefill,L8_Q_s0,Q,Ascend_910B_NPU0,npu,NAIVE,0.064305262,0.064465051,0.00015979
prefill,L8_K_s0,K,Ascend_910B_NPU0,npu,NAIVE,0.064465051,0.06450538,4.03E-05
prefill,L8_V_s0,V,Ascend_910B_NPU0,npu,NAIVE,0.06450538,0.064545708,4.03E-05
prefill,L8_Q_s1,Q,Ascend_910B_NPU0,npu,NAIVE,0.064545708,0.064705497,0.00015979
prefill,L8_K_s1,K,Ascend_910B_NPU0,npu,NAIVE,0.064705497,0.064745826,4.03E-05
prefill,L8_V_s1,V,Ascend_910B_NPU0,npu,NAIVE,0.064745826,0.064786154,4.03E-05
prefill,L8_K_write_s0,K_write,PIM0,pim,NAIVE,0.064522115,0.064523075,9.60E-07
prefill,L8_QK_s0,QK,Ascend_910B_NPU0,npu,NAIVE,0.064786154,0.064829088,4.29E-05
prefill,L8_V_write_s0,V_write,PIM0,pim,NAIVE,0.064562443,0.064563403,9.60E-07
prefill,L8_K_write_s1,K_write,PIM1,pim,NAIVE,0.064762561,0.064763521,9.60E-07
prefill,L8_QK_s1,QK,Ascend_910B_NPU0,npu,NAIVE,0.064829088,0.064872022,4.29E-05
prefill,L8_V_write_s1,V_write,PIM1,pim,NAIVE,0.064802889,0.064803849,9.60E-07
prefill,L8_Softmax_s0,Softmax,Ascend_910B_NPU0,npu,NAIVE,0.064872022,0.064948353,7.63E-05
prefill,L8_Softmax_s1,Softmax,Ascend_910B_NPU0,npu,NAIVE,0.064948353,0.065024684,7.63E-05
prefill,L8_SV_s0,SV,Ascend_910B_NPU0,npu,NAIVE,0.065024684,0.065067618,4.29E-05
prefill,L8_SV_s1,SV,Ascend_910B_NPU0,npu,NAIVE,0.065067618,0.065110552,4.29E-05
prefill,L8_O_s0,O,Ascend_910B_NPU0,npu,NAIVE,0.065110552,0.065267751,0.000157199
prefill,L8_O_s1,O,Ascend_910B_NPU0,npu,NAIVE,0.065267751,0.06542495,0.000157199
prefill,L8_AllReduce_O,ALLREDUCE,COMM,comm,COMM,0.06542495,0.06542495,0
prefill,L8_Add1,Add,Ascend_910B_NPU0,npu,NAIVE,0.06542495,0.065453561,2.86E-05
prefill,L8_LN2,LN,Ascend_910B_NPU0,npu,NAIVE,0.065453561,0.065472634,1.91E-05
prefill,L8_FFN_W1_E0,FFN_W1,Ascend_910B_NPU0,npu,NAIVE,0.065472634,0.066578722,0.001106088
prefill,L8_FFN_W3_E0,FFN_W3,Ascend_910B_NPU0,npu,NAIVE,0.066578722,0.067684809,0.001106088
prefill,L8_FFN_W1_E1,FFN_W1,Ascend_910B_NPU0,npu,NAIVE,0.067684809,0.068790897,0.001106088
prefill,L8_FFN_W3_E1,FFN_W3,Ascend_910B_NPU0,npu,NAIVE,0.068790897,0.069896984,0.001106088
prefill,L8_Act_E0,SwiGLU,Ascend_910B_NPU0,npu,NAIVE,0.069896984,0.06999712,0.000100136
prefill,L8_Act_E1,SwiGLU,Ascend_910B_NPU0,npu,NAIVE,0.06999712,0.070097256,0.000100136
prefill,L8_FFN_W2_E0,FFN_W2,Ascend_910B_NPU0,npu,NAIVE,0.070097256,0.071194691,0.001097435
prefill,L8_FFN_W2_E1,FFN_W2,Ascend_910B_NPU0,npu,NAIVE,0.071194691,0.072292126,0.001097435
prefill,L8_Router,MoE_Router,Ascend_910B_NPU0,npu,NAIVE,0.072292126,0.072293351,1.23E-06
prefill,L8_Add2,Add,Ascend_910B_NPU0,npu,NAIVE,0.072293351,0.072321962,2.86E-05
prefill,L9_LN1,LN,Ascend_910B_NPU0,npu,NAIVE,0.072321962,0.072341035,1.91E-05
prefill,L9_Q_s0,Q,Ascend_910B_NPU0,npu,NAIVE,0.072341035,0.072500825,0.00015979
prefill,L9_K_s0,K,Ascend_910B_NPU0,npu,NAIVE,0.072500825,0.072541153,4.03E-05
prefill,L9_V_s0,V,Ascend_910B_NPU0,npu,NAIVE,0.072541153,0.072581481,4.03E-05
prefill,L9_Q_s1,Q,Ascend_910B_NPU0,npu,NAIVE,0.072581481,0.072741271,0.00015979
prefill,L9_K_s1,K,Ascend_910B_NPU0,npu,NAIVE,0.072741271,0.072781599,4.03E-05
prefill,L9_V_s1,V,Ascend_910B_NPU0,npu,NAIVE,0.072781599,0.072821927,4.03E-05
prefill,L9_K_write_s0,K_write,PIM0,pim,NAIVE,0.072557889,0.072558849,9.60E-07
prefill,L9_QK_s0,QK,Ascend_910B_NPU0,npu,NAIVE,0.072821927,0.072864861,4.29E-05
prefill,L9_V_write_s0,V_write,PIM0,pim,NAIVE,0.072598217,0.072599177,9.60E-07
prefill,L9_K_write_s1,K_write,PIM1,pim,NAIVE,0.072798335,0.072799295,9.60E-07
prefill,L9_QK_s1,QK,Ascend_910B_NPU0,npu,NAIVE,0.072864861,0.072907795,4.29E-05
prefill,L9_V_write_s1,V_write,PIM1,pim,NAIVE,0.072838663,0.072839623,9.60E-07
prefill,L9_Softmax_s0,Softmax,Ascend_910B_NPU0,npu,NAIVE,0.072907795,0.072984126,7.63E-05
prefill,L9_Softmax_s1,Softmax,Ascend_910B_NPU0,npu,NAIVE,0.072984126,0.073060458,7.63E-05
prefill,L9_SV_s0,SV,Ascend_910B_NPU0,npu,NAIVE,0.073060458,0.073103392,4.29E-05
prefill,L9_SV_s1,SV,Ascend_910B_NPU0,npu,NAIVE,0.073103392,0.073146326,4.29E-05
prefill,L9_O_s0,O,Ascend_910B_NPU0,npu,NAIVE,0.073146326,0.073303525,0.000157199
prefill,L9_O_s1,O,Ascend_910B_NPU0,npu,NAIVE,0.073303525,0.073460724,0.000157199
prefill,L9_AllReduce_O,ALLREDUCE,COMM,comm,COMM,0.073460724,0.073460724,0
prefill,L9_Add1,Add,Ascend_910B_NPU0,npu,NAIVE,0.073460724,0.073489334,2.86E-05
prefill,L9_LN2,LN,Ascend_910B_NPU0,npu,NAIVE,0.073489334,0.073508408,1.91E-05
prefill,L9_FFN_W1_E0,FFN_W1,Ascend_910B_NPU0,npu,NAIVE,0.073508408,0.074614495,0.001106088
prefill,L9_FFN_W3_E0,FFN_W3,Ascend_910B_NPU0,npu,NAIVE,0.074614495,0.075720583,0.001106088
prefill,L9_FFN_W1_E1,FFN_W1,Ascend_910B_NPU0,npu,NAIVE,0.075720583,0.07682667,0.001106088
prefill,L9_FFN_W3_E1,FFN_W3,Ascend_910B_NPU0,npu,NAIVE,0.07682667,0.077932758,0.001106088
prefill,L9_Act_E0,SwiGLU,Ascend_910B_NPU0,npu,NAIVE,0.077932758,0.078032894,0.000100136
prefill,L9_Act_E1,SwiGLU,Ascend_910B_NPU0,npu,NAIVE,0.078032894,0.078133029,0.000100136
prefill,L9_FFN_W2_E0,FFN_W2,Ascend_910B_NPU0,npu,NAIVE,0.078133029,0.079230464,0.001097435
prefill,L9_FFN_W2_E1,FFN_W2,Ascend_910B_NPU0,npu,NAIVE,0.079230464,0.080327899,0.001097435
prefill,L9_Router,MoE_Router,Ascend_910B_NPU0,npu,NAIVE,0.080327899,0.080329125,1.23E-06
prefill,L9_Add2,Add,Ascend_910B_NPU0,npu,NAIVE,0.080329125,0.080357735,2.86E-05
prefill,L10_LN1,LN,Ascend_910B_NPU0,npu,NAIVE,0.080357735,0.080376809,1.91E-05
prefill,L10_Q_s0,Q,Ascend_910B_NPU0,npu,NAIVE,0.080376809,0.080536598,0.00015979
prefill,L10_K_s0,K,Ascend_910B_NPU0,npu,NAIVE,0.080536598,0.080576927,4.03E-05
prefill,L10_V_s0,V,Ascend_910B_NPU0,npu,NAIVE,0.080576927,0.080617255,4.03E-05
prefill,L10_Q_s1,Q,Ascend_910B_NPU0,npu,NAIVE,0.080617255,0.080777044,0.00015979
prefill,L10_K_s1,K,Ascend_910B_NPU0,npu,NAIVE,0.080777044,0.080817373,4.03E-05
prefill,L10_V_s1,V,Ascend_910B_NPU0,npu,NAIVE,0.080817373,0.080857701,4.03E-05
prefill,L10_K_write_s0,K_write,PIM0,pim,NAIVE,0.080593662,0.080594622,9.60E-07
prefill,L10_QK_s0,QK,Ascend_910B_NPU0,npu,NAIVE,0.080857701,0.080900635,4.29E-05
prefill,L10_V_write_s0,V_write,PIM0,pim,NAIVE,0.08063399,0.08063495,9.60E-07
prefill,L10_K_write_s1,K_write,PIM1,pim,NAIVE,0.080834108,0.080835068,9.60E-07
prefill,L10_QK_s1,QK,Ascend_910B_NPU0,npu,NAIVE,0.080900635,0.080943569,4.29E-05
prefill,L10_V_write_s1,V_write,PIM1,pim,NAIVE,0.080874436,0.080875396,9.60E-07
prefill,L10_Softmax_s0,Softmax,Ascend_910B_NPU0,npu,NAIVE,0.080943569,0.0810199,7.63E-05
prefill,L10_Softmax_s1,Softmax,Ascend_910B_NPU0,npu,NAIVE,0.0810199,0.081096231,7.63E-05
prefill,L10_SV_s0,SV,Ascend_910B_NPU0,npu,NAIVE,0.081096231,0.081139165,4.29E-05
prefill,L10_SV_s1,SV,Ascend_910B_NPU0,npu,NAIVE,0.081139165,0.081182099,4.29E-05
prefill,L10_O_s0,O,Ascend_910B_NPU0,npu,NAIVE,0.081182099,0.081339298,0.000157199
prefill,L10_O_s1,O,Ascend_910B_NPU0,npu,NAIVE,0.081339298,0.081496497,0.000157199
prefill,L10_AllReduce_O,ALLREDUCE,COMM,comm,COMM,0.081496497,0.081496497,0
prefill,L10_Add1,Add,Ascend_910B_NPU0,npu,NAIVE,0.081496497,0.081525108,2.86E-05
prefill,L10_LN2,LN,Ascend_910B_NPU0,npu,NAIVE,0.081525108,0.081544181,1.91E-05
prefill,L10_FFN_W1_E0,FFN_W1,Ascend_910B_NPU0,npu,NAIVE,0.081544181,0.082650269,0.001106088
prefill,L10_FFN_W3_E0,FFN_W3,Ascend_910B_NPU0,npu,NAIVE,0.082650269,0.083756356,0.001106088
prefill,L10_FFN_W1_E1,FFN_W1,Ascend_910B_NPU0,npu,NAIVE,0.083756356,0.084862444,0.001106088
prefill,L10_FFN_W3_E1,FFN_W3,Ascend_910B_NPU0,npu,NAIVE,0.084862444,0.085968531,0.001106088
prefill,L10_Act_E0,SwiGLU,Ascend_910B_NPU0,npu,NAIVE,0.085968531,0.086068667,0.000100136
prefill,L10_Act_E1,SwiGLU,Ascend_910B_NPU0,npu,NAIVE,0.086068667,0.086168803,0.000100136
prefill,L10_FFN_W2_E0,FFN_W2,Ascend_910B_NPU0,npu,NAIVE,0.086168803,0.087266238,0.001097435
prefill,L10_FFN_W2_E1,FFN_W2,Ascend_910B_NPU0,npu,NAIVE,0.087266238,0.088363673,0.001097435
prefill,L10_Router,MoE_Router,Ascend_910B_NPU0,npu,NAIVE,0.088363673,0.088364898,1.23E-06
prefill,L10_Add2,Add,Ascend_910B_NPU0,npu,NAIVE,0.088364898,0.088393509,2.86E-05
prefill,L11_LN1,LN,Ascend_910B_NPU0,npu,NAIVE,0.088393509,0.088412582,1.91E-05
prefill,L11_Q_s0,Q,Ascend_910B_NPU0,npu,NAIVE,0.088412582,0.088572372,0.00015979
prefill,L11_K_s0,K,Ascend_910B_NPU0,npu,NAIVE,0.088572372,0.0886127,4.03E-05
prefill,L11_V_s0,V,Ascend_910B_NPU0,npu,NAIVE,0.0886127,0.088653028,4.03E-05
prefill,L11_Q_s1,Q,Ascend_910B_NPU0,npu,NAIVE,0.088653028,0.088812818,0.00015979
prefill,L11_K_s1,K,Ascend_910B_NPU0,npu,NAIVE,0.088812818,0.088853146,4.03E-05
prefill,L11_V_s1,V,Ascend_910B_NPU0,npu,NAIVE,0.088853146,0.088893474,4.03E-05
prefill,L11_K_write_s0,K_write,PIM0,pim,NAIVE,0.088629436,0.088630396,9.60E-07
prefill,L11_QK_s0,QK,Ascend_910B_NPU0,npu,NAIVE,0.088893474,0.088936408,4.29E-05
prefill,L11_V_write_s0,V_write,PIM0,pim,NAIVE,0.088669764,0.088670724,9.60E-07
prefill,L11_K_write_s1,K_write,PIM1,pim,NAIVE,0.088869882,0.088870842,9.60E-07
prefill,L11_QK_s1,QK,Ascend_910B_NPU0,npu,NAIVE,0.088936408,0.088979342,4.29E-05
prefill,L11_V_write_s1,V_write,PIM1,pim,NAIVE,0.08891021,0.08891117,9.60E-07
prefill,L11_Softmax_s0,Softmax,Ascend_910B_NPU0,npu,NAIVE,0.088979342,0.089055673,7.63E-05
prefill,L11_Softmax_s1,Softmax,Ascend_910B_NPU0,npu,NAIVE,0.089055673,0.089132005,7.63E-05
prefill,L11_SV_s0,SV,Ascend_910B_NPU0,npu,NAIVE,0.089132005,0.089174939,4.29E-05
prefill,L11_SV_s1,SV,Ascend_910B_NPU0,npu,NAIVE,0.089174939,0.089217873,4.29E-05
prefill,L11_O_s0,O,Ascend_910B_NPU0,npu,NAIVE,0.089217873,0.089375072,0.000157199
prefill,L11_O_s1,O,Ascend_910B_NPU0,npu,NAIVE,0.089375072,0.089532271,0.000157199
prefill,L11_AllReduce_O,ALLREDUCE,COMM,comm,COMM,0.089532271,0.089532271,0
prefill,L11_Add1,Add,Ascend_910B_NPU0,npu,NAIVE,0.089532271,0.089560881,2.86E-05
prefill,L11_LN2,LN,Ascend_910B_NPU0,npu,NAIVE,0.089560881,0.089579955,1.91E-05
prefill,L11_FFN_W1_E0,FFN_W1,Ascend_910B_NPU0,npu,NAIVE,0.089579955,0.090686042,0.001106088
prefill,L11_FFN_W3_E0,FFN_W3,Ascend_910B_NPU0,npu,NAIVE,0.090686042,0.09179213,0.001106088
prefill,L11_FFN_W1_E1,FFN_W1,Ascend_910B_NPU0,npu,NAIVE,0.09179213,0.092898217,0.001106088
prefill,L11_FFN_W3_E1,FFN_W3,Ascend_910B_NPU0,npu,NAIVE,0.092898217,0.094004305,0.001106088
prefill,L11_Act_E0,SwiGLU,Ascend_910B_NPU0,npu,NAIVE,0.094004305,0.094104441,0.000100136
prefill,L11_Act_E1,SwiGLU,Ascend_910B_NPU0,npu,NAIVE,0.094104441,0.094204576,0.000100136
prefill,L11_FFN_W2_E0,FFN_W2,Ascend_910B_NPU0,npu,NAIVE,0.094204576,0.095302011,0.001097435
prefill,L11_FFN_W2_E1,FFN_W2,Ascend_910B_NPU0,npu,NAIVE,0.095302011,0.096399446,0.001097435
prefill,L11_Router,MoE_Router,Ascend_910B_NPU0,npu,NAIVE,0.096399446,0.096400672,1.23E-06
prefill,L11_Add2,Add,Ascend_910B_NPU0,npu,NAIVE,0.096400672,0.096429282,2.86E-05
prefill,L12_LN1,LN,Ascend_910B_NPU0,npu,NAIVE,0.096429282,0.096448356,1.91E-05
prefill,L12_Q_s0,Q,Ascend_910B_NPU0,npu,NAIVE,0.096448356,0.096608145,0.00015979
prefill,L12_K_s0,K,Ascend_910B_NPU0,npu,NAIVE,0.096608145,0.096648474,4.03E-05
prefill,L12_V_s0,V,Ascend_910B_NPU0,npu,NAIVE,0.096648474,0.096688802,4.03E-05
prefill,L12_Q_s1,Q,Ascend_910B_NPU0,npu,NAIVE,0.096688802,0.096848592,0.00015979
prefill,L12_K_s1,K,Ascend_910B_NPU0,npu,NAIVE,0.096848592,0.09688892,4.03E-05
prefill,L12_V_s1,V,Ascend_910B_NPU0,npu,NAIVE,0.09688892,0.096929248,4.03E-05
prefill,L12_K_write_s0,K_write,PIM0,pim,NAIVE,0.096665209,0.096666169,9.60E-07
prefill,L12_QK_s0,QK,Ascend_910B_NPU0,npu,NAIVE,0.096929248,0.096972182,4.29E-05
prefill,L12_V_write_s0,V_write,PIM0,pim,NAIVE,0.096705537,0.096706497,9.60E-07
prefill,L12_K_write_s1,K_write,PIM1,pim,NAIVE,0.096905655,0.096906615,9.60E-07
prefill,L12_QK_s1,QK,Ascend_910B_NPU0,npu,NAIVE,0.096972182,0.097015116,4.29E-05
prefill,L12_V_write_s1,V_write,PIM1,pim,NAIVE,0.096945983,0.096946943,9.60E-07
prefill,L12_Softmax_s0,Softmax,Ascend_910B_NPU0,npu,NAIVE,0.097015116,0.097091447,7.63E-05
prefill,L12_Softmax_s1,Softmax,Ascend_910B_NPU0,npu,NAIVE,0.097091447,0.097167778,7.63E-05
prefill,L12_SV_s0,SV,Ascend_910B_NPU0,npu,NAIVE,0.097167778,0.097210712,4.29E-05
prefill,L12_SV_s1,SV,Ascend_910B_NPU0,npu,NAIVE,0.097210712,0.097253646,4.29E-05
prefill,L12_O_s0,O,Ascend_910B_NPU0,npu,NAIVE,0.097253646,0.097410845,0.000157199
prefill,L12_O_s1,O,Ascend_910B_NPU0,npu,NAIVE,0.097410845,0.097568044,0.000157199
prefill,L12_AllReduce_O,ALLREDUCE,COMM,comm,COMM,0.097568044,0.097568044,0
prefill,L12_Add1,Add,Ascend_910B_NPU0,npu,NAIVE,0.097568044,0.097596655,2.86E-05
prefill,L12_LN2,LN,Ascend_910B_NPU0,npu,NAIVE,0.097596655,0.097615728,1.91E-05
prefill,L12_FFN_W1_E0,FFN_W1,Ascend_910B_NPU0,npu,NAIVE,0.097615728,0.098721816,0.001106088
prefill,L12_FFN_W3_E0,FFN_W3,Ascend_910B_NPU0,npu,NAIVE,0.098721816,0.099827903,0.001106088
prefill,L12_FFN_W1_E1,FFN_W1,Ascend_910B_NPU0,npu,NAIVE,0.099827903,0.100933991,0.001106088
prefill,L12_FFN_W3_E1,FFN_W3,Ascend_910B_NPU0,npu,NAIVE,0.100933991,0.102040078,0.001106088
prefill,L12_Act_E0,SwiGLU,Ascend_910B_NPU0,npu,NAIVE,0.102040078,0.102140214,0.000100136
prefill,L12_Act_E1,SwiGLU,Ascend_910B_NPU0,npu,NAIVE,0.102140214,0.10224035,0.000100136
prefill,L12_FFN_W2_E0,FFN_W2,Ascend_910B_NPU0,npu,NAIVE,0.10224035,0.103337785,0.001097435
prefill,L12_FFN_W2_E1,FFN_W2,Ascend_910B_NPU0,npu,NAIVE,0.103337785,0.10443522,0.001097435
prefill,L12_Router,MoE_Router,Ascend_910B_NPU0,npu,NAIVE,0.10443522,0.104436445,1.23E-06
prefill,L12_Add2,Add,Ascend_910B_NPU0,npu,NAIVE,0.104436445,0.104465056,2.86E-05
prefill,L13_LN1,LN,Ascend_910B_NPU0,npu,NAIVE,0.104465056,0.104484129,1.91E-05
prefill,L13_Q_s0,Q,Ascend_910B_NPU0,npu,NAIVE,0.104484129,0.104643919,0.00015979
prefill,L13_K_s0,K,Ascend_910B_NPU0,npu,NAIVE,0.104643919,0.104684247,4.03E-05
prefill,L13_V_s0,V,Ascend_910B_NPU0,npu,NAIVE,0.104684247,0.104724575,4.03E-05
prefill,L13_Q_s1,Q,Ascend_910B_NPU0,npu,NAIVE,0.104724575,0.104884365,0.00015979
prefill,L13_K_s1,K,Ascend_910B_NPU0,npu,NAIVE,0.104884365,0.104924693,4.03E-05
prefill,L13_V_s1,V,Ascend_910B_NPU0,npu,NAIVE,0.104924693,0.104965021,4.03E-05
prefill,L13_K_write_s0,K_write,PIM0,pim,NAIVE,0.104700983,0.104701943,9.60E-07
prefill,L13_QK_s0,QK,Ascend_910B_NPU0,npu,NAIVE,0.104965021,0.105007955,4.29E-05
prefill,L13_V_write_s0,V_write,PIM0,pim,NAIVE,0.104741311,0.104742271,9.60E-07
prefill,L13_K_write_s1,K_write,PIM1,pim,NAIVE,0.104941429,0.104942389,9.60E-07
prefill,L13_QK_s1,QK,Ascend_910B_NPU0,npu,NAIVE,0.105007955,0.105050889,4.29E-05
prefill,L13_V_write_s1,V_write,PIM1,pim,NAIVE,0.104981757,0.104982717,9.60E-07
prefill,L13_Softmax_s0,Softmax,Ascend_910B_NPU0,npu,NAIVE,0.105050889,0.105127221,7.63E-05
prefill,L13_Softmax_s1,Softmax,Ascend_910B_NPU0,npu,NAIVE,0.105127221,0.105203552,7.63E-05
prefill,L13_SV_s0,SV,Ascend_910B_NPU0,npu,NAIVE,0.105203552,0.105246486,4.29E-05
prefill,L13_SV_s1,SV,Ascend_910B_NPU0,npu,NAIVE,0.105246486,0.10528942,4.29E-05
prefill,L13_O_s0,O,Ascend_910B_NPU0,npu,NAIVE,0.10528942,0.105446619,0.000157199
prefill,L13_O_s1,O,Ascend_910B_NPU0,npu,NAIVE,0.105446619,0.105603818,0.000157199
prefill,L13_AllReduce_O,ALLREDUCE,COMM,comm,COMM,0.105603818,0.105603818,0
prefill,L13_Add1,Add,Ascend_910B_NPU0,npu,NAIVE,0.105603818,0.105632428,2.86E-05
prefill,L13_LN2,LN,Ascend_910B_NPU0,npu,NAIVE,0.105632428,0.105651502,1.91E-05
prefill,L13_FFN_W1_E0,FFN_W1,Ascend_910B_NPU0,npu,NAIVE,0.105651502,0.106757589,0.001106088
prefill,L13_FFN_W3_E0,FFN_W3,Ascend_910B_NPU0,npu,NAIVE,0.106757589,0.107863677,0.001106088
prefill,L13_FFN_W1_E1,FFN_W1,Ascend_910B_NPU0,npu,NAIVE,0.107863677,0.108969764,0.001106088
prefill,L13_FFN_W3_E1,FFN_W3,Ascend_910B_NPU0,npu,NAIVE,0.108969764,0.110075852,0.001106088
prefill,L13_Act_E0,SwiGLU,Ascend_910B_NPU0,npu,NAIVE,0.110075852,0.110175988,0.000100136
prefill,L13_Act_E1,SwiGLU,Ascend_910B_NPU0,npu,NAIVE,0.110175988,0.110276124,0.000100136
prefill,L13_FFN_W2_E0,FFN_W2,Ascend_910B_NPU0,npu,NAIVE,0.110276124,0.111373558,0.001097435
prefill,L13_FFN_W2_E1,FFN_W2,Ascend_910B_NPU0,npu,NAIVE,0.111373558,0.112470993,0.001097435
prefill,L13_Router,MoE_Router,Ascend_910B_NPU0,npu,NAIVE,0.112470993,0.112472219,1.23E-06
prefill,L13_Add2,Add,Ascend_910B_NPU0,npu,NAIVE,0.112472219,0.112500829,2.86E-05
prefill,L14_LN1,LN,Ascend_910B_NPU0,npu,NAIVE,0.112500829,0.112519903,1.91E-05
prefill,L14_Q_s0,Q,Ascend_910B_NPU0,npu,NAIVE,0.112519903,0.112679692,0.00015979
prefill,L14_K_s0,K,Ascend_910B_NPU0,npu,NAIVE,0.112679692,0.112720021,4.03E-05
prefill,L14_V_s0,V,Ascend_910B_NPU0,npu,NAIVE,0.112720021,0.112760349,4.03E-05
prefill,L14_Q_s1,Q,Ascend_910B_NPU0,npu,NAIVE,0.112760349,0.112920139,0.00015979
prefill,L14_K_s1,K,Ascend_910B_NPU0,npu,NAIVE,0.112920139,0.112960467,4.03E-05
prefill,L14_V_s1,V,Ascend_910B_NPU0,npu,NAIVE,0.112960467,0.113000795,4.03E-05
prefill,L14_K_write_s0,K_write,PIM0,pim,NAIVE,0.112736756,0.112737716,9.60E-07
prefill,L14_QK_s0,QK,Ascend_910B_NPU0,npu,NAIVE,0.113000795,0.113043729,4.29E-05
prefill,L14_V_write_s0,V_write,PIM0,pim,NAIVE,0.112777084,0.112778044,9.60E-07
prefill,L14_K_write_s1,K_write,PIM1,pim,NAIVE,0.112977202,0.112978162,9.60E-07
prefill,L14_QK_s1,QK,Ascend_910B_NPU0,npu,NAIVE,0.113043729,0.113086663,4.29E-05
prefill,L14_V_write_s1,V_write,PIM1,pim,NAIVE,0.11301753,0.11301849,9.60E-07
prefill,L14_Softmax_s0,Softmax,Ascend_910B_NPU0,npu,NAIVE,0.113086663,0.113162994,7.63E-05
prefill,L14_Softmax_s1,Softmax,Ascend_910B_NPU0,npu,NAIVE,0.113162994,0.113239325,7.63E-05
prefill,L14_SV_s0,SV,Ascend_910B_NPU0,npu,NAIVE,0.113239325,0.113282259,4.29E-05
prefill,L14_SV_s1,SV,Ascend_910B_NPU0,npu,NAIVE,0.113282259,0.113325193,4.29E-05
prefill,L14_O_s0,O,Ascend_910B_NPU0,npu,NAIVE,0.113325193,0.113482392,0.000157199
prefill,L14_O_s1,O,Ascend_910B_NPU0,npu,NAIVE,0.113482392,0.113639591,0.000157199
prefill,L14_AllReduce_O,ALLREDUCE,COMM,comm,COMM,0.113639591,0.113639591,0
prefill,L14_Add1,Add,Ascend_910B_NPU0,npu,NAIVE,0.113639591,0.113668202,2.86E-05
prefill,L14_LN2,LN,Ascend_910B_NPU0,npu,NAIVE,0.113668202,0.113687275,1.91E-05
prefill,L14_FFN_W1_E0,FFN_W1,Ascend_910B_NPU0,npu,NAIVE,0.113687275,0.114793363,0.001106088
prefill,L14_FFN_W3_E0,FFN_W3,Ascend_910B_NPU0,npu,NAIVE,0.114793363,0.11589945,0.001106088
prefill,L14_FFN_W1_E1,FFN_W1,Ascend_910B_NPU0,npu,NAIVE,0.11589945,0.117005538,0.001106088
prefill,L14_FFN_W3_E1,FFN_W3,Ascend_910B_NPU0,npu,NAIVE,0.117005538,0.118111625,0.001106088
prefill,L14_Act_E0,SwiGLU,Ascend_910B_NPU0,npu,NAIVE,0.118111625,0.118211761,0.000100136
prefill,L14_Act_E1,SwiGLU,Ascend_910B_NPU0,npu,NAIVE,0.118211761,0.118311897,0.000100136
prefill,L14_FFN_W2_E0,FFN_W2,Ascend_910B_NPU0,npu,NAIVE,0.118311897,0.119409332,0.001097435
prefill,L14_FFN_W2_E1,FFN_W2,Ascend_910B_NPU0,npu,NAIVE,0.119409332,0.120506767,0.001097435
prefill,L14_Router,MoE_Router,Ascend_910B_NPU0,npu,NAIVE,0.120506767,0.120507993,1.23E-06
prefill,L14_Add2,Add,Ascend_910B_NPU0,npu,NAIVE,0.120507993,0.120536603,2.86E-05
prefill,L15_LN1,LN,Ascend_910B_NPU0,npu,NAIVE,0.120536603,0.120555676,1.91E-05
prefill,L15_Q_s0,Q,Ascend_910B_NPU0,npu,NAIVE,0.120555676,0.120715466,0.00015979
prefill,L15_K_s0,K,Ascend_910B_NPU0,npu,NAIVE,0.120715466,0.120755794,4.03E-05
prefill,L15_V_s0,V,Ascend_910B_NPU0,npu,NAIVE,0.120755794,0.120796122,4.03E-05
prefill,L15_Q_s1,Q,Ascend_910B_NPU0,npu,NAIVE,0.120796122,0.120955912,0.00015979
prefill,L15_K_s1,K,Ascend_910B_NPU0,npu,NAIVE,0.120955912,0.12099624,4.03E-05
prefill,L15_V_s1,V,Ascend_910B_NPU0,npu,NAIVE,0.12099624,0.121036568,4.03E-05
prefill,L15_K_write_s0,K_write,PIM0,pim,NAIVE,0.12077253,0.12077349,9.60E-07
prefill,L15_QK_s0,QK,Ascend_910B_NPU0,npu,NAIVE,0.121036568,0.121079502,4.29E-05
