schedule,dim,shards,decode_stride,non_overlap,prefill_time_s,decode_time_s,total_time_s,trace_prefill_s,trace_decode_s,trace_total_s,delta_prefill_s,delta_decode_s,delta_total_s,gpu_busy_s,pim_busy_s,schedule_comm_s,schedule_other_s,comm_added_s,weight_load_prefill_s,weight_load_decode_s,weight_load_total_s,weight_load_prefill_gpu_s,weight_load_prefill_pim_s,weight_load_prefill_unknown_s,weight_load_decode_gpu_s,weight_load_decode_pim_s,weight_load_decode_unknown_s,comm_kv_load_added_s,missing_segments
attacc_prefill-1024xdecode_1024_ops_trace.csv,4096,2,64,0.2,0.49141768188475843,19.715604923621974,20.207022605506733,2.461611863272965,43.569341789977045,46.03095365325001,-1.9701941813882067,-23.85373686635507,-25.823931047743276,20.20209389190673,0.515493888,0.015728640035875832,0.0,0.004928713600000001,0.4005126953124928,0.0,0.4005126953124928,0.4005126953124928,0.0,0.0,0.0,0.0,0.0,8.02911999999998e-05,0
