schedule,dim,shards,decode_stride,non_overlap,prefill_time_s,decode_time_s,total_time_s,trace_prefill_s,trace_decode_s,trace_total_s,delta_prefill_s,delta_decode_s,delta_total_s,gpu_busy_s,pim_busy_s,schedule_comm_s,schedule_other_s,comm_added_s,weight_load_prefill_s,weight_load_decode_s,weight_load_total_s,weight_load_prefill_gpu_s,weight_load_prefill_pim_s,weight_load_prefill_unknown_s,weight_load_decode_gpu_s,weight_load_decode_pim_s,weight_load_decode_unknown_s,comm_kv_load_added_s,missing_segments
attacc_prefill-1024xdecode_128_ops_trace.csv,4096,2,64,0.2,0.5554365234374927,2.446728055083984,3.0021645785214766,2.461611863272965,2.0374246023748133,4.499036465647778,-1.9061753398354724,0.40930345270917057,-1.4968718871263018,3.0017316345214784,0.05433753599999999,0.008847360001299057,0.0,0.0004329440000000002,0.4005126953124928,0.0,0.4005126953124928,0.4005126953124928,0.0,0.0,0.0,0.0,0.0,1.004479999999998e-05,0
