phase,node_id,op,device,device_type,mode,start,end,duration,_row,step,layer,shard,schedule,schedule_duration_s,schedule_duration_scaled_s,merged_duration_scaled_s,delta_scaled_s,ratio_scaled,missing_segments_row_scope
prefill,L0_LN,LN,GPU0,npu,NPU,0.0,0.000314640625,0.000314640625,0,-1,0,-1,heft_prefill-1024xdecode_64_ops_trace.csv,0.000314640625,0.000314640625,1.755430123784684e-05,-0.00029708632376215316,0.055791591558931215,0
prefill,L0_Q_s0,Q,GPU0,npu,NPU,0.000314640625,0.0033859587431114,0.0030713181181114,1,-1,0,0,heft_prefill-1024xdecode_64_ops_trace.csv,0.0030713181181114,0.0030713181181114,0.00017135372599321648,-0.0028999643921181835,0.055791591558931215,0
prefill,L0_Q_s1,Q,GPU0,npu,NPU,0.0033859587431114,0.0064572768612228,0.0030713181181114,2,-1,0,1,heft_prefill-1024xdecode_64_ops_trace.csv,0.0030713181181114,0.0030713181181114,0.00017135372599321648,-0.0028999643921181835,0.055791591558931215,0
prefill,L0_K_s0,K,GPU0,npu,NPU,0.0064572768612228,0.0095285949793343,0.0030713181181114,3,-1,0,0,heft_prefill-1024xdecode_64_ops_trace.csv,0.0030713181181114,0.0030713181181114,0.00017135372599321648,-0.0028999643921181835,0.055791591558931215,0
prefill,L0_K_s1,K,GPU0,npu,NPU,0.0095285949793343,0.0125999130974457,0.0030713181181114,4,-1,0,1,heft_prefill-1024xdecode_64_ops_trace.csv,0.0030713181181114,0.0030713181181114,0.00017135372599321648,-0.0028999643921181835,0.055791591558931215,0
prefill,L0_V_s0,V,GPU0,npu,NPU,0.0125999130974457,0.0156712312155572,0.0030713181181114,5,-1,0,0,heft_prefill-1024xdecode_64_ops_trace.csv,0.0030713181181114,0.0030713181181114,0.00017135372599321648,-0.0028999643921181835,0.055791591558931215,0
prefill,L0_V_s1,V,GPU0,npu,NPU,0.0156712312155572,0.0187425493336686,0.0030713181181114,6,-1,0,1,heft_prefill-1024xdecode_64_ops_trace.csv,0.0030713181181114,0.0030713181181114,0.00017135372599321648,-0.0028999643921181835,0.055791591558931215,0
prefill,L0_QK_s0,QK,GPU0,npu,NPU,0.0187425493336686,0.0191829666285519,0.0004404172948833,7,-1,0,0,heft_prefill-1024xdecode_64_ops_trace.csv,0.0004404172948833,0.0004404172948833,2.457158183161844e-05,-0.00041584571305168153,0.055791591558931215,0
prefill,L0_QK_s1,QK,GPU0,npu,NPU,0.0191829666285519,0.0196233839234352,0.0004404172948833,8,-1,0,1,heft_prefill-1024xdecode_64_ops_trace.csv,0.0004404172948833,0.0004404172948833,2.457158183161844e-05,-0.00041584571305168153,0.055791591558931215,0
prefill,L0_Softmax_s0,Softmax,GPU0,npu,NPU,0.0196233839234352,0.0201121420105935,0.0004887580871582,9,-1,0,0,heft_prefill-1024xdecode_64_ops_trace.csv,0.0004887580871582,0.0004887580871582,2.7268591569854795e-05,-0.0004614894955883452,0.05579159155893121,0
prefill,L0_Softmax_s1,Softmax,GPU0,npu,NPU,0.0201121420105935,0.0206009000977517,0.0004887580871582,10,-1,0,1,heft_prefill-1024xdecode_64_ops_trace.csv,0.0004887580871582,0.0004887580871582,2.7268591569854795e-05,-0.0004614894955883452,0.05579159155893121,0
prefill,L0_SV_s0,SV,GPU0,npu,NPU,0.0206009000977517,0.021041317392635,0.0004404172948833,11,-1,0,0,heft_prefill-1024xdecode_64_ops_trace.csv,0.0004404172948833,0.0004404172948833,2.457158183161844e-05,-0.00041584571305168153,0.055791591558931215,0
prefill,L0_SV_s1,SV,GPU0,npu,NPU,0.021041317392635,0.0214817346875183,0.0004404172948833,12,-1,0,1,heft_prefill-1024xdecode_64_ops_trace.csv,0.0004404172948833,0.0004404172948833,2.457158183161844e-05,-0.00041584571305168153,0.055791591558931215,0
prefill,L0_O_s0,O,GPU0,npu,NPU,0.0214817346875183,0.0245530528056297,0.0030713181181114,13,-1,0,0,heft_prefill-1024xdecode_64_ops_trace.csv,0.0030713181181114,0.0030713181181114,0.00017135372599321648,-0.0028999643921181835,0.055791591558931215,0
prefill,L0_O_s1,O,GPU0,npu,NPU,0.0245530528056297,0.0276243709237412,0.0030713181181114,14,-1,0,1,heft_prefill-1024xdecode_64_ops_trace.csv,0.0030713181181114,0.0030713181181114,0.00017135372599321648,-0.0028999643921181835,0.055791591558931215,0
