schedule,dim,shards,decode_stride,non_overlap,prefill_time_s,decode_time_s,total_time_s,trace_prefill_s,trace_decode_s,trace_total_s,delta_prefill_s,delta_decode_s,delta_total_s,gpu_busy_s,pim_busy_s,schedule_comm_s,schedule_other_s,comm_added_s,weight_load_prefill_s,weight_load_decode_s,weight_load_total_s,weight_load_prefill_gpu_s,weight_load_prefill_pim_s,weight_load_prefill_unknown_s,weight_load_decode_gpu_s,weight_load_decode_pim_s,weight_load_decode_unknown_s,comm_kv_load_added_s,missing_segments
ianus_prefill-1024xdecode_1024_ops_trace.csv,4096,2,64,0.2,0.4926530334472584,90.37067107803821,90.86332411148547,2.461611863272965,464.3654916041699,466.8271034674429,-1.9689588298257066,-373.99482052613166,-375.9637793559574,10.776400893712037,1.2694920971562464,0.5391143199999975,0.0,79.90326843261717,0.4005126953124928,0.1836547851562464,0.5841674804687391,0.4005126953124928,0.0,0.0,0.0,0.1836547851562464,0.0,1.301614379882812,0
