phase,start,end,duration,npu_active,pim_active,comm_active,label
decode,840.6292845566672,840.629293427625,8.870957799445023e-06,1,0,1,NPU+COMM
decode,840.629293427625,840.629305235138,1.1807512919403962e-05,1,0,0,NPU_only
decode,840.6299197598918,840.6301305004648,0.00021074057303849258,0,0,1,COMM_only
decode,840.6301568215998,840.630176787508,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6302745467316,840.6303282239586,5.367722701521416e-05,0,0,1,COMM_only
decode,840.6308079331585,840.6309669965045,0.0001590633460182289,0,0,1,COMM_only
decode,840.6309863544395,840.6310063203478,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6312643367712,840.6313696912252,0.00010535445403547783,0,0,1,COMM_only
decode,840.6316809536252,840.6317883397442,0.00010738611899796524,0,0,1,COMM_only
decode,840.6318007344792,840.6318207003874,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6322610900108,840.6324181216919,0.0001570316810557415,0,0,1,COMM_only
decode,840.6325830532919,840.6326387621839,5.570889197770157e-05,0,0,1,COMM_only
decode,840.6326441937189,840.6326641596271,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6332650944506,840.6334758350237,0.00021074057303849258,0,0,1,COMM_only
decode,840.6335021561587,840.6335221220669,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6341021672904,840.6343129078634,0.00021074057303849258,0,0,1,COMM_only
decode,840.6343392289984,840.6343591949067,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6349392401302,840.6351499807032,0.00021074057303849258,0,0,1,COMM_only
decode,840.6351763018382,840.6351962677464,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6357763129699,840.6359860377105,0.00020972474055724888,0,0,1,COMM_only
decode,840.636013374678,840.6360374699823,2.4095304297588882e-05,1,0,0,NPU_only
decode,840.6366596847607,840.6368694095013,0.00020972474055724888,0,0,1,COMM_only
decode,840.6368967464688,840.636916712377,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.637013455768,840.637029704292,1.6248523934336845e-05,0,1,1,PIM+COMM
decode,840.637029704292,840.6370671329951,3.742870308087731e-05,0,0,1,COMM_only
decode,840.637546842195,840.6377048897085,0.0001580475135369852,0,0,1,COMM_only
decode,840.637725263476,840.6377452293842,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6380022299752,840.6380103542372,8.124261967168422e-06,0,1,1,PIM+COMM
decode,840.6380103542372,840.6381075844292,9.72301920683094e-05,0,0,1,COMM_only
decode,840.6384188468292,840.6385252171157,0.00010637028651672154,0,0,1,COMM_only
decode,840.6385386276831,840.6385585935914,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6389979673824,840.6390060916443,8.124261967168422e-06,0,1,1,PIM+COMM
decode,840.6390060916443,840.6391549990634,0.00014890741908857308,0,0,1,COMM_only
decode,840.6393199306634,840.6393746237229,5.469305949645786e-05,0,0,1,COMM_only
decode,840.6393810710904,840.6394010369986,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6400009559896,840.6400090802516,8.124261967168422e-06,0,1,1,PIM+COMM
decode,840.6400090802516,840.6402106807302,0.00020160047859008046,0,0,1,COMM_only
decode,840.6402380176977,840.6402579836059,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6408370129969,840.6408451372589,8.124261967168422e-06,0,1,1,PIM+COMM
decode,840.6408451372589,840.6410467377375,0.00020160047859008046,0,0,1,COMM_only
decode,840.641074074705,840.6410940406132,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6416730700042,840.6416811942662,8.124261967168422e-06,0,1,1,PIM+COMM
decode,840.6416811942662,840.6418827947448,0.00020160047859008046,0,0,1,COMM_only
decode,840.6419101317123,840.6419300976205,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6425091270115,840.6425172512735,8.124261967168422e-06,0,1,1,PIM+COMM
decode,840.6425172512735,840.6426379243094,0.00012067303589446965,1,0,1,NPU+COMM
decode,840.6426379243094,840.6426399192359,1.994926492443483e-06,0,0,1,COMM_only
decode,840.6426399192359,840.6426610851023,2.1165866428418667e-05,0,1,1,PIM+COMM
decode,840.6426610851023,840.6426855279461,2.4442843823635485e-05,1,0,1,NPU+COMM
decode,840.6426855279461,840.6426875228726,1.994926492443483e-06,0,0,1,COMM_only
decode,840.6426875228726,840.6427254204445,3.789757192862453e-05,0,1,1,PIM+COMM
decode,840.6427254204445,840.6427461887196,2.0768275021509908e-05,0,0,1,COMM_only
decode,840.6427461887196,840.6427550596774,8.870957799445023e-06,1,0,1,NPU+COMM
decode,840.6427550596774,840.6427668671903,1.1807512919403962e-05,1,0,0,NPU_only
decode,840.6433813919441,840.6435921325171,0.00021074057303849258,0,0,1,COMM_only
decode,840.6436184536522,840.6436384195604,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6437361787839,840.6437898560109,5.367722701521416e-05,0,0,1,COMM_only
decode,840.6442695652108,840.6444286285569,0.0001590633460182289,0,0,1,COMM_only
decode,840.6444479864919,840.6444679524001,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6447259688235,840.6448313232776,0.00010535445403547783,0,0,1,COMM_only
decode,840.6451425856775,840.6452499717965,0.00010738611899796524,0,0,1,COMM_only
decode,840.6452623665315,840.6452823324397,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6457227220632,840.6458797537442,0.0001570316810557415,0,0,1,COMM_only
decode,840.6460446853442,840.6461003942362,5.570889197770157e-05,0,0,1,COMM_only
decode,840.6461058257712,840.6461257916794,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.646726726503,840.646937467076,0.00021074057303849258,0,0,1,COMM_only
decode,840.646963788211,840.6469837541192,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6475637993427,840.6477745399158,0.00021074057303849258,0,0,1,COMM_only
decode,840.6478008610508,840.647820826959,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6484008721825,840.6486116127555,0.00021074057303849258,0,0,1,COMM_only
