phase,node_id,op,device,device_type,mode,start,end,duration,_row,step,layer,shard,schedule,schedule_duration_s,schedule_duration_scaled_s,merged_duration_scaled_s,delta_scaled_s,ratio_scaled,missing_segments_row_scope
prefill,L0_LN,LN,GPU0,npu,NAIVE,0.0,7.812939453124999e-05,7.812939453124999e-05,0,-1,0,-1,ianus_prefill-1024xdecode_64_ops_trace.csv,7.812939453124999e-05,7.812939453124999e-05,1.6093109244691764e-05,-6.203628528655823e-05,0.2059802119451327,0
prefill,L0_Q_s0,Q,GPU0,npu,NAIVE,7.812939453124999e-05,0.0008915872664035,0.0008134578718723,1,-1,0,0,ianus_prefill-1024xdecode_64_ops_trace.csv,0.0008134578718723,0.0008134578718723,0.00016755622485669296,-0.000645901647015607,0.20598021194513272,0
prefill,L0_K_s0,K,GPU0,npu,NAIVE,0.0008915872664035,0.0017050451382759,0.0008134578718723,2,-1,0,0,ianus_prefill-1024xdecode_64_ops_trace.csv,0.0008134578718723,0.0008134578718723,0.00016755622485669296,-0.000645901647015607,0.20598021194513272,0
prefill,L0_V_s0,V,GPU0,npu,NAIVE,0.0017050451382759,0.0025185030101482,0.0008134578718723,3,-1,0,0,ianus_prefill-1024xdecode_64_ops_trace.csv,0.0008134578718723,0.0008134578718723,0.00016755622485669296,-0.000645901647015607,0.20598021194513272,0
prefill,L0_Q_s1,Q,GPU0,npu,NAIVE,0.0025185030101482,0.0033319608820206,0.0008134578718723,4,-1,0,1,ianus_prefill-1024xdecode_64_ops_trace.csv,0.0008134578718723,0.0008134578718723,0.00016755622485669296,-0.000645901647015607,0.20598021194513272,0
prefill,L0_K_s1,K,GPU0,npu,NAIVE,0.0033319608820206,0.0041454187538929,0.0008134578718723,5,-1,0,1,ianus_prefill-1024xdecode_64_ops_trace.csv,0.0008134578718723,0.0008134578718723,0.00016755622485669296,-0.000645901647015607,0.20598021194513272,0
prefill,L0_V_s1,V,GPU0,npu,NAIVE,0.0041454187538929,0.0049588766257653,0.0008134578718723,6,-1,0,1,ianus_prefill-1024xdecode_64_ops_trace.csv,0.0008134578718723,0.0008134578718723,0.00016755622485669296,-0.000645901647015607,0.20598021194513272,0
prefill,L0_K_write_s0,K_write,PIM0,pim,NAIVE,0.0019409024453071,0.0019447424453071,3.839999999999963e-06,7,-1,0,0,ianus_prefill-1024xdecode_64_ops_trace.csv,3.839999999999963e-06,3.839999999999963e-06,3.839999999999963e-06,0.0,1.0,0
prefill,L0_QK_s0,QK,GPU0,npu,NAIVE,0.0049588766257653,0.0049810331389381,2.215651317287893e-05,8,-1,0,0,ianus_prefill-1024xdecode_64_ops_trace.csv,2.215651317287893e-05,2.215651317287893e-05,4.563803279314727e-06,-1.7592709893564204e-05,0.20598021194513272,0
prefill,L0_V_write_s0,V_write,PIM0,pim,NAIVE,0.0027543603171795,0.0027582003171795,3.84000000000018e-06,9,-1,0,0,ianus_prefill-1024xdecode_64_ops_trace.csv,3.84000000000018e-06,3.84000000000018e-06,3.84000000000018e-06,0.0,1.0,0
prefill,L0_K_write_s1,K_write,PIM1,pim,NAIVE,0.0043812760609242,0.0043851160609242,3.839999999999746e-06,10,-1,0,1,ianus_prefill-1024xdecode_64_ops_trace.csv,3.839999999999746e-06,3.839999999999746e-06,3.839999999999746e-06,0.0,1.0,0
prefill,L0_QK_s1,QK,GPU0,npu,NAIVE,0.0049810331389381,0.005003189652111,2.215651317287893e-05,11,-1,0,1,ianus_prefill-1024xdecode_64_ops_trace.csv,2.215651317287893e-05,2.215651317287893e-05,4.563803279314727e-06,-1.7592709893564204e-05,0.20598021194513272,0
prefill,L0_V_write_s1,V_write,PIM1,pim,NAIVE,0.0051947339327965,0.0051985739327965,3.839999999999746e-06,12,-1,0,1,ianus_prefill-1024xdecode_64_ops_trace.csv,3.839999999999746e-06,3.839999999999746e-06,3.839999999999746e-06,0.0,1.0,0
prefill,L0_Softmax_s0,Softmax,GPU0,npu,NAIVE,0.005003189652111,0.0050184633423347,1.5273690223693848e-05,13,-1,0,0,ianus_prefill-1024xdecode_64_ops_trace.csv,1.5273690223693848e-05,1.5273690223693848e-05,3.1460779494607603e-06,-1.2127612274233088e-05,0.20598021194513272,0
prefill,L0_Softmax_s1,Softmax,GPU0,npu,NAIVE,0.0050184633423347,0.0050337370325584,1.5273690223693848e-05,14,-1,0,1,ianus_prefill-1024xdecode_64_ops_trace.csv,1.5273690223693848e-05,1.5273690223693848e-05,3.1460779494607603e-06,-1.2127612274233088e-05,0.20598021194513272,0
prefill,L0_SV_s0,SV,GPU0,npu,NAIVE,0.0050337370325584,0.0050558935457313,2.215651317287893e-05,15,-1,0,0,ianus_prefill-1024xdecode_64_ops_trace.csv,2.215651317287893e-05,2.215651317287893e-05,4.563803279314727e-06,-1.7592709893564204e-05,0.20598021194513272,0
prefill,L0_SV_s1,SV,GPU0,npu,NAIVE,0.0050558935457313,0.0050780500589042,2.215651317287893e-05,16,-1,0,1,ianus_prefill-1024xdecode_64_ops_trace.csv,2.215651317287893e-05,2.215651317287893e-05,4.563803279314727e-06,-1.7592709893564204e-05,0.20598021194513272,0
prefill,L0_O_s0,O,GPU0,npu,NAIVE,0.0050780500589042,0.0058915079307765,0.0008134578718723,17,-1,0,0,ianus_prefill-1024xdecode_64_ops_trace.csv,0.0008134578718723,0.0008134578718723,0.00016755622485669296,-0.000645901647015607,0.20598021194513272,0
prefill,L0_O_s1,O,GPU0,npu,NAIVE,0.0058915079307765,0.0067049658026488,0.0008134578718723,18,-1,0,1,ianus_prefill-1024xdecode_64_ops_trace.csv,0.0008134578718723,0.0008134578718723,0.00016755622485669296,-0.000645901647015607,0.20598021194513272,0
prefill,L0_AllReduce_O,ALLREDUCE,COMM,comm,COMM,0.0067049658026488,0.0067049658026488,0.0,19,-1,0,-1,ianus_prefill-1024xdecode_64_ops_trace.csv,0.0,0.0,0.0,0.0,,0
prefill,L0_Add1,Add,GPU0,npu,NAIVE,0.0067049658026488,0.0067301098944457,2.514409179687517e-05,20,-1,0,-1,ianus_prefill-1024xdecode_64_ops_trace.csv,2.514409179687517e-05,2.514409179687517e-05,5.17918535748822e-06,-1.996490643938695e-05,0.2059802119451327,0
prefill,L0_LN2,LN,GPU0,npu,NAIVE,0.0067301098944457,0.006808239288977,7.812939453125025e-05,21,-1,0,-1,ianus_prefill-1024xdecode_64_ops_trace.csv,7.812939453125025e-05,7.812939453125025e-05,1.609310924469182e-05,-6.203628528655843e-05,0.20598021194513275,0
prefill,L0_FFN_W1_s0,FFN_W1,GPU0,npu,NAIVE,0.006808239288977,0.0089271109513168,0.0021188716623398,22,-1,0,0,ianus_prefill-1024xdecode_64_ops_trace.csv,0.0021188716623398,0.0021188716623398,0.00043644563409328763,-0.0016824260282465122,0.20598021194513272,0
prefill,L0_FFN_W3_s0,FFN_W3,GPU0,npu,NAIVE,0.0089271109513168,0.0110429826136566,0.0021158716623398,23,-1,0,0,ianus_prefill-1024xdecode_64_ops_trace.csv,0.0021158716623398,0.0021158716623398,0.0004358276934574523,-0.0016800439688823476,0.20598021194513272,0
prefill,L0_FFN_W1_s1,FFN_W1,GPU0,npu,NAIVE,0.0110429826136566,0.0131618542759964,0.0021188716623398,24,-1,0,1,ianus_prefill-1024xdecode_64_ops_trace.csv,0.0021188716623398,0.0021188716623398,0.00043644563409328763,-0.0016824260282465122,0.20598021194513272,0
prefill,L0_FFN_W3_s1,FFN_W3,GPU0,npu,NAIVE,0.0131618542759964,0.0152777259383362,0.0021158716623398,25,-1,0,1,ianus_prefill-1024xdecode_64_ops_trace.csv,0.0021158716623398,0.0021158716623398,0.0004358276934574523,-0.0016800439688823476,0.20598021194513272,0
prefill,L0_SwiGLU_s0,SwiGLU,GPU0,npu,NAIVE,0.0152777259383362,0.0153073039366883,2.957799835205145e-05,26,-1,0,0,ianus_prefill-1024xdecode_64_ops_trace.csv,2.957799835205145e-05,2.957799835205145e-05,6.0924823694683444e-06,-2.3485515982583106e-05,0.20598021194513272,0
prefill,L0_SwiGLU_s1,SwiGLU,GPU0,npu,NAIVE,0.0153073039366883,0.0153368819350403,2.957799835205145e-05,27,-1,0,1,ianus_prefill-1024xdecode_64_ops_trace.csv,2.957799835205145e-05,2.957799835205145e-05,6.0924823694683444e-06,-2.3485515982583106e-05,0.20598021194513272,0
prefill,L0_FFN_W2_s0,FFN_W2,GPU0,npu,NAIVE,0.0153368819350403,0.0174541535973801,0.0021172716623398,28,-1,0,0,ianus_prefill-1024xdecode_64_ops_trace.csv,0.0021172716623398,0.0021172716623398,0.0004361160657541755,-0.0016811555965856248,0.20598021194513272,0
prefill,L0_FFN_W2_s1,FFN_W2,GPU0,npu,NAIVE,0.0174541535973801,0.01957142525972,0.0021172716623398,29,-1,0,1,ianus_prefill-1024xdecode_64_ops_trace.csv,0.0021172716623398,0.0021172716623398,0.0004361160657541755,-0.0016811555965856248,0.20598021194513272,0
prefill,L0_AllReduce_FFN,ALLREDUCE,COMM,comm,COMM,0.01957142525972,0.01957142525972,0.0,30,-1,0,-1,ianus_prefill-1024xdecode_64_ops_trace.csv,0.0,0.0,0.0,0.0,,0
prefill,L0_Add2,Add,GPU0,npu,NAIVE,0.01957142525972,0.0195965693515168,2.514409179687344e-05,31,-1,0,-1,ianus_prefill-1024xdecode_64_ops_trace.csv,2.514409179687344e-05,2.514409179687344e-05,5.179185357487864e-06,-1.9964906439385574e-05,0.20598021194513275,0
prefill,L1_LN,LN,GPU0,npu,NAIVE,0.0195965693515168,0.0196746987460481,7.812939453125112e-05,32,-1,1,-1,ianus_prefill-1024xdecode_64_ops_trace.csv,7.812939453125112e-05,7.812939453125112e-05,1.6093109244692e-05,-6.203628528655912e-05,0.20598021194513275,0
prefill,L1_Q_s0,Q,GPU0,npu,NAIVE,0.0196746987460481,0.0204881566179204,0.0008134578718723,33,-1,1,0,ianus_prefill-1024xdecode_64_ops_trace.csv,0.0008134578718723,0.0008134578718723,0.000167556224856693,-0.000645901647015607,0.20598021194513275,0
prefill,L1_K_s0,K,GPU0,npu,NAIVE,0.0204881566179204,0.0213016144897928,0.0008134578718723,34,-1,1,0,ianus_prefill-1024xdecode_64_ops_trace.csv,0.0008134578718723,0.0008134578718723,0.000167556224856693,-0.000645901647015607,0.20598021194513275,0
prefill,L1_V_s0,V,GPU0,npu,NAIVE,0.0213016144897928,0.0221150723616651,0.0008134578718723,35,-1,1,0,ianus_prefill-1024xdecode_64_ops_trace.csv,0.0008134578718723,0.0008134578718723,0.000167556224856693,-0.000645901647015607,0.20598021194513275,0
prefill,L1_Q_s1,Q,GPU0,npu,NAIVE,0.0221150723616651,0.0229285302335375,0.0008134578718723,36,-1,1,1,ianus_prefill-1024xdecode_64_ops_trace.csv,0.0008134578718723,0.0008134578718723,0.000167556224856693,-0.000645901647015607,0.20598021194513275,0
prefill,L1_K_s1,K,GPU0,npu,NAIVE,0.0229285302335375,0.0237419881054098,0.0008134578718723,37,-1,1,1,ianus_prefill-1024xdecode_64_ops_trace.csv,0.0008134578718723,0.0008134578718723,0.000167556224856693,-0.000645901647015607,0.20598021194513275,0
prefill,L1_V_s1,V,GPU0,npu,NAIVE,0.0237419881054098,0.0245554459772821,0.0008134578718723,38,-1,1,1,ianus_prefill-1024xdecode_64_ops_trace.csv,0.0008134578718723,0.0008134578718723,0.000167556224856693,-0.000645901647015607,0.20598021194513275,0
prefill,L1_K_write_s0,K_write,PIM0,pim,NAIVE,0.021537471796824,0.021541311796824,3.840000000001481e-06,39,-1,1,0,ianus_prefill-1024xdecode_64_ops_trace.csv,3.840000000001481e-06,3.840000000001481e-06,3.840000000001481e-06,0.0,1.0,0
prefill,L1_QK_s0,QK,GPU0,npu,NAIVE,0.0245554459772821,0.024577602490455,2.2156513172878065e-05,40,-1,1,0,ianus_prefill-1024xdecode_64_ops_trace.csv,2.2156513172878065e-05,2.2156513172878065e-05,4.56380327931455e-06,-1.7592709893563516e-05,0.20598021194513277,0
prefill,L1_V_write_s0,V_write,PIM0,pim,NAIVE,0.0223509296686964,0.0223547696686964,3.840000000001481e-06,41,-1,1,0,ianus_prefill-1024xdecode_64_ops_trace.csv,3.840000000001481e-06,3.840000000001481e-06,3.840000000001481e-06,0.0,1.0,0
prefill,L1_K_write_s1,K_write,PIM1,pim,NAIVE,0.023977845412441,0.023981685412441,3.840000000001481e-06,42,-1,1,1,ianus_prefill-1024xdecode_64_ops_trace.csv,3.840000000001481e-06,3.840000000001481e-06,3.840000000001481e-06,0.0,1.0,0
prefill,L1_QK_s1,QK,GPU0,npu,NAIVE,0.024577602490455,0.0245997590036279,2.2156513172878065e-05,43,-1,1,1,ianus_prefill-1024xdecode_64_ops_trace.csv,2.2156513172878065e-05,2.2156513172878065e-05,4.56380327931455e-06,-1.7592709893563516e-05,0.20598021194513277,0
prefill,L1_V_write_s1,V_write,PIM1,pim,NAIVE,0.0247913032843134,0.0247951432843134,3.840000000001481e-06,44,-1,1,1,ianus_prefill-1024xdecode_64_ops_trace.csv,3.840000000001481e-06,3.840000000001481e-06,3.840000000001481e-06,0.0,1.0,0
prefill,L1_Softmax_s0,Softmax,GPU0,npu,NAIVE,0.0245997590036279,0.0246150326938516,1.5273690223693848e-05,45,-1,1,0,ianus_prefill-1024xdecode_64_ops_trace.csv,1.5273690223693848e-05,1.5273690223693848e-05,3.146077949460761e-06,-1.2127612274233087e-05,0.20598021194513277,0
prefill,L1_Softmax_s1,Softmax,GPU0,npu,NAIVE,0.0246150326938516,0.0246303063840753,1.5273690223693848e-05,46,-1,1,1,ianus_prefill-1024xdecode_64_ops_trace.csv,1.5273690223693848e-05,1.5273690223693848e-05,3.146077949460761e-06,-1.2127612274233087e-05,0.20598021194513277,0
prefill,L1_SV_s0,SV,GPU0,npu,NAIVE,0.0246303063840753,0.0246524628972482,2.2156513172878065e-05,47,-1,1,0,ianus_prefill-1024xdecode_64_ops_trace.csv,2.2156513172878065e-05,2.2156513172878065e-05,4.56380327931455e-06,-1.7592709893563516e-05,0.20598021194513277,0
prefill,L1_SV_s1,SV,GPU0,npu,NAIVE,0.0246524628972482,0.024674619410421,2.2156513172878065e-05,48,-1,1,1,ianus_prefill-1024xdecode_64_ops_trace.csv,2.2156513172878065e-05,2.2156513172878065e-05,4.56380327931455e-06,-1.7592709893563516e-05,0.20598021194513277,0
prefill,L1_O_s0,O,GPU0,npu,NAIVE,0.024674619410421,0.0254880772822934,0.0008134578718723,49,-1,1,0,ianus_prefill-1024xdecode_64_ops_trace.csv,0.0008134578718723,0.0008134578718723,0.000167556224856693,-0.000645901647015607,0.20598021194513275,0
prefill,L1_O_s1,O,GPU0,npu,NAIVE,0.0254880772822934,0.0263015351541657,0.0008134578718723,50,-1,1,1,ianus_prefill-1024xdecode_64_ops_trace.csv,0.0008134578718723,0.0008134578718723,0.000167556224856693,-0.000645901647015607,0.20598021194513275,0
prefill,L1_AllReduce_O,ALLREDUCE,COMM,comm,COMM,0.0263015351541657,0.0263015351541657,0.0,51,-1,1,-1,ianus_prefill-1024xdecode_64_ops_trace.csv,0.0,0.0,0.0,0.0,,0
prefill,L1_Add1,Add,GPU0,npu,NAIVE,0.0263015351541657,0.0263266792459626,2.514409179687344e-05,52,-1,1,-1,ianus_prefill-1024xdecode_64_ops_trace.csv,2.514409179687344e-05,2.514409179687344e-05,5.179185357487865e-06,-1.9964906439385574e-05,0.20598021194513277,0
