phase,node_id,op,device,device_type,mode,start,end,duration,_row,step,layer,shard,schedule,schedule_duration_s,schedule_duration_scaled_s,merged_duration_scaled_s,delta_scaled_s,ratio_scaled,missing_segments_row_scope
prefill,L0_LN,LN,GPU0,npu,COMMAWARE,0.0,7.812939453124999e-05,7.812939453124999e-05,0,-1,0,-1,hefthint_prefill-1024xdecode_512_ops_trace.csv,7.812939453124999e-05,7.812939453124999e-05,1.3751243486266547e-05,-6.437815104498345e-05,0.17600601628579574,0
prefill,L0_Q_s0,Q,PIM0,pim,COMMAWARE,0.0005485440085937,0.0058845951033854,0.0053360510947916,1,-1,0,0,hefthint_prefill-1024xdecode_512_ops_trace.csv,0.0053360510947916,0.0053360510947916,0.00450662133586481,-0.0008294297589267908,0.844561128783722,0
prefill,L0_Q_s1,Q,PIM1,pim,COMMAWARE,0.0005485440085937,0.0058845951033854,0.0053360510947916,2,-1,0,1,hefthint_prefill-1024xdecode_512_ops_trace.csv,0.0053360510947916,0.0053360510947916,0.004506487293454085,-0.0008295638013375156,0.8445360086324446,0
prefill,L0_K_s0,K,GPU0,npu,COMMAWARE,7.812939453124999e-05,0.0008915872664035,0.0008134578718723,3,-1,0,0,hefthint_prefill-1024xdecode_512_ops_trace.csv,0.0008134578718723,0.0008134578718723,0.00014317347944456477,-0.0006702843924277352,0.17600601628579574,0
prefill,L0_K_s1,K,GPU0,npu,COMMAWARE,0.0008915872664035,0.0017050451382759,0.0008134578718723,4,-1,0,1,hefthint_prefill-1024xdecode_512_ops_trace.csv,0.0008134578718723,0.0008134578718723,0.00014317347944456477,-0.0006702843924277352,0.17600601628579574,0
prefill,L0_V_s0,V,GPU0,npu,COMMAWARE,0.0017050451382759,0.0025185030101482,0.0008134578718723,5,-1,0,0,hefthint_prefill-1024xdecode_512_ops_trace.csv,0.0008134578718723,0.0008134578718723,0.00014317347944456477,-0.0006702843924277352,0.17600601628579574,0
prefill,L0_V_s1,V,GPU0,npu,COMMAWARE,0.0025185030101482,0.0033319608820206,0.0008134578718723,6,-1,0,1,hefthint_prefill-1024xdecode_512_ops_trace.csv,0.0008134578718723,0.0008134578718723,0.00014317347944456477,-0.0006702843924277352,0.17600601628579574,0
prefill,L0_K_write_s0,K_write,PIM0,pim,COMMAWARE,0.0058845951033854,0.0058884351033854,3.839999999999746e-06,7,-1,0,0,hefthint_prefill-1024xdecode_512_ops_trace.csv,3.839999999999746e-06,3.839999999999746e-06,3.839999999999746e-06,0.0,1.0,0
prefill,L0_K_write_s1,K_write,PIM1,pim,COMMAWARE,0.0058845951033854,0.0058884351033854,3.839999999999746e-06,8,-1,0,1,hefthint_prefill-1024xdecode_512_ops_trace.csv,3.839999999999746e-06,3.839999999999746e-06,3.839999999999746e-06,0.0,1.0,0
prefill,L0_V_write_s0,V_write,PIM0,pim,COMMAWARE,0.0058884351033854,0.0058922751033854,3.839999999999746e-06,9,-1,0,0,hefthint_prefill-1024xdecode_512_ops_trace.csv,3.839999999999746e-06,3.839999999999746e-06,3.839999999999746e-06,0.0,1.0,0
prefill,L0_V_write_s1,V_write,PIM1,pim,COMMAWARE,0.0058884351033854,0.0058922751033854,3.839999999999746e-06,10,-1,0,1,hefthint_prefill-1024xdecode_512_ops_trace.csv,3.839999999999746e-06,3.839999999999746e-06,3.839999999999746e-06,0.0,1.0,0
prefill,L0_QK_s0,QK,GPU0,npu,COMMAWARE,0.0061210924104166,0.0061432489235895,2.215651317287893e-05,11,-1,0,0,hefthint_prefill-1024xdecode_512_ops_trace.csv,2.215651317287893e-05,2.215651317287893e-05,3.899679618342176e-06,-1.825683355453675e-05,0.17600601628579574,0
prefill,L0_QK_s1,QK,GPU0,npu,COMMAWARE,0.0061432489235895,0.0061654054367624,2.215651317287893e-05,12,-1,0,1,hefthint_prefill-1024xdecode_512_ops_trace.csv,2.215651317287893e-05,2.215651317287893e-05,3.899679618342176e-06,-1.825683355453675e-05,0.17600601628579574,0
prefill,L0_Softmax_s0,Softmax,GPU0,npu,COMMAWARE,0.0061654054367624,0.0061806791269861,1.5273690223693848e-05,13,-1,0,0,hefthint_prefill-1024xdecode_512_ops_trace.csv,1.5273690223693848e-05,1.5273690223693848e-05,2.6882613702556587e-06,-1.258542885343819e-05,0.17600601628579576,0
prefill,L0_SV_s0,SV,GPU0,npu,COMMAWARE,0.0061806791269861,0.0062028356401589,2.215651317287893e-05,14,-1,0,0,hefthint_prefill-1024xdecode_512_ops_trace.csv,2.215651317287893e-05,2.215651317287893e-05,3.899679618342176e-06,-1.825683355453675e-05,0.17600601628579574,0
prefill,L0_O_s0,O,PIM0,pim,COMMAWARE,0.0064386929471902,0.0113999600419819,0.0049612670947916,15,-1,0,0,hefthint_prefill-1024xdecode_512_ops_trace.csv,0.0049612670947916,0.0049612670947916,0.004190093337774731,-0.0007711737570168693,0.844561128783722,0
prefill,L0_Softmax_s1,Softmax,GPU0,npu,COMMAWARE,0.0062028356401589,0.0062181093303826,1.5273690223693848e-05,16,-1,0,1,hefthint_prefill-1024xdecode_512_ops_trace.csv,1.5273690223693848e-05,1.5273690223693848e-05,2.6882613702556587e-06,-1.258542885343819e-05,0.17600601628579576,0
prefill,L0_SV_s1,SV,GPU0,npu,COMMAWARE,0.0062181093303826,0.0062402658435555,2.215651317287893e-05,17,-1,0,1,hefthint_prefill-1024xdecode_512_ops_trace.csv,2.215651317287893e-05,2.215651317287893e-05,3.899679618342176e-06,-1.825683355453675e-05,0.17600601628579574,0
prefill,L0_O_s1,O,PIM1,pim,COMMAWARE,0.0064761231505868,0.0114373902453784,0.0049612670947916,18,-1,0,1,hefthint_prefill-1024xdecode_512_ops_trace.csv,0.0049612670947916,0.0049612670947916,0.004189968709994782,-0.0007712983847968178,0.8445360086324446,0
prefill,L0_AllReduce_O,ALLREDUCE,COMM,comm,COMM,0.0114373902453784,0.0116967896594409,0.0002593994140625,19,-1,0,-1,hefthint_prefill-1024xdecode_512_ops_trace.csv,0.0002593994140625,0.0002593994140625,0.0002593994140625,0.0,1.0,0
prefill,L0_Add1,Add,PIM0,pim,COMMAWARE,0.0116967896594409,0.0116998616594409,3.071999999999797e-06,20,-1,0,-1,hefthint_prefill-1024xdecode_512_ops_trace.csv,3.071999999999797e-06,3.071999999999797e-06,2.594491787623422e-06,-4.775082123763751e-07,0.8445611287837218,0
prefill,L0_LN2,LN,GPU0,npu,COMMAWARE,0.0121715562735034,0.0122496856680347,7.812939453124938e-05,21,-1,0,-1,hefthint_prefill-1024xdecode_512_ops_trace.csv,7.812939453124938e-05,7.812939453124938e-05,1.375124348626644e-05,-6.437815104498294e-05,0.17600601628579576,0
prefill,L0_FFN_W3_s0,FFN_W3,PIM1,pim,COMMAWARE,0.0127201002820972,0.0260310355993498,0.0133109353172526,22,-1,0,0,hefthint_prefill-1024xdecode_512_ops_trace.csv,0.0133109353172526,0.0133109353172526,0.011241564183997153,-0.002069371133255447,0.8445360086324446,0
prefill,L0_FFN_W3_s1,FFN_W3,PIM0,pim,COMMAWARE,0.0127201002820972,0.0260310355993498,0.0133109353172526,23,-1,0,1,hefthint_prefill-1024xdecode_512_ops_trace.csv,0.0133109353172526,0.0133109353172526,0.011241898556705964,-0.002069036760546636,0.8445611287837218,0
prefill,L0_FFN_W1_s0,FFN_W1,GPU0,npu,COMMAWARE,0.0122496856680347,0.0143685573303745,0.0021188716623398,24,-1,0,0,hefthint_prefill-1024xdecode_512_ops_trace.csv,0.0021188716623398,0.0021188716623398,0.0003729341603092899,-0.00174593750203051,0.17600601628579574,0
prefill,L0_FFN_W1_s1,FFN_W1,GPU0,npu,COMMAWARE,0.0143685573303745,0.0164874289927143,0.0021188716623398,25,-1,0,1,hefthint_prefill-1024xdecode_512_ops_trace.csv,0.0021188716623398,0.0021188716623398,0.0003729341603092899,-0.00174593750203051,0.17600601628579574,0
prefill,L0_SwiGLU_s0,SwiGLU,PIM1,pim,COMMAWARE,0.0260310355993498,0.0265461075993498,0.0005150719999999,26,-1,0,0,hefthint_prefill-1024xdecode_512_ops_trace.csv,0.0005150719999999,0.0005150719999999,0.00043499685103824605,-8.007514896165397e-05,0.8445360086324446,0
prefill,L0_FFN_W2_s0,FFN_W2,PIM1,pim,COMMAWARE,0.0265461075993498,0.0404407229166024,0.0138946153172526,27,-1,0,0,hefthint_prefill-1024xdecode_512_ops_trace.csv,0.0138946153172526,0.0138946153172526,0.011734502961515738,-0.0021601123557368623,0.8445360086324445,0
prefill,L0_SwiGLU_s1,SwiGLU,PIM0,pim,COMMAWARE,0.0260310355993498,0.0265461075993498,0.0005150719999999,28,-1,0,1,hefthint_prefill-1024xdecode_512_ops_trace.csv,0.0005150719999999,0.0005150719999999,0.00043500978972480474,-8.006221027509529e-05,0.8445611287837218,0
prefill,L0_FFN_W2_s1,FFN_W2,PIM0,pim,COMMAWARE,0.0265461075993498,0.0404407229166024,0.0138946153172526,29,-1,0,1,hefthint_prefill-1024xdecode_512_ops_trace.csv,0.0138946153172526,0.0138946153172526,0.011734851996354446,-0.002159763320898154,0.8445611287837218,0
prefill,L0_AllReduce_FFN,ALLREDUCE,COMM,comm,COMM,0.0404407229166024,0.0407001223306649,0.0002593994140625,30,-1,0,-1,hefthint_prefill-1024xdecode_512_ops_trace.csv,0.0002593994140625,0.0002593994140625,0.0002593994140625,0.0,1.0,0
