phase,start,end,duration,npu_active,pim_active,comm_active,label
prefill,91.96614374028613,91.96728707028613,0.001143330000004994,1,1,0,NPU+PIM
prefill,91.96728707028613,91.96766818028614,0.0003811100000064016,1,0,0,NPU_only
prefill,91.96766818028614,91.96773403013965,6.584985351310024e-05,1,0,1,NPU+COMM
prefill,91.96773403013965,92.0173327722502,0.04959874211054682,1,0,0,NPU_only
prefill,92.0173327722502,92.01748244822389,0.00014967597368809038,1,0,1,NPU+COMM
prefill,92.01748244822389,92.01751820075722,3.5752533335653425e-05,1,0,0,NPU_only
prefill,92.01751820075722,92.01866153075723,0.001143330000004994,1,1,0,NPU+PIM
prefill,92.01866153075723,92.01904264075723,0.0003811100000064016,1,0,0,NPU_only
prefill,92.01904264075723,92.01910849061075,6.584985351310024e-05,1,0,1,NPU+COMM
prefill,92.01910849061075,92.0687072327213,0.04959874211054682,1,0,0,NPU_only
prefill,92.0687072327213,92.06885690869498,0.00014967597368809038,1,0,1,NPU+COMM
prefill,92.06885690869498,92.06889266122832,3.5752533335653425e-05,1,0,0,NPU_only
prefill,92.06889266122832,92.07003599122832,0.001143330000004994,1,1,0,NPU+PIM
prefill,92.07003599122832,92.07041710122833,0.0003811100000064016,1,0,0,NPU_only
prefill,92.07041710122833,92.07048295108184,6.584985351310024e-05,1,0,1,NPU+COMM
prefill,92.07048295108184,92.12008169319239,0.04959874211054682,1,0,0,NPU_only
prefill,92.12008169319239,92.12023136916608,0.00014967597368809038,1,0,1,NPU+COMM
prefill,92.12023136916608,92.12026712169941,3.5752533335653425e-05,1,0,0,NPU_only
prefill,92.12026712169941,92.12141045169942,0.001143330000004994,1,1,0,NPU+PIM
prefill,92.12141045169942,92.12179156169942,0.0003811100000064016,1,0,0,NPU_only
prefill,92.12179156169942,92.12185741155294,6.584985351310024e-05,1,0,1,NPU+COMM
prefill,92.12185741155294,92.17145615366348,0.04959874211054682,1,0,0,NPU_only
prefill,92.17145615366348,92.171522003517,6.584985351310024e-05,1,0,1,NPU+COMM
prefill,92.171522003517,92.22283061413458,0.05130861061758196,1,0,0,NPU_only
prefill,92.22283061413458,92.22289646398809,6.584985351310024e-05,1,0,1,NPU+COMM
prefill,92.22289646398809,92.27420507460567,0.05130861061758196,1,0,0,NPU_only
prefill,92.27420507460567,92.27427092445919,6.584985351310024e-05,1,0,1,NPU+COMM
prefill,92.27427092445919,92.32557953507677,0.05130861061758196,1,0,0,NPU_only
prefill,92.32557953507677,92.32564538493028,6.584985351310024e-05,1,0,1,NPU+COMM
prefill,92.32564538493028,92.37695399554786,0.05130861061758196,1,0,0,NPU_only
prefill,92.37695399554786,92.37701984540138,6.584985351310024e-05,1,0,1,NPU+COMM
prefill,92.37701984540138,92.42832845601896,0.05130861061758196,1,0,0,NPU_only
prefill,92.42832845601896,92.42839430587247,6.584985351310024e-05,1,0,1,NPU+COMM
prefill,92.42839430587247,92.47970291649006,0.05130861061758196,1,0,0,NPU_only
prefill,92.47970291649006,92.47976876634357,6.584985351310024e-05,1,0,1,NPU+COMM
prefill,92.47976876634357,92.94379764643878,0.4640288800952135,1,0,0,NPU_only
prefill,92.94379764643878,92.9438634962923,6.584985351310024e-05,1,0,1,NPU+COMM
prefill,92.9438634962923,92.99517210690988,0.05130861061758196,1,0,0,NPU_only
prefill,92.99517210690988,92.99523795676339,6.584985351310024e-05,1,0,1,NPU+COMM
prefill,92.99523795676339,93.04654656738097,0.05130861061758196,1,0,0,NPU_only
prefill,93.04654656738097,93.04661241723448,6.584985351310024e-05,1,0,1,NPU+COMM
prefill,93.04661241723448,93.09792102785207,0.05130861061758196,1,0,0,NPU_only
