phase,start,end,duration,npu_active,pim_active,comm_active,label
decode,462.7283300688024,462.72836318203656,3.3113234167103656e-05,0,1,1,PIM+COMM
decode,462.72836318203656,462.7283876352242,2.4453187620565586e-05,1,1,1,NPU+PIM+COMM
decode,462.7283876352242,462.7284923620059,0.00010472678172845917,0,1,1,PIM+COMM
decode,462.7284923620059,462.72851681519353,2.4453187620565586e-05,1,1,1,NPU+PIM+COMM
decode,462.72851681519353,462.72858792447437,7.110928083875478e-05,0,1,1,PIM+COMM
decode,462.72858792447437,462.72862255780774,3.4633333370948094e-05,0,1,0,PIM_only
decode,462.72862255780774,462.72864701099536,2.4453187620565586e-05,1,1,0,NPU+PIM
decode,462.72864701099536,462.7287128608489,6.584985351310024e-05,1,1,1,NPU+PIM+COMM
decode,462.7287128608489,462.72874335714766,3.0496298791149457e-05,1,1,0,NPU+PIM
decode,462.72874335714766,462.72890825303966,0.00016489589199863985,1,1,1,NPU+PIM+COMM
decode,462.72890825303966,462.72893668025995,2.8427220286175725e-05,1,1,0,NPU+PIM
decode,462.72893668025995,462.7289373110676,6.308076763161807e-07,1,1,1,NPU+PIM+COMM
decode,462.7289373110676,462.7290673454928,0.00013003442518311203,0,1,1,PIM+COMM
decode,462.7290673454928,462.72906811215944,7.666666306249681e-07,0,1,0,PIM_only
decode,462.72906811215944,462.72909897346346,3.086130402607523e-05,0,1,1,PIM+COMM
decode,462.72909897346346,462.7291234266511,2.4453187620565586e-05,1,1,1,NPU+PIM+COMM
decode,462.7291234266511,462.7291977615598,7.433490873154369e-05,0,1,1,PIM+COMM
decode,462.7291977615598,462.72919852822645,7.666666306249681e-07,0,1,0,PIM_only
decode,462.72919852822645,462.72923040536296,3.187713650731894e-05,0,1,1,PIM+COMM
decode,462.72923040536296,462.7292548585506,2.4453187620565586e-05,1,1,1,NPU+PIM+COMM
decode,462.7292548585506,462.7293272039291,7.23453784985395e-05,0,1,1,PIM+COMM
decode,462.7293272039291,462.7293277081958,5.042667226007325e-07,0,1,0,PIM_only
decode,462.7293277081958,462.72936082142996,3.3113234167103656e-05,0,1,1,PIM+COMM
decode,462.72936082142996,462.7293852746176,2.4453187620565586e-05,1,1,1,NPU+PIM+COMM
