schedule,dim,shards,decode_stride,non_overlap,prefill_time_s,decode_time_s,total_time_s,trace_prefill_s,trace_decode_s,trace_total_s,delta_prefill_s,delta_decode_s,delta_total_s,gpu_busy_s,pim_busy_s,schedule_comm_s,schedule_other_s,comm_added_s,weight_load_prefill_s,weight_load_decode_s,weight_load_total_s,weight_load_prefill_gpu_s,weight_load_prefill_pim_s,weight_load_prefill_unknown_s,weight_load_decode_gpu_s,weight_load_decode_pim_s,weight_load_decode_unknown_s,comm_kv_load_added_s,missing_segments,merge_csv,prefix_combo,prefill_len,meta_decode_stride,batch,schedule_csv,debug_txt
attn_on_pim_prefill-1024xdecode_256_ops_trace.csv,4096,2,64,0.2,1.2782035753124923,3.098316387572852,4.376519962885344,15.814264420458128,5.384797875164791,21.19906229562292,-14.536060845145636,-2.2864814875919395,-16.822542332737576,3.4563247833251887,1.2625507399999998,0.166015625,0.0,0.0009179104,0.4005126953124925,0.0,0.4005126953124925,0.2677001953124928,0.1328124999999998,0.0,0.0,0.0,0.0,1.7622399999999975e-05,0,/lustre/home/2501111916/workspace/XPUPIM_0226_gpupim_parameter/TriForm/verify/hw_hardware_1gpu_2aim/st64/llama_7b_bf16_b16_s64/attn_on_pim_1024x256.merge.csv,attn_on_pim_1024x256,1024,64,1,/lustre/home/2501111916/workspace/XPUPIM_0226_gpupim_parameter/TriForm/algorithms/output/experiment_1gpu_2aim/hw_hardware_1gpu_2aim/st64/llama_7b_bf16_b16_s64/algo_attn_on_pim/attn_on_pim_prefill-1024xdecode_256_ops_trace.csv,/lustre/home/2501111916/workspace/XPUPIM_0226_gpupim_parameter/TriForm/verify/hw_hardware_1gpu_2aim/st64/llama_7b_bf16_b16_s64/attn_on_pim_1024x256.merge.debug.txt
