schedule,dim,shards,decode_stride,non_overlap,prefill_time_s,decode_time_s,total_time_s,trace_prefill_s,trace_decode_s,trace_total_s,delta_prefill_s,delta_decode_s,delta_total_s,gpu_busy_s,pim_busy_s,schedule_comm_s,schedule_other_s,comm_added_s,weight_load_prefill_s,weight_load_decode_s,weight_load_total_s,weight_load_prefill_gpu_s,weight_load_prefill_pim_s,weight_load_prefill_unknown_s,weight_load_decode_gpu_s,weight_load_decode_pim_s,weight_load_decode_unknown_s,comm_kv_load_added_s,missing_segments
ianus_prefill-1024xdecode_64_ops_trace.csv,4096,2,64,0.2,0.5296710449218678,2.516518850612583,3.046189895534451,1.5460559879588434,0.40650849947695233,1.9525644874357957,-1.0163849430369756,2.1100103511356307,1.0936254080986554,1.1162841948509143,0.30329983637499525,0.02053372250000137,0.0,1.7016342163085434,0.4005126953124927,0.2282714843749952,0.6287841796874879,0.4005126953124927,0.0,0.0,0.0,0.2282714843749952,0.0,0.05315093994140539,0
