schedule,dim,shards,decode_stride,non_overlap,prefill_time_s,decode_time_s,total_time_s,trace_prefill_s,trace_decode_s,trace_total_s,delta_prefill_s,delta_decode_s,delta_total_s,gpu_busy_s,pim_busy_s,schedule_comm_s,schedule_other_s,comm_added_s,weight_load_prefill_s,weight_load_decode_s,weight_load_total_s,weight_load_prefill_gpu_s,weight_load_prefill_pim_s,weight_load_prefill_unknown_s,weight_load_decode_gpu_s,weight_load_decode_pim_s,weight_load_decode_unknown_s,comm_kv_load_added_s,missing_segments
pd_prefill-1024xdecode_1024_ops_trace.csv,4096,2,64,0.2,0.5278229248046802,2.7244419849124926,3.252264909717173,1.5460559879588434,37.276649956587725,38.82270594454657,-1.0182330631541632,-34.55220797167523,-35.5704410348294,0.5278229248046802,2.719513271312493,0.2654067693750014,0.0,0.004928713600000001,0.4005126953124927,0.4005126953124928,0.8010253906249855,0.4005126953124927,0.0,0.0,0.0,0.4005126953124928,0.0,8.02911999999998e-05,0
