schedule,dim,shards,decode_stride,non_overlap,prefill_time_s,decode_time_s,total_time_s,trace_prefill_s,trace_decode_s,trace_total_s,delta_prefill_s,delta_decode_s,delta_total_s,gpu_busy_s,pim_busy_s,schedule_comm_s,schedule_other_s,comm_added_s,weight_load_prefill_s,weight_load_decode_s,weight_load_total_s,weight_load_prefill_gpu_s,weight_load_prefill_pim_s,weight_load_prefill_unknown_s,weight_load_decode_gpu_s,weight_load_decode_pim_s,weight_load_decode_unknown_s,comm_kv_load_added_s,missing_segments
hefthint_prefill-1024xdecode_64_ops_trace.csv,4096,2,64,0.2,0.5554955078124927,1.153889525286523,1.7093850330990157,1.5460559879588434,0.045437542080673854,1.5914935300395172,-0.9905604801463507,1.1084519832058493,0.11789150305949847,1.7091749114990167,0.022634368,0.004177920000326761,0.0,0.00021012160000000014,0.4005126953124927,0.0,0.4005126953124927,0.4005126953124927,0.0,0.0,0.0,0.0,0.0,6.56319999999999e-06,0
