schedule,dim,shards,decode_stride,non_overlap,prefill_time_s,decode_time_s,total_time_s,trace_prefill_s,trace_decode_s,trace_total_s,delta_prefill_s,delta_decode_s,delta_total_s,gpu_busy_s,pim_busy_s,schedule_comm_s,schedule_other_s,comm_added_s,weight_load_prefill_s,weight_load_decode_s,weight_load_total_s,weight_load_prefill_gpu_s,weight_load_prefill_pim_s,weight_load_prefill_unknown_s,weight_load_decode_gpu_s,weight_load_decode_pim_s,weight_load_decode_unknown_s,comm_kv_load_added_s,missing_segments
heft_prefill-1024xdecode_512_ops_trace.csv,4096,2,64,0.2,0.5195227905273365,8.121038029685451,8.640560820212787,1.5460559879588434,9.970638702592057,11.5166946905509,-1.0265331974315068,-1.8496006729066057,-2.876133870338112,8.638515690612785,0.20462387200000004,0.005898239991690556,0.0,0.0020451296000000003,0.4005126953124927,0.0,0.4005126953124927,0.4005126953124927,0.0,0.0,0.0,0.0,0.0,3.523519999999989e-05,0
