phase,node_id,op,device,device_type,mode,start,end,duration
prefill,L8_SV_s0,SV,Ascend_910B_NPU0,npu,COMMAWARE,0.074353218,0.074868426,0.000515208
prefill,L8_SV_s1,SV,Ascend_910B_NPU0,npu,COMMAWARE,0.074868426,0.075383634,0.000515208
prefill,L8_O_s0,O,Ascend_910B_NPU0,npu,COMMAWARE,0.075383634,0.075439297,5.57E-05
prefill,L8_O_s1,O,Ascend_910B_NPU0,npu,COMMAWARE,0.075439297,0.07549496,5.57E-05
prefill,L8_AllReduce_O,ALLREDUCE,COMM,comm,COMM,0.07549496,0.07549496,0
prefill,L8_Add1,Add,Ascend_910B_NPU0,npu,COMMAWARE,0.07549496,0.075838283,0.000343323
prefill,L8_LN2,LN,Ascend_910B_NPU0,npu,COMMAWARE,0.075838283,0.076067164,0.000228882
prefill,L8_FFN_W1_s0,FFN_W1,Ascend_910B_NPU0,npu,COMMAWARE,0.076067164,0.0763364,0.000269236
prefill,L8_FFN_W1_s1,FFN_W1,Ascend_910B_NPU0,npu,COMMAWARE,0.0763364,0.076605636,0.000269236
prefill,L8_FFN_W3_s0,FFN_W3,Ascend_910B_NPU0,npu,COMMAWARE,0.076605636,0.076874872,0.000269236
prefill,L8_FFN_W3_s1,FFN_W3,Ascend_910B_NPU0,npu,COMMAWARE,0.076874872,0.077144108,0.000269236
prefill,L8_SwiGLU_s0,SwiGLU,Ascend_910B_NPU0,npu,COMMAWARE,0.077144108,0.078145466,0.001001358
prefill,L8_SwiGLU_s1,SwiGLU,Ascend_910B_NPU0,npu,COMMAWARE,0.078145466,0.079146824,0.001001358
prefill,L8_FFN_W2_s0,FFN_W2,Ascend_910B_NPU0,npu,COMMAWARE,0.079146824,0.079406668,0.000259844
prefill,L8_FFN_W2_s1,FFN_W2,Ascend_910B_NPU0,npu,COMMAWARE,0.079406668,0.079666512,0.000259844
prefill,L8_AllReduce_FFN,ALLREDUCE,COMM,comm,COMM,0.079666512,0.079666512,0
prefill,L8_Add2,Add,Ascend_910B_NPU0,npu,COMMAWARE,0.079666512,0.080009834,0.000343323
prefill,L9_LN,LN,Ascend_910B_NPU0,npu,COMMAWARE,0.080009834,0.080238716,0.000228882
prefill,L9_Q_s0,Q,Ascend_910B_NPU0,npu,COMMAWARE,0.080238716,0.080294473,5.58E-05
prefill,L9_Q_s1,Q,Ascend_910B_NPU0,npu,COMMAWARE,0.080294473,0.080350229,5.58E-05
prefill,L9_K_s0,K,Ascend_910B_NPU0,npu,COMMAWARE,0.080350229,0.080357881,7.65E-06
prefill,L9_K_s1,K,Ascend_910B_NPU0,npu,COMMAWARE,0.080357881,0.080365532,7.65E-06
prefill,L9_QK_s0,QK,Ascend_910B_NPU0,npu,COMMAWARE,0.080365532,0.08088074,0.000515208
prefill,L9_QK_s1,QK,Ascend_910B_NPU0,npu,COMMAWARE,0.08088074,0.081395948,0.000515208
prefill,L9_Softmax_s0,Softmax,Ascend_910B_NPU0,npu,COMMAWARE,0.081395948,0.082311922,0.000915974
prefill,L9_Softmax_s1,Softmax,Ascend_910B_NPU0,npu,COMMAWARE,0.082311922,0.083227896,0.000915974
prefill,L9_V_s0,V,Ascend_910B_NPU0,npu,COMMAWARE,0.083227896,0.083235548,7.65E-06
prefill,L9_V_s1,V,Ascend_910B_NPU0,npu,COMMAWARE,0.083235548,0.0832432,7.65E-06
prefill,L9_SV_s0,SV,Ascend_910B_NPU0,npu,COMMAWARE,0.0832432,0.083758407,0.000515208
prefill,L9_SV_s1,SV,Ascend_910B_NPU0,npu,COMMAWARE,0.083758407,0.084273615,0.000515208
prefill,L9_O_s0,O,Ascend_910B_NPU0,npu,COMMAWARE,0.084273615,0.084329278,5.57E-05
prefill,L9_O_s1,O,Ascend_910B_NPU0,npu,COMMAWARE,0.084329278,0.084384941,5.57E-05
prefill,L9_AllReduce_O,ALLREDUCE,COMM,comm,COMM,0.084384941,0.084384941,0
prefill,L9_Add1,Add,Ascend_910B_NPU0,npu,COMMAWARE,0.084384941,0.084728264,0.000343323
prefill,L9_LN2,LN,Ascend_910B_NPU0,npu,COMMAWARE,0.084728264,0.084957146,0.000228882
prefill,L9_FFN_W1_s0,FFN_W1,Ascend_910B_NPU0,npu,COMMAWARE,0.084957146,0.085226382,0.000269236
prefill,L9_FFN_W1_s1,FFN_W1,Ascend_910B_NPU0,npu,COMMAWARE,0.085226382,0.085495618,0.000269236
prefill,L9_FFN_W3_s0,FFN_W3,Ascend_910B_NPU0,npu,COMMAWARE,0.085495618,0.085764854,0.000269236
prefill,L9_FFN_W3_s1,FFN_W3,Ascend_910B_NPU0,npu,COMMAWARE,0.085764854,0.086034089,0.000269236
prefill,L9_SwiGLU_s0,SwiGLU,Ascend_910B_NPU0,npu,COMMAWARE,0.086034089,0.087035447,0.001001358
prefill,L9_SwiGLU_s1,SwiGLU,Ascend_910B_NPU0,npu,COMMAWARE,0.087035447,0.088036805,0.001001358
prefill,L9_FFN_W2_s0,FFN_W2,Ascend_910B_NPU0,npu,COMMAWARE,0.088036805,0.088296649,0.000259844
prefill,L9_FFN_W2_s1,FFN_W2,Ascend_910B_NPU0,npu,COMMAWARE,0.088296649,0.088556493,0.000259844
prefill,L9_AllReduce_FFN,ALLREDUCE,COMM,comm,COMM,0.088556493,0.088556493,0
prefill,L9_Add2,Add,Ascend_910B_NPU0,npu,COMMAWARE,0.088556493,0.088899816,0.000343323
prefill,L10_LN,LN,Ascend_910B_NPU0,npu,COMMAWARE,0.088899816,0.089128698,0.000228882
prefill,L10_Q_s0,Q,Ascend_910B_NPU0,npu,COMMAWARE,0.089128698,0.089184454,5.58E-05
prefill,L10_Q_s1,Q,Ascend_910B_NPU0,npu,COMMAWARE,0.089184454,0.089240211,5.58E-05
prefill,L10_K_s0,K,Ascend_910B_NPU0,npu,COMMAWARE,0.089240211,0.089247862,7.65E-06
prefill,L10_K_s1,K,Ascend_910B_NPU0,npu,COMMAWARE,0.089247862,0.089255514,7.65E-06
prefill,L10_QK_s0,QK,Ascend_910B_NPU0,npu,COMMAWARE,0.089255514,0.089770722,0.000515208
prefill,L10_QK_s1,QK,Ascend_910B_NPU0,npu,COMMAWARE,0.089770722,0.090285929,0.000515208
prefill,L10_Softmax_s0,Softmax,Ascend_910B_NPU0,npu,COMMAWARE,0.090285929,0.091201904,0.000915974
prefill,L10_Softmax_s1,Softmax,Ascend_910B_NPU0,npu,COMMAWARE,0.091201904,0.092117878,0.000915974
prefill,L10_V_s0,V,Ascend_910B_NPU0,npu,COMMAWARE,0.092117878,0.09212553,7.65E-06
prefill,L10_V_s1,V,Ascend_910B_NPU0,npu,COMMAWARE,0.09212553,0.092133181,7.65E-06
prefill,L10_SV_s0,SV,Ascend_910B_NPU0,npu,COMMAWARE,0.092133181,0.092648389,0.000515208
prefill,L10_SV_s1,SV,Ascend_910B_NPU0,npu,COMMAWARE,0.092648389,0.093163597,0.000515208
prefill,L10_O_s0,O,Ascend_910B_NPU0,npu,COMMAWARE,0.093163597,0.09321926,5.57E-05
prefill,L10_O_s1,O,Ascend_910B_NPU0,npu,COMMAWARE,0.09321926,0.093274923,5.57E-05
prefill,L10_AllReduce_O,ALLREDUCE,COMM,comm,COMM,0.093274923,0.093274923,0
prefill,L10_Add1,Add,Ascend_910B_NPU0,npu,COMMAWARE,0.093274923,0.093618246,0.000343323
prefill,L10_LN2,LN,Ascend_910B_NPU0,npu,COMMAWARE,0.093618246,0.093847128,0.000228882
prefill,L10_FFN_W1_s0,FFN_W1,Ascend_910B_NPU0,npu,COMMAWARE,0.093847128,0.094116363,0.000269236
prefill,L10_FFN_W1_s1,FFN_W1,Ascend_910B_NPU0,npu,COMMAWARE,0.094116363,0.094385599,0.000269236
prefill,L10_FFN_W3_s0,FFN_W3,Ascend_910B_NPU0,npu,COMMAWARE,0.094385599,0.094654835,0.000269236
prefill,L10_FFN_W3_s1,FFN_W3,Ascend_910B_NPU0,npu,COMMAWARE,0.094654835,0.094924071,0.000269236
prefill,L10_SwiGLU_s0,SwiGLU,Ascend_910B_NPU0,npu,COMMAWARE,0.094924071,0.095925429,0.001001358
prefill,L10_SwiGLU_s1,SwiGLU,Ascend_910B_NPU0,npu,COMMAWARE,0.095925429,0.096926787,0.001001358
prefill,L10_FFN_W2_s0,FFN_W2,Ascend_910B_NPU0,npu,COMMAWARE,0.096926787,0.097186631,0.000259844
prefill,L10_FFN_W2_s1,FFN_W2,Ascend_910B_NPU0,npu,COMMAWARE,0.097186631,0.097446475,0.000259844
prefill,L10_AllReduce_FFN,ALLREDUCE,COMM,comm,COMM,0.097446475,0.097446475,0
prefill,L10_Add2,Add,Ascend_910B_NPU0,npu,COMMAWARE,0.097446475,0.097789798,0.000343323
prefill,L11_LN,LN,Ascend_910B_NPU0,npu,COMMAWARE,0.097789798,0.098018679,0.000228882
prefill,L11_Q_s0,Q,Ascend_910B_NPU0,npu,COMMAWARE,0.098018679,0.098074436,5.58E-05
prefill,L11_Q_s1,Q,Ascend_910B_NPU0,npu,COMMAWARE,0.098074436,0.098130192,5.58E-05
prefill,L11_K_s0,K,Ascend_910B_NPU0,npu,COMMAWARE,0.098130192,0.098137844,7.65E-06
prefill,L11_K_s1,K,Ascend_910B_NPU0,npu,COMMAWARE,0.098137844,0.098145496,7.65E-06
prefill,L11_QK_s0,QK,Ascend_910B_NPU0,npu,COMMAWARE,0.098145496,0.098660703,0.000515208
prefill,L11_QK_s1,QK,Ascend_910B_NPU0,npu,COMMAWARE,0.098660703,0.099175911,0.000515208
prefill,L11_Softmax_s0,Softmax,Ascend_910B_NPU0,npu,COMMAWARE,0.099175911,0.100091885,0.000915974
prefill,L11_Softmax_s1,Softmax,Ascend_910B_NPU0,npu,COMMAWARE,0.100091885,0.10100786,0.000915974
prefill,L11_V_s0,V,Ascend_910B_NPU0,npu,COMMAWARE,0.10100786,0.101015511,7.65E-06
prefill,L11_V_s1,V,Ascend_910B_NPU0,npu,COMMAWARE,0.101015511,0.101023163,7.65E-06
prefill,L11_SV_s0,SV,Ascend_910B_NPU0,npu,COMMAWARE,0.101023163,0.101538371,0.000515208
prefill,L11_SV_s1,SV,Ascend_910B_NPU0,npu,COMMAWARE,0.101538371,0.102053578,0.000515208
prefill,L11_O_s0,O,Ascend_910B_NPU0,npu,COMMAWARE,0.102053578,0.102109241,5.57E-05
prefill,L11_O_s1,O,Ascend_910B_NPU0,npu,COMMAWARE,0.102109241,0.102164905,5.57E-05
prefill,L11_AllReduce_O,ALLREDUCE,COMM,comm,COMM,0.102164905,0.102164905,0
prefill,L11_Add1,Add,Ascend_910B_NPU0,npu,COMMAWARE,0.102164905,0.102508227,0.000343323
prefill,L11_LN2,LN,Ascend_910B_NPU0,npu,COMMAWARE,0.102508227,0.102737109,0.000228882
prefill,L11_FFN_W1_s0,FFN_W1,Ascend_910B_NPU0,npu,COMMAWARE,0.102737109,0.103006345,0.000269236
prefill,L11_FFN_W1_s1,FFN_W1,Ascend_910B_NPU0,npu,COMMAWARE,0.103006345,0.103275581,0.000269236
prefill,L11_FFN_W3_s0,FFN_W3,Ascend_910B_NPU0,npu,COMMAWARE,0.103275581,0.103544817,0.000269236
prefill,L11_FFN_W3_s1,FFN_W3,Ascend_910B_NPU0,npu,COMMAWARE,0.103544817,0.103814053,0.000269236
prefill,L11_SwiGLU_s0,SwiGLU,Ascend_910B_NPU0,npu,COMMAWARE,0.103814053,0.104815411,0.001001358
prefill,L11_SwiGLU_s1,SwiGLU,Ascend_910B_NPU0,npu,COMMAWARE,0.104815411,0.105816769,0.001001358
prefill,L11_FFN_W2_s0,FFN_W2,Ascend_910B_NPU0,npu,COMMAWARE,0.105816769,0.106076613,0.000259844
prefill,L11_FFN_W2_s1,FFN_W2,Ascend_910B_NPU0,npu,COMMAWARE,0.106076613,0.106336456,0.000259844
prefill,L11_AllReduce_FFN,ALLREDUCE,COMM,comm,COMM,0.106336456,0.106336456,0
prefill,L11_Add2,Add,Ascend_910B_NPU0,npu,COMMAWARE,0.106336456,0.106679779,0.000343323
prefill,L12_LN,LN,Ascend_910B_NPU0,npu,COMMAWARE,0.106679779,0.106908661,0.000228882
prefill,L12_Q_s0,Q,Ascend_910B_NPU0,npu,COMMAWARE,0.106908661,0.106964417,5.58E-05
prefill,L12_Q_s1,Q,Ascend_910B_NPU0,npu,COMMAWARE,0.106964417,0.107020174,5.58E-05
prefill,L12_K_s0,K,Ascend_910B_NPU0,npu,COMMAWARE,0.107020174,0.107027825,7.65E-06
prefill,L12_K_s1,K,Ascend_910B_NPU0,npu,COMMAWARE,0.107027825,0.107035477,7.65E-06
prefill,L12_QK_s0,QK,Ascend_910B_NPU0,npu,COMMAWARE,0.107035477,0.107550685,0.000515208
prefill,L12_QK_s1,QK,Ascend_910B_NPU0,npu,COMMAWARE,0.107550685,0.108065892,0.000515208
prefill,L12_Softmax_s0,Softmax,Ascend_910B_NPU0,npu,COMMAWARE,0.108065892,0.108981867,0.000915974
prefill,L12_Softmax_s1,Softmax,Ascend_910B_NPU0,npu,COMMAWARE,0.108981867,0.109897841,0.000915974
prefill,L12_V_s0,V,Ascend_910B_NPU0,npu,COMMAWARE,0.109897841,0.109905493,7.65E-06
prefill,L12_V_s1,V,Ascend_910B_NPU0,npu,COMMAWARE,0.109905493,0.109913145,7.65E-06
prefill,L12_SV_s0,SV,Ascend_910B_NPU0,npu,COMMAWARE,0.109913145,0.110428352,0.000515208
prefill,L12_SV_s1,SV,Ascend_910B_NPU0,npu,COMMAWARE,0.110428352,0.11094356,0.000515208
prefill,L12_O_s0,O,Ascend_910B_NPU0,npu,COMMAWARE,0.11094356,0.110999223,5.57E-05
prefill,L12_O_s1,O,Ascend_910B_NPU0,npu,COMMAWARE,0.110999223,0.111054886,5.57E-05
prefill,L12_AllReduce_O,ALLREDUCE,COMM,comm,COMM,0.111054886,0.111054886,0
prefill,L12_Add1,Add,Ascend_910B_NPU0,npu,COMMAWARE,0.111054886,0.111398209,0.000343323
prefill,L12_LN2,LN,Ascend_910B_NPU0,npu,COMMAWARE,0.111398209,0.111627091,0.000228882
prefill,L12_FFN_W1_s0,FFN_W1,Ascend_910B_NPU0,npu,COMMAWARE,0.111627091,0.111896327,0.000269236
prefill,L12_FFN_W1_s1,FFN_W1,Ascend_910B_NPU0,npu,COMMAWARE,0.111896327,0.112165562,0.000269236
prefill,L12_FFN_W3_s0,FFN_W3,Ascend_910B_NPU0,npu,COMMAWARE,0.112165562,0.112434798,0.000269236
prefill,L12_FFN_W3_s1,FFN_W3,Ascend_910B_NPU0,npu,COMMAWARE,0.112434798,0.112704034,0.000269236
prefill,L12_SwiGLU_s0,SwiGLU,Ascend_910B_NPU0,npu,COMMAWARE,0.112704034,0.113705392,0.001001358
prefill,L12_SwiGLU_s1,SwiGLU,Ascend_910B_NPU0,npu,COMMAWARE,0.113705392,0.11470675,0.001001358
prefill,L12_FFN_W2_s0,FFN_W2,Ascend_910B_NPU0,npu,COMMAWARE,0.11470675,0.114966594,0.000259844
prefill,L12_FFN_W2_s1,FFN_W2,Ascend_910B_NPU0,npu,COMMAWARE,0.114966594,0.115226438,0.000259844
prefill,L12_AllReduce_FFN,ALLREDUCE,COMM,comm,COMM,0.115226438,0.115226438,0
prefill,L12_Add2,Add,Ascend_910B_NPU0,npu,COMMAWARE,0.115226438,0.115569761,0.000343323
prefill,L13_LN,LN,Ascend_910B_NPU0,npu,COMMAWARE,0.115569761,0.115798643,0.000228882
prefill,L13_Q_s0,Q,Ascend_910B_NPU0,npu,COMMAWARE,0.115798643,0.115854399,5.58E-05
prefill,L13_Q_s1,Q,Ascend_910B_NPU0,npu,COMMAWARE,0.115854399,0.115910155,5.58E-05
prefill,L13_K_s0,K,Ascend_910B_NPU0,npu,COMMAWARE,0.115910155,0.115917807,7.65E-06
prefill,L13_K_s1,K,Ascend_910B_NPU0,npu,COMMAWARE,0.115917807,0.115925459,7.65E-06
prefill,L13_QK_s0,QK,Ascend_910B_NPU0,npu,COMMAWARE,0.115925459,0.116440666,0.000515208
prefill,L13_QK_s1,QK,Ascend_910B_NPU0,npu,COMMAWARE,0.116440666,0.116955874,0.000515208
prefill,L13_Softmax_s0,Softmax,Ascend_910B_NPU0,npu,COMMAWARE,0.116955874,0.117871848,0.000915974
prefill,L13_Softmax_s1,Softmax,Ascend_910B_NPU0,npu,COMMAWARE,0.117871848,0.118787823,0.000915974
prefill,L13_V_s0,V,Ascend_910B_NPU0,npu,COMMAWARE,0.118787823,0.118795474,7.65E-06
prefill,L13_V_s1,V,Ascend_910B_NPU0,npu,COMMAWARE,0.118795474,0.118803126,7.65E-06
prefill,L13_SV_s0,SV,Ascend_910B_NPU0,npu,COMMAWARE,0.118803126,0.119318334,0.000515208
prefill,L13_SV_s1,SV,Ascend_910B_NPU0,npu,COMMAWARE,0.119318334,0.119833542,0.000515208
prefill,L13_O_s0,O,Ascend_910B_NPU0,npu,COMMAWARE,0.119833542,0.119889205,5.57E-05
prefill,L13_O_s1,O,Ascend_910B_NPU0,npu,COMMAWARE,0.119889205,0.119944868,5.57E-05
prefill,L13_AllReduce_O,ALLREDUCE,COMM,comm,COMM,0.119944868,0.119944868,0
prefill,L13_Add1,Add,Ascend_910B_NPU0,npu,COMMAWARE,0.119944868,0.120288191,0.000343323
prefill,L13_LN2,LN,Ascend_910B_NPU0,npu,COMMAWARE,0.120288191,0.120517072,0.000228882
prefill,L13_FFN_W1_s0,FFN_W1,Ascend_910B_NPU0,npu,COMMAWARE,0.120517072,0.120786308,0.000269236
prefill,L13_FFN_W1_s1,FFN_W1,Ascend_910B_NPU0,npu,COMMAWARE,0.120786308,0.121055544,0.000269236
prefill,L13_FFN_W3_s0,FFN_W3,Ascend_910B_NPU0,npu,COMMAWARE,0.121055544,0.12132478,0.000269236
prefill,L13_FFN_W3_s1,FFN_W3,Ascend_910B_NPU0,npu,COMMAWARE,0.12132478,0.121594016,0.000269236
prefill,L13_SwiGLU_s0,SwiGLU,Ascend_910B_NPU0,npu,COMMAWARE,0.121594016,0.122595374,0.001001358
prefill,L13_SwiGLU_s1,SwiGLU,Ascend_910B_NPU0,npu,COMMAWARE,0.122595374,0.123596732,0.001001358
prefill,L13_FFN_W2_s0,FFN_W2,Ascend_910B_NPU0,npu,COMMAWARE,0.123596732,0.123856576,0.000259844
prefill,L13_FFN_W2_s1,FFN_W2,Ascend_910B_NPU0,npu,COMMAWARE,0.123856576,0.12411642,0.000259844
prefill,L13_AllReduce_FFN,ALLREDUCE,COMM,comm,COMM,0.12411642,0.12411642,0
prefill,L13_Add2,Add,Ascend_910B_NPU0,npu,COMMAWARE,0.12411642,0.124459742,0.000343323
prefill,L14_LN,LN,Ascend_910B_NPU0,npu,COMMAWARE,0.124459742,0.124688624,0.000228882
prefill,L14_Q_s0,Q,Ascend_910B_NPU0,npu,COMMAWARE,0.124688624,0.12474438,5.58E-05
prefill,L14_Q_s1,Q,Ascend_910B_NPU0,npu,COMMAWARE,0.12474438,0.124800137,5.58E-05
prefill,L14_K_s0,K,Ascend_910B_NPU0,npu,COMMAWARE,0.124800137,0.124807789,7.65E-06
prefill,L14_K_s1,K,Ascend_910B_NPU0,npu,COMMAWARE,0.124807789,0.12481544,7.65E-06
prefill,L14_QK_s0,QK,Ascend_910B_NPU0,npu,COMMAWARE,0.12481544,0.125330648,0.000515208
prefill,L14_QK_s1,QK,Ascend_910B_NPU0,npu,COMMAWARE,0.125330648,0.125845856,0.000515208
prefill,L14_Softmax_s0,Softmax,Ascend_910B_NPU0,npu,COMMAWARE,0.125845856,0.12676183,0.000915974
prefill,L14_Softmax_s1,Softmax,Ascend_910B_NPU0,npu,COMMAWARE,0.12676183,0.127677804,0.000915974
prefill,L14_V_s0,V,Ascend_910B_NPU0,npu,COMMAWARE,0.127677804,0.127685456,7.65E-06
prefill,L14_V_s1,V,Ascend_910B_NPU0,npu,COMMAWARE,0.127685456,0.127693108,7.65E-06
prefill,L14_SV_s0,SV,Ascend_910B_NPU0,npu,COMMAWARE,0.127693108,0.128208315,0.000515208
prefill,L14_SV_s1,SV,Ascend_910B_NPU0,npu,COMMAWARE,0.128208315,0.128723523,0.000515208
prefill,L14_O_s0,O,Ascend_910B_NPU0,npu,COMMAWARE,0.128723523,0.128779186,5.57E-05
prefill,L14_O_s1,O,Ascend_910B_NPU0,npu,COMMAWARE,0.128779186,0.128834849,5.57E-05
prefill,L14_AllReduce_O,ALLREDUCE,COMM,comm,COMM,0.128834849,0.128834849,0
prefill,L14_Add1,Add,Ascend_910B_NPU0,npu,COMMAWARE,0.128834849,0.129178172,0.000343323
prefill,L14_LN2,LN,Ascend_910B_NPU0,npu,COMMAWARE,0.129178172,0.129407054,0.000228882
prefill,L14_FFN_W1_s0,FFN_W1,Ascend_910B_NPU0,npu,COMMAWARE,0.129407054,0.12967629,0.000269236
prefill,L14_FFN_W1_s1,FFN_W1,Ascend_910B_NPU0,npu,COMMAWARE,0.12967629,0.129945526,0.000269236
prefill,L14_FFN_W3_s0,FFN_W3,Ascend_910B_NPU0,npu,COMMAWARE,0.129945526,0.130214762,0.000269236
prefill,L14_FFN_W3_s1,FFN_W3,Ascend_910B_NPU0,npu,COMMAWARE,0.130214762,0.130483997,0.000269236
prefill,L14_SwiGLU_s0,SwiGLU,Ascend_910B_NPU0,npu,COMMAWARE,0.130483997,0.131485355,0.001001358
prefill,L14_SwiGLU_s1,SwiGLU,Ascend_910B_NPU0,npu,COMMAWARE,0.131485355,0.132486713,0.001001358
prefill,L14_FFN_W2_s0,FFN_W2,Ascend_910B_NPU0,npu,COMMAWARE,0.132486713,0.132746557,0.000259844
prefill,L14_FFN_W2_s1,FFN_W2,Ascend_910B_NPU0,npu,COMMAWARE,0.132746557,0.133006401,0.000259844
prefill,L14_AllReduce_FFN,ALLREDUCE,COMM,comm,COMM,0.133006401,0.133006401,0
prefill,L14_Add2,Add,Ascend_910B_NPU0,npu,COMMAWARE,0.133006401,0.133349724,0.000343323
prefill,L15_LN,LN,Ascend_910B_NPU0,npu,COMMAWARE,0.133349724,0.133578606,0.000228882
prefill,L15_Q_s0,Q,Ascend_910B_NPU0,npu,COMMAWARE,0.133578606,0.133634362,5.58E-05
prefill,L15_Q_s1,Q,Ascend_910B_NPU0,npu,COMMAWARE,0.133634362,0.133690118,5.58E-05
prefill,L15_K_s0,K,Ascend_910B_NPU0,npu,COMMAWARE,0.133690118,0.13369777,7.65E-06
prefill,L15_K_s1,K,Ascend_910B_NPU0,npu,COMMAWARE,0.13369777,0.133705422,7.65E-06
prefill,L15_QK_s0,QK,Ascend_910B_NPU0,npu,COMMAWARE,0.133705422,0.13422063,0.000515208
prefill,L15_QK_s1,QK,Ascend_910B_NPU0,npu,COMMAWARE,0.13422063,0.134735837,0.000515208
prefill,L15_Softmax_s0,Softmax,Ascend_910B_NPU0,npu,COMMAWARE,0.134735837,0.135651812,0.000915974
prefill,L15_Softmax_s1,Softmax,Ascend_910B_NPU0,npu,COMMAWARE,0.135651812,0.136567786,0.000915974
prefill,L15_V_s0,V,Ascend_910B_NPU0,npu,COMMAWARE,0.136567786,0.136575438,7.65E-06
prefill,L15_V_s1,V,Ascend_910B_NPU0,npu,COMMAWARE,0.136575438,0.136583089,7.65E-06
prefill,L15_SV_s0,SV,Ascend_910B_NPU0,npu,COMMAWARE,0.136583089,0.137098297,0.000515208
prefill,L15_SV_s1,SV,Ascend_910B_NPU0,npu,COMMAWARE,0.137098297,0.137613505,0.000515208
prefill,L15_O_s0,O,Ascend_910B_NPU0,npu,COMMAWARE,0.137613505,0.137669168,5.57E-05
prefill,L15_O_s1,O,Ascend_910B_NPU0,npu,COMMAWARE,0.137669168,0.137724831,5.57E-05
prefill,L15_AllReduce_O,ALLREDUCE,COMM,comm,COMM,0.137724831,0.137724831,0
prefill,L15_Add1,Add,Ascend_910B_NPU0,npu,COMMAWARE,0.137724831,0.138068154,0.000343323
prefill,L15_LN2,LN,Ascend_910B_NPU0,npu,COMMAWARE,0.138068154,0.138297036,0.000228882
prefill,L15_FFN_W1_s0,FFN_W1,Ascend_910B_NPU0,npu,COMMAWARE,0.138297036,0.138566271,0.000269236
prefill,L15_FFN_W1_s1,FFN_W1,Ascend_910B_NPU0,npu,COMMAWARE,0.138566271,0.138835507,0.000269236
prefill,L15_FFN_W3_s0,FFN_W3,Ascend_910B_NPU0,npu,COMMAWARE,0.138835507,0.139104743,0.000269236
prefill,L15_FFN_W3_s1,FFN_W3,Ascend_910B_NPU0,npu,COMMAWARE,0.139104743,0.139373979,0.000269236
prefill,L15_SwiGLU_s0,SwiGLU,Ascend_910B_NPU0,npu,COMMAWARE,0.139373979,0.140375337,0.001001358
prefill,L15_SwiGLU_s1,SwiGLU,Ascend_910B_NPU0,npu,COMMAWARE,0.140375337,0.141376695,0.001001358
prefill,L15_FFN_W2_s0,FFN_W2,Ascend_910B_NPU0,npu,COMMAWARE,0.141376695,0.141636539,0.000259844
prefill,L15_FFN_W2_s1,FFN_W2,Ascend_910B_NPU0,npu,COMMAWARE,0.141636539,0.141896383,0.000259844
prefill,L15_AllReduce_FFN,ALLREDUCE,COMM,comm,COMM,0.141896383,0.141896383,0
prefill,L15_Add2,Add,Ascend_910B_NPU0,npu,COMMAWARE,0.141896383,0.142239705,0.000343323
prefill,L16_LN,LN,Ascend_910B_NPU0,npu,COMMAWARE,0.142239705,0.142468587,0.000228882
prefill,L16_Q_s0,Q,Ascend_910B_NPU0,npu,COMMAWARE,0.142468587,0.142524344,5.58E-05
prefill,L16_Q_s1,Q,Ascend_910B_NPU0,npu,COMMAWARE,0.142524344,0.1425801,5.58E-05
prefill,L16_K_s0,K,Ascend_910B_NPU0,npu,COMMAWARE,0.1425801,0.142587752,7.65E-06
prefill,L16_K_s1,K,Ascend_910B_NPU0,npu,COMMAWARE,0.142587752,0.142595403,7.65E-06
prefill,L16_QK_s0,QK,Ascend_910B_NPU0,npu,COMMAWARE,0.142595403,0.143110611,0.000515208
prefill,L16_QK_s1,QK,Ascend_910B_NPU0,npu,COMMAWARE,0.143110611,0.143625819,0.000515208
prefill,L16_Softmax_s0,Softmax,Ascend_910B_NPU0,npu,COMMAWARE,0.143625819,0.144541793,0.000915974
prefill,L16_Softmax_s1,Softmax,Ascend_910B_NPU0,npu,COMMAWARE,0.144541793,0.145457768,0.000915974
prefill,L16_V_s0,V,Ascend_910B_NPU0,npu,COMMAWARE,0.145457768,0.145465419,7.65E-06
prefill,L16_V_s1,V,Ascend_910B_NPU0,npu,COMMAWARE,0.145465419,0.145473071,7.65E-06
prefill,L16_SV_s0,SV,Ascend_910B_NPU0,npu,COMMAWARE,0.145473071,0.145988279,0.000515208
prefill,L16_SV_s1,SV,Ascend_910B_NPU0,npu,COMMAWARE,0.145988279,0.146503486,0.000515208
prefill,L16_O_s0,O,Ascend_910B_NPU0,npu,COMMAWARE,0.146503486,0.146559149,5.57E-05
prefill,L16_O_s1,O,Ascend_910B_NPU0,npu,COMMAWARE,0.146559149,0.146614813,5.57E-05
prefill,L16_AllReduce_O,ALLREDUCE,COMM,comm,COMM,0.146614813,0.146614813,0
prefill,L16_Add1,Add,Ascend_910B_NPU0,npu,COMMAWARE,0.146614813,0.146958135,0.000343323
prefill,L16_LN2,LN,Ascend_910B_NPU0,npu,COMMAWARE,0.146958135,0.147187017,0.000228882
prefill,L16_FFN_W1_s0,FFN_W1,Ascend_910B_NPU0,npu,COMMAWARE,0.147187017,0.147456253,0.000269236
prefill,L16_FFN_W1_s1,FFN_W1,Ascend_910B_NPU0,npu,COMMAWARE,0.147456253,0.147725489,0.000269236
prefill,L16_FFN_W3_s0,FFN_W3,Ascend_910B_NPU0,npu,COMMAWARE,0.147725489,0.147994725,0.000269236
