phase,node_id,op,device,device_type,mode,start,end,duration
decode,L0_O_s0,O,PIM1,pim,FIXED_PLAN,0.864874728,0.864889688,1.50E-05
decode,L0_O_s1,O,PIM0,pim,FIXED_PLAN,0.86487433,0.86488929,1.50E-05
decode,L0_AllReduce_O,ALLREDUCE,COMM,comm,FIXED_COMM,0.864889688,0.864890472,7.84E-07
decode,L0_Add1,Add,PIM0,pim,FIXED_PLAN,0.864890472,0.864890532,6.00E-08
decode,L0_LN2,LN,PIM1,pim,FIXED_PLAN,0.864891326,0.864914406,2.31E-05
decode,L0_FFN_W1_s0,FFN_W1,PIM0,pim,FIXED_PLAN,0.864915201,0.865006401,9.12E-05
decode,L0_FFN_W3_s0,FFN_W3,PIM1,pim,FIXED_PLAN,0.864914406,0.864992086,7.77E-05
decode,L0_FFN_W1_s1,FFN_W1,PIM1,pim,FIXED_PLAN,0.864992086,0.865083286,9.12E-05
decode,L0_FFN_W3_s1,FFN_W3,PIM0,pim,FIXED_PLAN,0.865006401,0.865084081,7.77E-05
decode,L0_SwiGLU_s0,SwiGLU,PIM1,pim,FIXED_PLAN,0.865083286,0.865093346,1.01E-05
decode,L0_SwiGLU_s1,SwiGLU,PIM0,pim,FIXED_PLAN,0.8650856,0.86509566,1.01E-05
decode,L0_FFN_W2_s0,FFN_W2,PIM1,pim,FIXED_PLAN,0.865093346,0.865174546,8.12E-05
decode,L0_FFN_W2_s1,FFN_W2,PIM0,pim,FIXED_PLAN,0.86509566,0.86517686,8.12E-05
decode,L0_AllReduce_FFN,ALLREDUCE,COMM,comm,FIXED_COMM,0.86517686,0.865177644,7.84E-07
decode,L0_Add2,Add,PIM0,pim,FIXED_PLAN,0.865177644,0.865177704,6.00E-08
decode,L1_LN,LN,PIM1,pim,FIXED_PLAN,0.865178498,0.865201578,2.31E-05
decode,L1_Q_s0,Q,PIM0,pim,FIXED_PLAN,0.865202373,0.865224333,2.20E-05
decode,L1_K_s0,K,PIM0,pim,FIXED_PLAN,0.865224333,0.865238333,1.40E-05
decode,L1_V_s0,V,PIM0,pim,FIXED_PLAN,0.865238333,0.865252333,1.40E-05
decode,L1_Q_s1,Q,PIM1,pim,FIXED_PLAN,0.865201578,0.865223538,2.20E-05
decode,L1_K_s1,K,PIM1,pim,FIXED_PLAN,0.865223538,0.865237538,1.40E-05
decode,L1_V_s1,V,PIM1,pim,FIXED_PLAN,0.865237538,0.865251538,1.40E-05
decode,L1_K_write_s0,K_write,PIM0,pim,FIXED_PLAN,0.865252333,0.865252363,3.00E-08
decode,L1_QK_s0,QK,PIM0,pim,FIXED_PLAN,0.865252363,0.865750763,0.0004984
decode,L1_V_write_s0,V_write,PIM0,pim,FIXED_PLAN,0.865750763,0.865750793,3.00E-08
decode,L1_K_write_s1,K_write,PIM1,pim,FIXED_PLAN,0.865251538,0.865251568,3.00E-08
decode,L1_QK_s1,QK,PIM1,pim,FIXED_PLAN,0.865251568,0.865749968,0.0004984
decode,L1_V_write_s1,V_write,PIM1,pim,FIXED_PLAN,0.865749968,0.865749998,3.00E-08
decode,L1_Softmax_s0,Softmax,PIM0,pim,FIXED_PLAN,0.865750793,0.865854633,0.00010384
decode,L1_Softmax_s1,Softmax,PIM1,pim,FIXED_PLAN,0.865749998,0.865853838,0.00010384
decode,L1_SV_s0,SV,PIM0,pim,FIXED_PLAN,0.865854633,0.866588313,0.00073368
decode,L1_SV_s1,SV,PIM1,pim,FIXED_PLAN,0.865853838,0.866587518,0.00073368
decode,L1_O_s0,O,PIM1,pim,FIXED_PLAN,0.86658871,0.86660367,1.50E-05
decode,L1_O_s1,O,PIM0,pim,FIXED_PLAN,0.866588313,0.866603273,1.50E-05
decode,L1_AllReduce_O,ALLREDUCE,COMM,comm,FIXED_COMM,0.86660367,0.866604455,7.84E-07
decode,L1_Add1,Add,PIM0,pim,FIXED_PLAN,0.866604455,0.866604515,6.00E-08
decode,L1_LN2,LN,PIM1,pim,FIXED_PLAN,0.866605309,0.866628389,2.31E-05
decode,L1_FFN_W1_s0,FFN_W1,PIM0,pim,FIXED_PLAN,0.866629184,0.866720384,9.12E-05
decode,L1_FFN_W3_s0,FFN_W3,PIM1,pim,FIXED_PLAN,0.866628389,0.866706069,7.77E-05
decode,L1_FFN_W1_s1,FFN_W1,PIM1,pim,FIXED_PLAN,0.866706069,0.866797269,9.12E-05
decode,L1_FFN_W3_s1,FFN_W3,PIM0,pim,FIXED_PLAN,0.866720384,0.866798064,7.77E-05
decode,L1_SwiGLU_s0,SwiGLU,PIM1,pim,FIXED_PLAN,0.866797269,0.866807329,1.01E-05
decode,L1_SwiGLU_s1,SwiGLU,PIM0,pim,FIXED_PLAN,0.866799582,0.866809642,1.01E-05
decode,L1_FFN_W2_s0,FFN_W2,PIM1,pim,FIXED_PLAN,0.866807329,0.866888529,8.12E-05
decode,L1_FFN_W2_s1,FFN_W2,PIM0,pim,FIXED_PLAN,0.866809642,0.866890842,8.12E-05
decode,L1_AllReduce_FFN,ALLREDUCE,COMM,comm,FIXED_COMM,0.866890842,0.866891627,7.84E-07
decode,L1_Add2,Add,PIM0,pim,FIXED_PLAN,0.866891627,0.866891687,6.00E-08
decode,L2_LN,LN,PIM1,pim,FIXED_PLAN,0.866892481,0.866915561,2.31E-05
decode,L2_Q_s0,Q,PIM0,pim,FIXED_PLAN,0.866916356,0.866938316,2.20E-05
decode,L2_K_s0,K,PIM0,pim,FIXED_PLAN,0.866938316,0.866952316,1.40E-05
decode,L2_V_s0,V,PIM0,pim,FIXED_PLAN,0.866952316,0.866966316,1.40E-05
decode,L2_Q_s1,Q,PIM1,pim,FIXED_PLAN,0.866915561,0.866937521,2.20E-05
decode,L2_K_s1,K,PIM1,pim,FIXED_PLAN,0.866937521,0.866951521,1.40E-05
decode,L2_V_s1,V,PIM1,pim,FIXED_PLAN,0.866951521,0.866965521,1.40E-05
decode,L2_K_write_s0,K_write,PIM0,pim,FIXED_PLAN,0.866966316,0.866966346,3.00E-08
decode,L2_QK_s0,QK,PIM0,pim,FIXED_PLAN,0.866966346,0.867464746,0.0004984
decode,L2_V_write_s0,V_write,PIM0,pim,FIXED_PLAN,0.867464746,0.867464776,3.00E-08
decode,L2_K_write_s1,K_write,PIM1,pim,FIXED_PLAN,0.866965521,0.866965551,3.00E-08
decode,L2_QK_s1,QK,PIM1,pim,FIXED_PLAN,0.866965551,0.867463951,0.0004984
decode,L2_V_write_s1,V_write,PIM1,pim,FIXED_PLAN,0.867463951,0.867463981,3.00E-08
decode,L2_Softmax_s0,Softmax,PIM0,pim,FIXED_PLAN,0.867464776,0.867568616,0.00010384
decode,L2_Softmax_s1,Softmax,PIM1,pim,FIXED_PLAN,0.867463981,0.867567821,0.00010384
decode,L2_SV_s0,SV,PIM0,pim,FIXED_PLAN,0.867568616,0.868302296,0.00073368
decode,L2_SV_s1,SV,PIM1,pim,FIXED_PLAN,0.867567821,0.868301501,0.00073368
decode,L2_O_s0,O,PIM1,pim,FIXED_PLAN,0.868302693,0.868317653,1.50E-05
decode,L2_O_s1,O,PIM0,pim,FIXED_PLAN,0.868302296,0.868317256,1.50E-05
decode,L2_AllReduce_O,ALLREDUCE,COMM,comm,FIXED_COMM,0.868317653,0.868318437,7.84E-07
decode,L2_Add1,Add,PIM0,pim,FIXED_PLAN,0.868318437,0.868318497,6.00E-08
decode,L2_LN2,LN,PIM1,pim,FIXED_PLAN,0.868319292,0.868342372,2.31E-05
decode,L2_FFN_W1_s0,FFN_W1,PIM0,pim,FIXED_PLAN,0.868343166,0.868434366,9.12E-05
decode,L2_FFN_W3_s0,FFN_W3,PIM1,pim,FIXED_PLAN,0.868342372,0.868420052,7.77E-05
decode,L2_FFN_W1_s1,FFN_W1,PIM1,pim,FIXED_PLAN,0.868420052,0.868511252,9.12E-05
decode,L2_FFN_W3_s1,FFN_W3,PIM0,pim,FIXED_PLAN,0.868434366,0.868512046,7.77E-05
decode,L2_SwiGLU_s0,SwiGLU,PIM1,pim,FIXED_PLAN,0.868511252,0.868521312,1.01E-05
decode,L2_SwiGLU_s1,SwiGLU,PIM0,pim,FIXED_PLAN,0.868513565,0.868523625,1.01E-05
decode,L2_FFN_W2_s0,FFN_W2,PIM1,pim,FIXED_PLAN,0.868521312,0.868602512,8.12E-05
decode,L2_FFN_W2_s1,FFN_W2,PIM0,pim,FIXED_PLAN,0.868523625,0.868604825,8.12E-05
decode,L2_AllReduce_FFN,ALLREDUCE,COMM,comm,FIXED_COMM,0.868604825,0.868605609,7.84E-07
decode,L2_Add2,Add,PIM0,pim,FIXED_PLAN,0.868605609,0.868605669,6.00E-08
decode,L3_LN,LN,PIM1,pim,FIXED_PLAN,0.868606464,0.868629544,2.31E-05
decode,L3_Q_s0,Q,PIM0,pim,FIXED_PLAN,0.868630338,0.868652298,2.20E-05
decode,L3_K_s0,K,PIM0,pim,FIXED_PLAN,0.868652298,0.868666298,1.40E-05
decode,L3_V_s0,V,PIM0,pim,FIXED_PLAN,0.868666298,0.868680298,1.40E-05
decode,L3_Q_s1,Q,PIM1,pim,FIXED_PLAN,0.868629544,0.868651504,2.20E-05
decode,L3_K_s1,K,PIM1,pim,FIXED_PLAN,0.868651504,0.868665504,1.40E-05
decode,L3_V_s1,V,PIM1,pim,FIXED_PLAN,0.868665504,0.868679504,1.40E-05
decode,L3_K_write_s0,K_write,PIM0,pim,FIXED_PLAN,0.868680298,0.868680328,3.00E-08
decode,L3_QK_s0,QK,PIM0,pim,FIXED_PLAN,0.868680328,0.869178728,0.0004984
decode,L3_V_write_s0,V_write,PIM0,pim,FIXED_PLAN,0.869178728,0.869178758,3.00E-08
decode,L3_K_write_s1,K_write,PIM1,pim,FIXED_PLAN,0.868679504,0.868679534,3.00E-08
decode,L3_QK_s1,QK,PIM1,pim,FIXED_PLAN,0.868679534,0.869177934,0.0004984
decode,L3_V_write_s1,V_write,PIM1,pim,FIXED_PLAN,0.869177934,0.869177964,3.00E-08
decode,L3_Softmax_s0,Softmax,PIM0,pim,FIXED_PLAN,0.869178758,0.869282598,0.00010384
decode,L3_Softmax_s1,Softmax,PIM1,pim,FIXED_PLAN,0.869177964,0.869281804,0.00010384
decode,L3_SV_s0,SV,PIM0,pim,FIXED_PLAN,0.869282598,0.870016278,0.00073368
decode,L3_SV_s1,SV,PIM1,pim,FIXED_PLAN,0.869281804,0.870015484,0.00073368
decode,L3_O_s0,O,PIM1,pim,FIXED_PLAN,0.870016675,0.870031635,1.50E-05
decode,L3_O_s1,O,PIM0,pim,FIXED_PLAN,0.870016278,0.870031238,1.50E-05
decode,L3_AllReduce_O,ALLREDUCE,COMM,comm,FIXED_COMM,0.870031635,0.87003242,7.84E-07
decode,L3_Add1,Add,PIM0,pim,FIXED_PLAN,0.87003242,0.87003248,6.00E-08
decode,L3_LN2,LN,PIM1,pim,FIXED_PLAN,0.870033274,0.870056354,2.31E-05
decode,L3_FFN_W1_s0,FFN_W1,PIM0,pim,FIXED_PLAN,0.870057149,0.870148349,9.12E-05
decode,L3_FFN_W3_s0,FFN_W3,PIM1,pim,FIXED_PLAN,0.870056354,0.870134034,7.77E-05
decode,L3_FFN_W1_s1,FFN_W1,PIM1,pim,FIXED_PLAN,0.870134034,0.870225234,9.12E-05
decode,L3_FFN_W3_s1,FFN_W3,PIM0,pim,FIXED_PLAN,0.870148349,0.870226029,7.77E-05
decode,L3_SwiGLU_s0,SwiGLU,PIM1,pim,FIXED_PLAN,0.870225234,0.870235294,1.01E-05
decode,L3_SwiGLU_s1,SwiGLU,PIM0,pim,FIXED_PLAN,0.870227547,0.870237607,1.01E-05
decode,L3_FFN_W2_s0,FFN_W2,PIM1,pim,FIXED_PLAN,0.870235294,0.870316494,8.12E-05
decode,L3_FFN_W2_s1,FFN_W2,PIM0,pim,FIXED_PLAN,0.870237607,0.870318807,8.12E-05
decode,L3_AllReduce_FFN,ALLREDUCE,COMM,comm,FIXED_COMM,0.870318807,0.870319592,7.84E-07
decode,L3_Add2,Add,PIM0,pim,FIXED_PLAN,0.870319592,0.870319652,6.00E-08
decode,L4_LN,LN,PIM1,pim,FIXED_PLAN,0.870320446,0.870343526,2.31E-05
decode,L4_Q_s0,Q,PIM0,pim,FIXED_PLAN,0.870344321,0.870366281,2.20E-05
decode,L4_K_s0,K,PIM0,pim,FIXED_PLAN,0.870366281,0.870380281,1.40E-05
decode,L4_V_s0,V,PIM0,pim,FIXED_PLAN,0.870380281,0.870394281,1.40E-05
decode,L4_Q_s1,Q,PIM1,pim,FIXED_PLAN,0.870343526,0.870365486,2.20E-05
decode,L4_K_s1,K,PIM1,pim,FIXED_PLAN,0.870365486,0.870379486,1.40E-05
decode,L4_V_s1,V,PIM1,pim,FIXED_PLAN,0.870379486,0.870393486,1.40E-05
decode,L4_K_write_s0,K_write,PIM0,pim,FIXED_PLAN,0.870394281,0.870394311,3.00E-08
decode,L4_QK_s0,QK,PIM0,pim,FIXED_PLAN,0.870394311,0.870892711,0.0004984
decode,L4_V_write_s0,V_write,PIM0,pim,FIXED_PLAN,0.870892711,0.870892741,3.00E-08
decode,L4_K_write_s1,K_write,PIM1,pim,FIXED_PLAN,0.870393486,0.870393516,3.00E-08
decode,L4_QK_s1,QK,PIM1,pim,FIXED_PLAN,0.870393516,0.870891916,0.0004984
decode,L4_V_write_s1,V_write,PIM1,pim,FIXED_PLAN,0.870891916,0.870891946,3.00E-08
decode,L4_Softmax_s0,Softmax,PIM0,pim,FIXED_PLAN,0.870892741,0.870996581,0.00010384
decode,L4_Softmax_s1,Softmax,PIM1,pim,FIXED_PLAN,0.870891946,0.870995786,0.00010384
decode,L4_SV_s0,SV,PIM0,pim,FIXED_PLAN,0.870996581,0.871730261,0.00073368
decode,L4_SV_s1,SV,PIM1,pim,FIXED_PLAN,0.870995786,0.871729466,0.00073368
decode,L4_O_s0,O,PIM1,pim,FIXED_PLAN,0.871730658,0.871745618,1.50E-05
decode,L4_O_s1,O,PIM0,pim,FIXED_PLAN,0.871730261,0.871745221,1.50E-05
decode,L4_AllReduce_O,ALLREDUCE,COMM,comm,FIXED_COMM,0.871745618,0.871746403,7.84E-07
decode,L4_Add1,Add,PIM0,pim,FIXED_PLAN,0.871746403,0.871746463,6.00E-08
decode,L4_LN2,LN,PIM1,pim,FIXED_PLAN,0.871747257,0.871770337,2.31E-05
decode,L4_FFN_W1_s0,FFN_W1,PIM0,pim,FIXED_PLAN,0.871771132,0.871862332,9.12E-05
decode,L4_FFN_W3_s0,FFN_W3,PIM1,pim,FIXED_PLAN,0.871770337,0.871848017,7.77E-05
decode,L4_FFN_W1_s1,FFN_W1,PIM1,pim,FIXED_PLAN,0.871848017,0.871939217,9.12E-05
decode,L4_FFN_W3_s1,FFN_W3,PIM0,pim,FIXED_PLAN,0.871862332,0.871940012,7.77E-05
decode,L4_SwiGLU_s0,SwiGLU,PIM1,pim,FIXED_PLAN,0.871939217,0.871949277,1.01E-05
decode,L4_SwiGLU_s1,SwiGLU,PIM0,pim,FIXED_PLAN,0.87194153,0.87195159,1.01E-05
decode,L4_FFN_W2_s0,FFN_W2,PIM1,pim,FIXED_PLAN,0.871949277,0.872030477,8.12E-05
decode,L4_FFN_W2_s1,FFN_W2,PIM0,pim,FIXED_PLAN,0.87195159,0.87203279,8.12E-05
decode,L4_AllReduce_FFN,ALLREDUCE,COMM,comm,FIXED_COMM,0.87203279,0.872033575,7.84E-07
decode,L4_Add2,Add,PIM0,pim,FIXED_PLAN,0.872033575,0.872033635,6.00E-08
decode,L5_LN,LN,PIM1,pim,FIXED_PLAN,0.872034429,0.872057509,2.31E-05
decode,L5_Q_s0,Q,PIM0,pim,FIXED_PLAN,0.872058304,0.872080264,2.20E-05
decode,L5_K_s0,K,PIM0,pim,FIXED_PLAN,0.872080264,0.872094264,1.40E-05
decode,L5_V_s0,V,PIM0,pim,FIXED_PLAN,0.872094264,0.872108264,1.40E-05
decode,L5_Q_s1,Q,PIM1,pim,FIXED_PLAN,0.872057509,0.872079469,2.20E-05
decode,L5_K_s1,K,PIM1,pim,FIXED_PLAN,0.872079469,0.872093469,1.40E-05
decode,L5_V_s1,V,PIM1,pim,FIXED_PLAN,0.872093469,0.872107469,1.40E-05
decode,L5_K_write_s0,K_write,PIM0,pim,FIXED_PLAN,0.872108264,0.872108294,3.00E-08
decode,L5_QK_s0,QK,PIM0,pim,FIXED_PLAN,0.872108294,0.872606694,0.0004984
decode,L5_V_write_s0,V_write,PIM0,pim,FIXED_PLAN,0.872606694,0.872606724,3.00E-08
decode,L5_K_write_s1,K_write,PIM1,pim,FIXED_PLAN,0.872107469,0.872107499,3.00E-08
decode,L5_QK_s1,QK,PIM1,pim,FIXED_PLAN,0.872107499,0.872605899,0.0004984
decode,L5_V_write_s1,V_write,PIM1,pim,FIXED_PLAN,0.872605899,0.872605929,3.00E-08
decode,L5_Softmax_s0,Softmax,PIM0,pim,FIXED_PLAN,0.872606724,0.872710564,0.00010384
decode,L5_Softmax_s1,Softmax,PIM1,pim,FIXED_PLAN,0.872605929,0.872709769,0.00010384
decode,L5_SV_s0,SV,PIM0,pim,FIXED_PLAN,0.872710564,0.873444244,0.00073368
decode,L5_SV_s1,SV,PIM1,pim,FIXED_PLAN,0.872709769,0.873443449,0.00073368
decode,L5_O_s0,O,PIM1,pim,FIXED_PLAN,0.873444641,0.873459601,1.50E-05
decode,L5_O_s1,O,PIM0,pim,FIXED_PLAN,0.873444244,0.873459204,1.50E-05
decode,L5_AllReduce_O,ALLREDUCE,COMM,comm,FIXED_COMM,0.873459601,0.873460385,7.84E-07
decode,L5_Add1,Add,PIM0,pim,FIXED_PLAN,0.873460385,0.873460445,6.00E-08
decode,L5_LN2,LN,PIM1,pim,FIXED_PLAN,0.87346124,0.87348432,2.31E-05
decode,L5_FFN_W1_s0,FFN_W1,PIM0,pim,FIXED_PLAN,0.873485114,0.873576314,9.12E-05
decode,L5_FFN_W3_s0,FFN_W3,PIM1,pim,FIXED_PLAN,0.87348432,0.873562,7.77E-05
decode,L5_FFN_W1_s1,FFN_W1,PIM1,pim,FIXED_PLAN,0.873562,0.8736532,9.12E-05
decode,L5_FFN_W3_s1,FFN_W3,PIM0,pim,FIXED_PLAN,0.873576314,0.873653994,7.77E-05
decode,L5_SwiGLU_s0,SwiGLU,PIM1,pim,FIXED_PLAN,0.8736532,0.87366326,1.01E-05
decode,L5_SwiGLU_s1,SwiGLU,PIM0,pim,FIXED_PLAN,0.873655513,0.873665573,1.01E-05
decode,L5_FFN_W2_s0,FFN_W2,PIM1,pim,FIXED_PLAN,0.87366326,0.87374446,8.12E-05
decode,L5_FFN_W2_s1,FFN_W2,PIM0,pim,FIXED_PLAN,0.873665573,0.873746773,8.12E-05
decode,L5_AllReduce_FFN,ALLREDUCE,COMM,comm,FIXED_COMM,0.873746773,0.873747557,7.84E-07
decode,L5_Add2,Add,PIM0,pim,FIXED_PLAN,0.873747557,0.873747617,6.00E-08
decode,L6_LN,LN,PIM1,pim,FIXED_PLAN,0.873748412,0.873771492,2.31E-05
decode,L6_Q_s0,Q,PIM0,pim,FIXED_PLAN,0.873772286,0.873794246,2.20E-05
decode,L6_K_s0,K,PIM0,pim,FIXED_PLAN,0.873794246,0.873808246,1.40E-05
decode,L6_V_s0,V,PIM0,pim,FIXED_PLAN,0.873808246,0.873822246,1.40E-05
decode,L6_Q_s1,Q,PIM1,pim,FIXED_PLAN,0.873771492,0.873793452,2.20E-05
decode,L6_K_s1,K,PIM1,pim,FIXED_PLAN,0.873793452,0.873807452,1.40E-05
decode,L6_V_s1,V,PIM1,pim,FIXED_PLAN,0.873807452,0.873821452,1.40E-05
decode,L6_K_write_s0,K_write,PIM0,pim,FIXED_PLAN,0.873822246,0.873822276,3.00E-08
decode,L6_QK_s0,QK,PIM0,pim,FIXED_PLAN,0.873822276,0.874320676,0.0004984
decode,L6_V_write_s0,V_write,PIM0,pim,FIXED_PLAN,0.874320676,0.874320706,3.00E-08
decode,L6_K_write_s1,K_write,PIM1,pim,FIXED_PLAN,0.873821452,0.873821482,3.00E-08
decode,L6_QK_s1,QK,PIM1,pim,FIXED_PLAN,0.873821482,0.874319882,0.0004984
decode,L6_V_write_s1,V_write,PIM1,pim,FIXED_PLAN,0.874319882,0.874319912,3.00E-08
decode,L6_Softmax_s0,Softmax,PIM0,pim,FIXED_PLAN,0.874320706,0.874424546,0.00010384
decode,L6_Softmax_s1,Softmax,PIM1,pim,FIXED_PLAN,0.874319912,0.874423752,0.00010384
decode,L6_SV_s0,SV,PIM0,pim,FIXED_PLAN,0.874424546,0.875158226,0.00073368
decode,L6_SV_s1,SV,PIM1,pim,FIXED_PLAN,0.874423752,0.875157432,0.00073368
decode,L6_O_s0,O,PIM1,pim,FIXED_PLAN,0.875158623,0.875173583,1.50E-05
decode,L6_O_s1,O,PIM0,pim,FIXED_PLAN,0.875158226,0.875173186,1.50E-05
decode,L6_AllReduce_O,ALLREDUCE,COMM,comm,FIXED_COMM,0.875173583,0.875174368,7.84E-07
decode,L6_Add1,Add,PIM0,pim,FIXED_PLAN,0.875174368,0.875174428,6.00E-08
decode,L6_LN2,LN,PIM1,pim,FIXED_PLAN,0.875175222,0.875198302,2.31E-05
decode,L6_FFN_W1_s0,FFN_W1,PIM0,pim,FIXED_PLAN,0.875199097,0.875290297,9.12E-05
decode,L6_FFN_W3_s0,FFN_W3,PIM1,pim,FIXED_PLAN,0.875198302,0.875275982,7.77E-05
decode,L6_FFN_W1_s1,FFN_W1,PIM1,pim,FIXED_PLAN,0.875275982,0.875367182,9.12E-05
decode,L6_FFN_W3_s1,FFN_W3,PIM0,pim,FIXED_PLAN,0.875290297,0.875367977,7.77E-05
decode,L6_SwiGLU_s0,SwiGLU,PIM1,pim,FIXED_PLAN,0.875367182,0.875377242,1.01E-05
decode,L6_SwiGLU_s1,SwiGLU,PIM0,pim,FIXED_PLAN,0.875369495,0.875379555,1.01E-05
decode,L6_FFN_W2_s0,FFN_W2,PIM1,pim,FIXED_PLAN,0.875377242,0.875458442,8.12E-05
decode,L6_FFN_W2_s1,FFN_W2,PIM0,pim,FIXED_PLAN,0.875379555,0.875460755,8.12E-05
decode,L6_AllReduce_FFN,ALLREDUCE,COMM,comm,FIXED_COMM,0.875460755,0.87546154,7.84E-07
decode,L6_Add2,Add,PIM0,pim,FIXED_PLAN,0.87546154,0.8754616,6.00E-08
decode,L7_LN,LN,PIM1,pim,FIXED_PLAN,0.875462394,0.875485474,2.31E-05
decode,L7_Q_s0,Q,PIM0,pim,FIXED_PLAN,0.875486269,0.875508229,2.20E-05
decode,L7_K_s0,K,PIM0,pim,FIXED_PLAN,0.875508229,0.875522229,1.40E-05
decode,L7_V_s0,V,PIM0,pim,FIXED_PLAN,0.875522229,0.875536229,1.40E-05
decode,L7_Q_s1,Q,PIM1,pim,FIXED_PLAN,0.875485474,0.875507434,2.20E-05
decode,L7_K_s1,K,PIM1,pim,FIXED_PLAN,0.875507434,0.875521434,1.40E-05
decode,L7_V_s1,V,PIM1,pim,FIXED_PLAN,0.875521434,0.875535434,1.40E-05
decode,L7_K_write_s0,K_write,PIM0,pim,FIXED_PLAN,0.875536229,0.875536259,3.00E-08
decode,L7_QK_s0,QK,PIM0,pim,FIXED_PLAN,0.875536259,0.876034659,0.0004984
decode,L7_V_write_s0,V_write,PIM0,pim,FIXED_PLAN,0.876034659,0.876034689,3.00E-08
decode,L7_K_write_s1,K_write,PIM1,pim,FIXED_PLAN,0.875535434,0.875535464,3.00E-08
decode,L7_QK_s1,QK,PIM1,pim,FIXED_PLAN,0.875535464,0.876033864,0.0004984
decode,L7_V_write_s1,V_write,PIM1,pim,FIXED_PLAN,0.876033864,0.876033894,3.00E-08
decode,L7_Softmax_s0,Softmax,PIM0,pim,FIXED_PLAN,0.876034689,0.876138529,0.00010384
decode,L7_Softmax_s1,Softmax,PIM1,pim,FIXED_PLAN,0.876033894,0.876137734,0.00010384
decode,L7_SV_s0,SV,PIM0,pim,FIXED_PLAN,0.876138529,0.876872209,0.00073368
decode,L7_SV_s1,SV,PIM1,pim,FIXED_PLAN,0.876137734,0.876871414,0.00073368
decode,L7_O_s0,O,PIM1,pim,FIXED_PLAN,0.876872606,0.876887566,1.50E-05
decode,L7_O_s1,O,PIM0,pim,FIXED_PLAN,0.876872209,0.876887169,1.50E-05
decode,L7_AllReduce_O,ALLREDUCE,COMM,comm,FIXED_COMM,0.876887566,0.876888351,7.84E-07
decode,L7_Add1,Add,PIM0,pim,FIXED_PLAN,0.876888351,0.876888411,6.00E-08
decode,L7_LN2,LN,PIM1,pim,FIXED_PLAN,0.876889205,0.876912285,2.31E-05
decode,L7_FFN_W1_s0,FFN_W1,PIM0,pim,FIXED_PLAN,0.87691308,0.87700428,9.12E-05
decode,L7_FFN_W3_s0,FFN_W3,PIM1,pim,FIXED_PLAN,0.876912285,0.876989965,7.77E-05
decode,L7_FFN_W1_s1,FFN_W1,PIM1,pim,FIXED_PLAN,0.876989965,0.877081165,9.12E-05
decode,L7_FFN_W3_s1,FFN_W3,PIM0,pim,FIXED_PLAN,0.87700428,0.87708196,7.77E-05
decode,L7_SwiGLU_s0,SwiGLU,PIM1,pim,FIXED_PLAN,0.877081165,0.877091225,1.01E-05
decode,L7_SwiGLU_s1,SwiGLU,PIM0,pim,FIXED_PLAN,0.877083478,0.877093538,1.01E-05
decode,L7_FFN_W2_s0,FFN_W2,PIM1,pim,FIXED_PLAN,0.877091225,0.877172425,8.12E-05
decode,L7_FFN_W2_s1,FFN_W2,PIM0,pim,FIXED_PLAN,0.877093538,0.877174738,8.12E-05
decode,L7_AllReduce_FFN,ALLREDUCE,COMM,comm,FIXED_COMM,0.877174738,0.877175523,7.84E-07
decode,L7_Add2,Add,PIM0,pim,FIXED_PLAN,0.877175523,0.877175583,6.00E-08
decode,L8_LN,LN,PIM1,pim,FIXED_PLAN,0.877176377,0.877199457,2.31E-05
decode,L8_Q_s0,Q,PIM0,pim,FIXED_PLAN,0.877200252,0.877222212,2.20E-05
decode,L8_K_s0,K,PIM0,pim,FIXED_PLAN,0.877222212,0.877236212,1.40E-05
decode,L8_V_s0,V,PIM0,pim,FIXED_PLAN,0.877236212,0.877250212,1.40E-05
decode,L8_Q_s1,Q,PIM1,pim,FIXED_PLAN,0.877199457,0.877221417,2.20E-05
decode,L8_K_s1,K,PIM1,pim,FIXED_PLAN,0.877221417,0.877235417,1.40E-05
decode,L8_V_s1,V,PIM1,pim,FIXED_PLAN,0.877235417,0.877249417,1.40E-05
decode,L8_K_write_s0,K_write,PIM0,pim,FIXED_PLAN,0.877250212,0.877250242,3.00E-08
decode,L8_QK_s0,QK,PIM0,pim,FIXED_PLAN,0.877250242,0.877748642,0.0004984
decode,L8_V_write_s0,V_write,PIM0,pim,FIXED_PLAN,0.877748642,0.877748672,3.00E-08
decode,L8_K_write_s1,K_write,PIM1,pim,FIXED_PLAN,0.877249417,0.877249447,3.00E-08
decode,L8_QK_s1,QK,PIM1,pim,FIXED_PLAN,0.877249447,0.877747847,0.0004984
decode,L8_V_write_s1,V_write,PIM1,pim,FIXED_PLAN,0.877747847,0.877747877,3.00E-08
decode,L8_Softmax_s0,Softmax,PIM0,pim,FIXED_PLAN,0.877748672,0.877852512,0.00010384
decode,L8_Softmax_s1,Softmax,PIM1,pim,FIXED_PLAN,0.877747877,0.877851717,0.00010384
decode,L8_SV_s0,SV,PIM0,pim,FIXED_PLAN,0.877852512,0.878586192,0.00073368
decode,L8_SV_s1,SV,PIM1,pim,FIXED_PLAN,0.877851717,0.878585397,0.00073368
decode,L8_O_s0,O,PIM1,pim,FIXED_PLAN,0.878586589,0.878601549,1.50E-05
decode,L8_O_s1,O,PIM0,pim,FIXED_PLAN,0.878586192,0.878601152,1.50E-05
