phase,start,end,duration,npu_active,pim_active,comm_active,label
decode,48.35172037336815,48.35173301247039,1.2639102237699262e-05,0,1,1,PIM+COMM
decode,48.35173301247039,48.35174611937896,1.3106908568261133e-05,1,1,1,NPU+PIM+COMM
decode,48.35174611937896,48.35179026305855,4.414367958816001e-05,0,1,1,PIM+COMM
decode,48.35179026305855,48.35179997319051,9.710131962492596e-06,0,1,0,PIM_only
decode,48.35179997319051,48.351870878713385,7.090552287536411e-05,0,1,1,PIM+COMM
decode,48.351870878713385,48.351871476578026,5.978646413495881e-07,0,1,0,PIM_only
decode,48.351871476578026,48.35187951061425,8.034036227400065e-06,0,1,1,PIM+COMM
decode,48.35187951061425,48.35189261752282,1.3106908568261133e-05,1,1,1,NPU+PIM+COMM
decode,48.35189261752282,48.35197531111362,8.269359079804417e-05,0,1,1,PIM+COMM
decode,48.35197531111362,48.35198956391298,1.4252799360292556e-05,0,1,0,PIM_only
decode,48.35198956391298,48.352026524590656,3.696067767577915e-05,0,1,1,PIM+COMM
decode,48.352026524590656,48.3520271536546,6.290639475992066e-07,0,1,0,PIM_only
decode,48.3520271536546,48.35203058262482,3.4289702171008685e-06,0,1,1,PIM+COMM
decode,48.35203058262482,48.35204368953339,1.3106908568261133e-05,1,1,1,NPU+PIM+COMM
decode,48.35204368953339,48.35216594886788,0.00012225933448917203,0,1,1,PIM+COMM
decode,48.35216594886788,48.352166577931825,6.290639475992066e-07,0,1,0,PIM_only
decode,48.352166577931825,48.35218372850204,1.7150570215562766e-05,0,1,1,PIM+COMM
decode,48.35218372850204,48.35219683541061,1.3106908568261133e-05,1,1,1,NPU+PIM+COMM
decode,48.35219683541061,48.3523053731451,0.00010853773449071014,0,1,1,PIM+COMM
decode,48.3523053731451,48.35230600220905,6.290639475992066e-07,0,1,0,PIM_only
decode,48.35230600220905,48.35232315277926,1.7150570215562766e-05,0,1,1,PIM+COMM
decode,48.35232315277926,48.35233625968783,1.3106908568261133e-05,1,1,1,NPU+PIM+COMM
decode,48.35233625968783,48.35244479742232,0.00010853773449071014,0,1,1,PIM+COMM
decode,48.35244479742232,48.35244542648627,6.290639475992066e-07,0,1,0,PIM_only
decode,48.35244542648627,48.352462577056485,1.7150570215562766e-05,0,1,1,PIM+COMM
decode,48.352462577056485,48.352475683965054,1.3106908568261133e-05,1,1,1,NPU+PIM+COMM
decode,48.352475683965054,48.35260200133371,0.0001263173686538721,0,1,1,PIM+COMM
decode,48.35260200133371,48.352615622036524,1.3620702816297126e-05,1,1,1,NPU+PIM+COMM
decode,48.352615622036524,48.352618902226595,3.280190071563993e-06,0,1,1,PIM+COMM
decode,48.352618902226595,48.35261908609368,1.8386708688922226e-07,1,1,1,NPU+PIM+COMM
decode,48.35261908609368,48.352620429624835,1.343531152997457e-06,0,1,1,PIM+COMM
decode,48.352620429624835,48.35268956711127,6.91374864345562e-05,0,1,0,PIM_only
decode,48.35268956711127,48.35271400995509,2.4442843823635485e-05,1,0,1,NPU+COMM
decode,48.35271400995509,48.352716004881586,1.994926492443483e-06,0,0,1,COMM_only
decode,48.352716004881586,48.352720602276236,4.597394649863418e-06,0,1,1,PIM+COMM
decode,48.352720602276236,48.35665277245971,0.003932170183475137,0,1,0,PIM_only
decode,48.35665277245971,48.356677215303534,2.4442843823635485e-05,1,0,1,NPU+COMM
decode,48.356677215303534,48.35667921023003,1.994926492443483e-06,0,0,1,COMM_only
decode,48.35667921023003,48.35669210192259,1.289169256324385e-05,0,1,1,PIM+COMM
decode,48.35669210192259,48.35814405467852,0.0014519527559286871,0,1,0,PIM_only
decode,48.358144179475744,48.3582839905215,0.00013981104575577774,0,0,1,COMM_only
decode,48.35828452598753,48.35830075432318,1.6228335653067916e-05,0,0,1,COMM_only
decode,48.35830075432318,48.35831386123175,1.3106908568261133e-05,1,0,1,NPU+COMM
decode,48.35831386123175,48.35832047083272,6.609600973206398e-06,0,0,1,COMM_only
decode,48.35832563829729,48.358431504497844,0.00010586620055619278,0,0,1,COMM_only
decode,48.35843207116318,48.358443694432935,1.1623269756455556e-05,0,0,1,COMM_only
decode,48.358443694432935,48.358456801341504,1.3106908568261133e-05,1,0,1,NPU+COMM
decode,48.358456801341504,48.35850196085357,4.515951206940372e-05,0,0,1,COMM_only
decode,48.358511670985536,48.35858359234089,7.192135535660782e-05,0,0,1,COMM_only
decode,48.358584190205534,48.35859120840928,7.0182037461563596e-06,0,0,1,COMM_only
decode,48.35859120840928,48.35860431531785,1.3106908568261133e-05,1,0,1,NPU+COMM
decode,48.35860431531785,48.35868802474113,8.370942327928788e-05,0,0,1,COMM_only
decode,48.35870227754049,48.358740254050645,3.797651015702286e-05,0,0,1,COMM_only
decode,48.35874088311459,48.35874329625233,2.4131377358571626e-06,0,0,1,COMM_only
decode,48.35874329625233,48.358756403160896,1.3106908568261133e-05,1,0,1,NPU+COMM
decode,48.358756403160896,48.35888069416035,0.00012429099945165945,0,0,1,COMM_only
decode,48.358881323224296,48.35889745796203,1.613473773431906e-05,0,0,1,COMM_only
decode,48.35889745796203,48.3589105648706,1.3106908568261133e-05,1,0,1,NPU+COMM
decode,48.3589105648706,48.35902113427005,0.00011056939945319755,0,0,1,COMM_only
decode,48.359021763334,48.35903789807173,1.613473773431906e-05,0,0,1,COMM_only
decode,48.35903789807173,48.3590510049803,1.3106908568261133e-05,1,0,1,NPU+COMM
decode,48.3590510049803,48.359161574379755,0.00011056939945319755,0,0,1,COMM_only
decode,48.3591622034437,48.35917833818144,1.613473773431906e-05,0,0,1,COMM_only
decode,48.35917833818144,48.359191445090005,1.3106908568261133e-05,1,0,1,NPU+COMM
decode,48.359191445090005,48.35930099865698,0.00010955356697195384,0,0,1,COMM_only
decode,48.35931877829114,48.3593323510205,1.3572729358202196e-05,1,0,0,NPU_only
decode,48.3593323510205,48.35933461338823,2.262367729599646e-06,1,0,1,NPU+COMM
decode,48.35933461338823,48.35947114623377,0.0001365328455449344,0,0,1,COMM_only
decode,48.3594716816998,48.359488925867936,1.724416813431162e-05,0,1,1,PIM+COMM
decode,48.359488925867936,48.359502032776504,1.3106908568261133e-05,1,1,1,NPU+PIM+COMM
decode,48.359502032776504,48.359507626544996,5.593768491962692e-06,0,1,1,PIM+COMM
decode,48.359507626544996,48.35951279400956,5.1674645646926365e-06,0,1,0,PIM_only
decode,48.35951279400956,48.359617644377636,0.00010485036807494907,0,1,1,PIM+COMM
decode,48.359617644377636,48.35961821104297,5.666653350999695e-07,0,1,0,PIM_only
decode,48.35961821104297,48.35963085014521,1.2639102237699262e-05,0,1,1,PIM+COMM
decode,48.35963085014521,48.35964395705378,1.3106908568261133e-05,1,1,1,NPU+PIM+COMM
decode,48.35964395705378,48.359688100733365,4.414367958816001e-05,0,1,1,PIM+COMM
decode,48.359688100733365,48.35969781086533,9.710131962492596e-06,0,1,0,PIM_only
decode,48.35969781086533,48.3597687163882,7.090552287536411e-05,0,1,1,PIM+COMM
decode,48.3597687163882,48.359769314252844,5.978646413495881e-07,0,1,0,PIM_only
decode,48.359769314252844,48.35977734828907,8.034036227400065e-06,0,1,1,PIM+COMM
decode,48.35977734828907,48.35979045519764,1.3106908568261133e-05,1,1,1,NPU+PIM+COMM
decode,48.35979045519764,48.35987314878844,8.269359079804417e-05,0,1,1,PIM+COMM
decode,48.35987314878844,48.3598874015878,1.4252799360292556e-05,0,1,0,PIM_only
decode,48.3598874015878,48.359924362265474,3.696067767577915e-05,0,1,1,PIM+COMM
decode,48.359924362265474,48.35992499132942,6.290639475992066e-07,0,1,0,PIM_only
decode,48.35992499132942,48.35992842029964,3.4289702171008685e-06,0,1,1,PIM+COMM
decode,48.35992842029964,48.35994152720821,1.3106908568261133e-05,1,1,1,NPU+PIM+COMM
decode,48.35994152720821,48.360063786542696,0.00012225933448917203,0,1,1,PIM+COMM
decode,48.360063786542696,48.360064415606644,6.290639475992066e-07,0,1,0,PIM_only
decode,48.360064415606644,48.36008156617686,1.7150570215562766e-05,0,1,1,PIM+COMM
decode,48.36008156617686,48.36009467308543,1.3106908568261133e-05,1,1,1,NPU+PIM+COMM
decode,48.36009467308543,48.36020321081992,0.00010853773449071014,0,1,1,PIM+COMM
decode,48.36020321081992,48.360203839883866,6.290639475992066e-07,0,1,0,PIM_only
decode,48.360203839883866,48.36022099045408,1.7150570215562766e-05,0,1,1,PIM+COMM
decode,48.36022099045408,48.36023409736265,1.3106908568261133e-05,1,1,1,NPU+PIM+COMM
decode,48.36023409736265,48.36034263509714,0.00010853773449071014,0,1,1,PIM+COMM
decode,48.36034263509714,48.36034326416109,6.290639475992066e-07,0,1,0,PIM_only
decode,48.36034326416109,48.3603604147313,1.7150570215562766e-05,0,1,1,PIM+COMM
decode,48.3603604147313,48.36037352163987,1.3106908568261133e-05,1,1,1,NPU+PIM+COMM
decode,48.36037352163987,48.360499839008526,0.0001263173686538721,0,1,1,PIM+COMM
decode,48.360499839008526,48.36051345971134,1.3620702816297126e-05,1,1,1,NPU+PIM+COMM
decode,48.36051345971134,48.36051673990141,3.280190071563993e-06,0,1,1,PIM+COMM
decode,48.36051673990141,48.3605169237685,1.8386708688922226e-07,1,1,1,NPU+PIM+COMM
decode,48.3605169237685,48.36051826729965,1.343531152997457e-06,0,1,1,PIM+COMM
decode,48.36051826729965,48.36058740478609,6.91374864345562e-05,0,1,0,PIM_only
decode,48.36058740478609,48.36061184762991,2.4442843823635485e-05,1,0,1,NPU+COMM
decode,48.36061184762991,48.360613842556404,1.994926492443483e-06,0,0,1,COMM_only
decode,48.360613842556404,48.360618439951054,4.597394649863418e-06,0,1,1,PIM+COMM
decode,48.360618439951054,48.36455061013453,0.003932170183475137,0,1,0,PIM_only
decode,48.36455061013453,48.36457505297835,2.4442843823635485e-05,1,0,1,NPU+COMM
decode,48.36457505297835,48.364577047904845,1.994926492443483e-06,0,0,1,COMM_only
decode,48.364577047904845,48.36458993959741,1.289169256324385e-05,0,1,1,PIM+COMM
decode,48.36458993959741,48.36604189235334,0.0014519527559286871,0,1,0,PIM_only
decode,48.36604201715056,48.36618182819632,0.00013981104575577774,0,0,1,COMM_only
decode,48.36618236366235,48.366198591998,1.6228335653067916e-05,0,0,1,COMM_only
decode,48.366198591998,48.36621169890657,1.3106908568261133e-05,1,0,1,NPU+COMM
decode,48.36621169890657,48.36621830850754,6.609600973206398e-06,0,0,1,COMM_only
decode,48.366223475972106,48.36632934217266,0.00010586620055619278,0,0,1,COMM_only
decode,48.366329908838,48.366341532107754,1.1623269756455556e-05,0,0,1,COMM_only
decode,48.366341532107754,48.36635463901632,1.3106908568261133e-05,1,0,1,NPU+COMM
decode,48.36635463901632,48.36639979852839,4.515951206940372e-05,0,0,1,COMM_only
decode,48.366409508660354,48.36648143001571,7.192135535660782e-05,0,0,1,COMM_only
decode,48.36648202788035,48.3664890460841,7.0182037461563596e-06,0,0,1,COMM_only
decode,48.3664890460841,48.366502152992666,1.3106908568261133e-05,1,0,1,NPU+COMM
decode,48.366502152992666,48.366585862415945,8.370942327928788e-05,0,0,1,COMM_only
decode,48.366600115215306,48.36663809172546,3.797651015702286e-05,0,0,1,COMM_only
decode,48.36663872078941,48.366641133927146,2.4131377358571626e-06,0,0,1,COMM_only
decode,48.366641133927146,48.366654240835715,1.3106908568261133e-05,1,0,1,NPU+COMM
decode,48.366654240835715,48.366778531835166,0.00012429099945165945,0,0,1,COMM_only
decode,48.366779160899114,48.36679529563685,1.613473773431906e-05,0,0,1,COMM_only
decode,48.36679529563685,48.366808402545416,1.3106908568261133e-05,1,0,1,NPU+COMM
decode,48.366808402545416,48.36691897194487,0.00011056939945319755,0,0,1,COMM_only
decode,48.36691960100882,48.36693573574655,1.613473773431906e-05,0,0,1,COMM_only
decode,48.36693573574655,48.36694884265512,1.3106908568261133e-05,1,0,1,NPU+COMM
decode,48.36694884265512,48.36705941205457,0.00011056939945319755,0,0,1,COMM_only
decode,48.36706004111852,48.367076175856255,1.613473773431906e-05,0,0,1,COMM_only
decode,48.367076175856255,48.36708928276482,1.3106908568261133e-05,1,0,1,NPU+COMM
decode,48.36708928276482,48.367198836331795,0.00010955356697195384,0,0,1,COMM_only
decode,48.36721661596596,48.367230188695316,1.3572729358202196e-05,1,0,0,NPU_only
decode,48.367230188695316,48.367232451063046,2.262367729599646e-06,1,0,1,NPU+COMM
decode,48.367232451063046,48.36736898390859,0.0001365328455449344,0,0,1,COMM_only
decode,48.36736951937462,48.367386763542754,1.724416813431162e-05,0,1,1,PIM+COMM
decode,48.367386763542754,48.36739987045132,1.3106908568261133e-05,1,1,1,NPU+PIM+COMM
decode,48.36739987045132,48.367405464219814,5.593768491962692e-06,0,1,1,PIM+COMM
decode,48.367405464219814,48.36741063168438,5.1674645646926365e-06,0,1,0,PIM_only
decode,48.36741063168438,48.367515482052454,0.00010485036807494907,0,1,1,PIM+COMM
decode,48.367515482052454,48.36751604871779,5.666653350999695e-07,0,1,0,PIM_only
decode,48.36751604871779,48.36752868782003,1.2639102237699262e-05,0,1,1,PIM+COMM
decode,48.36752868782003,48.367541794728595,1.3106908568261133e-05,1,1,1,NPU+PIM+COMM
decode,48.367541794728595,48.36758593840818,4.414367958816001e-05,0,1,1,PIM+COMM
decode,48.36758593840818,48.367595648540146,9.710131962492596e-06,0,1,0,PIM_only
decode,48.367595648540146,48.36766655406302,7.090552287536411e-05,0,1,1,PIM+COMM
decode,48.36766655406302,48.36766715192766,5.978646413495881e-07,0,1,0,PIM_only
decode,48.36766715192766,48.36767518596389,8.034036227400065e-06,0,1,1,PIM+COMM
decode,48.36767518596389,48.36768829287246,1.3106908568261133e-05,1,1,1,NPU+PIM+COMM
decode,48.36768829287246,48.367770986463256,8.269359079804417e-05,0,1,1,PIM+COMM
decode,48.367770986463256,48.367785239262616,1.4252799360292556e-05,0,1,0,PIM_only
decode,48.367785239262616,48.36782219994029,3.696067767577915e-05,0,1,1,PIM+COMM
decode,48.36782219994029,48.36782282900424,6.290639475992066e-07,0,1,0,PIM_only
decode,48.36782282900424,48.36782625797446,3.4289702171008685e-06,0,1,1,PIM+COMM
decode,48.36782625797446,48.367839364883025,1.3106908568261133e-05,1,1,1,NPU+PIM+COMM
decode,48.367839364883025,48.367961624217514,0.00012225933448917203,0,1,1,PIM+COMM
decode,48.367961624217514,48.36796225328146,6.290639475992066e-07,0,1,0,PIM_only
decode,48.36796225328146,48.36797940385168,1.7150570215562766e-05,0,1,1,PIM+COMM
decode,48.36797940385168,48.367992510760246,1.3106908568261133e-05,1,1,1,NPU+PIM+COMM
decode,48.367992510760246,48.36810104849474,0.00010853773449071014,0,1,1,PIM+COMM
decode,48.36810104849474,48.368101677558684,6.290639475992066e-07,0,1,0,PIM_only
decode,48.368101677558684,48.3681188281289,1.7150570215562766e-05,0,1,1,PIM+COMM
decode,48.3681188281289,48.36813193503747,1.3106908568261133e-05,1,1,1,NPU+PIM+COMM
decode,48.36813193503747,48.36824047277196,0.00010853773449071014,0,1,1,PIM+COMM
decode,48.36824047277196,48.368241101835906,6.290639475992066e-07,0,1,0,PIM_only
decode,48.368241101835906,48.36825825240612,1.7150570215562766e-05,0,1,1,PIM+COMM
decode,48.36825825240612,48.36827135931469,1.3106908568261133e-05,1,1,1,NPU+PIM+COMM
decode,48.36827135931469,48.368397676683344,0.0001263173686538721,0,1,1,PIM+COMM
decode,48.368397676683344,48.36841129738616,1.3620702816297126e-05,1,1,1,NPU+PIM+COMM
decode,48.36841129738616,48.36841457757623,3.280190071563993e-06,0,1,1,PIM+COMM
decode,48.36841457757623,48.36841476144332,1.8386708688922226e-07,1,1,1,NPU+PIM+COMM
decode,48.36841476144332,48.36841610497447,1.343531152997457e-06,0,1,1,PIM+COMM
decode,48.36841610497447,48.368485242460906,6.91374864345562e-05,0,1,0,PIM_only
decode,48.368485242460906,48.36850968530473,2.4442843823635485e-05,1,0,1,NPU+COMM
decode,48.36850968530473,48.36851168023122,1.994926492443483e-06,0,0,1,COMM_only
decode,48.36851168023122,48.36851627762587,4.597394649863418e-06,0,1,1,PIM+COMM
decode,48.36851627762587,48.37244844780935,0.003932170183475137,0,1,0,PIM_only
decode,48.37244844780935,48.37247289065317,2.4442843823635485e-05,1,0,1,NPU+COMM
decode,48.37247289065317,48.37247488557966,1.994926492443483e-06,0,0,1,COMM_only
decode,48.37247488557966,48.37248777727223,1.289169256324385e-05,0,1,1,PIM+COMM
decode,48.37248777727223,48.373939730028155,0.0014519527559286871,0,1,0,PIM_only
decode,48.37393985482538,48.374079665871136,0.00013981104575577774,0,0,1,COMM_only
decode,48.374080201337165,48.37409642967282,1.6228335653067916e-05,0,0,1,COMM_only
decode,48.37409642967282,48.374109536581386,1.3106908568261133e-05,1,0,1,NPU+COMM
decode,48.374109536581386,48.37411614618236,6.609600973206398e-06,0,0,1,COMM_only
decode,48.374121313646924,48.37422717984748,0.00010586620055619278,0,0,1,COMM_only
decode,48.374227746512815,48.37423936978257,1.1623269756455556e-05,0,0,1,COMM_only
decode,48.37423936978257,48.37425247669114,1.3106908568261133e-05,1,0,1,NPU+COMM
decode,48.37425247669114,48.37429763620321,4.515951206940372e-05,0,0,1,COMM_only
decode,48.37430734633517,48.37437926769053,7.192135535660782e-05,0,0,1,COMM_only
decode,48.37437986555517,48.374386883758916,7.0182037461563596e-06,0,0,1,COMM_only
decode,48.374386883758916,48.374399990667484,1.3106908568261133e-05,1,0,1,NPU+COMM
decode,48.374399990667484,48.374483700090764,8.370942327928788e-05,0,0,1,COMM_only
decode,48.374497952890124,48.37453592940028,3.797651015702286e-05,0,0,1,COMM_only
decode,48.37453655846423,48.374538971601964,2.4131377358571626e-06,0,0,1,COMM_only
decode,48.374538971601964,48.37455207851053,1.3106908568261133e-05,1,0,1,NPU+COMM
decode,48.37455207851053,48.374676369509984,0.00012429099945165945,0,0,1,COMM_only
decode,48.37467699857393,48.374693133311666,1.613473773431906e-05,0,0,1,COMM_only
decode,48.374693133311666,48.374706240220235,1.3106908568261133e-05,1,0,1,NPU+COMM
decode,48.374706240220235,48.37481680961969,0.00011056939945319755,0,0,1,COMM_only
decode,48.374817438683635,48.37483357342137,1.613473773431906e-05,0,0,1,COMM_only
decode,48.37483357342137,48.37484668032994,1.3106908568261133e-05,1,0,1,NPU+COMM
decode,48.37484668032994,48.37495724972939,0.00011056939945319755,0,0,1,COMM_only
decode,48.37495787879334,48.37497401353107,1.613473773431906e-05,0,0,1,COMM_only
decode,48.37497401353107,48.37498712043964,1.3106908568261133e-05,1,0,1,NPU+COMM
decode,48.37498712043964,48.37509667400661,0.00010955356697195384,0,0,1,COMM_only
decode,48.375114453640776,48.375128026370135,1.3572729358202196e-05,1,0,0,NPU_only
decode,48.375128026370135,48.375130288737864,2.262367729599646e-06,1,0,1,NPU+COMM
decode,48.375130288737864,48.37526682158341,0.0001365328455449344,0,0,1,COMM_only
decode,48.37526735704944,48.37528460121757,1.724416813431162e-05,0,1,1,PIM+COMM
decode,48.37528460121757,48.37529770812614,1.3106908568261133e-05,1,1,1,NPU+PIM+COMM
decode,48.37529770812614,48.37530330189463,5.593768491962692e-06,0,1,1,PIM+COMM
decode,48.37530330189463,48.3753084693592,5.1674645646926365e-06,0,1,0,PIM_only
decode,48.3753084693592,48.37541331972727,0.00010485036807494907,0,1,1,PIM+COMM
decode,48.37541331972727,48.37541388639261,5.666653350999695e-07,0,1,0,PIM_only
decode,48.37541388639261,48.375426525494845,1.2639102237699262e-05,0,1,1,PIM+COMM
decode,48.375426525494845,48.37543963240341,1.3106908568261133e-05,1,1,1,NPU+PIM+COMM
decode,48.37543963240341,48.375483776083,4.414367958816001e-05,0,1,1,PIM+COMM
decode,48.375483776083,48.375493486214964,9.710131962492596e-06,0,1,0,PIM_only
decode,48.375493486214964,48.37556439173784,7.090552287536411e-05,0,1,1,PIM+COMM
decode,48.37556439173784,48.37556498960248,5.978646413495881e-07,0,1,0,PIM_only
decode,48.37556498960248,48.37557302363871,8.034036227400065e-06,0,1,1,PIM+COMM
decode,48.37557302363871,48.375586130547276,1.3106908568261133e-05,1,1,1,NPU+PIM+COMM
decode,48.375586130547276,48.375668824138074,8.269359079804417e-05,0,1,1,PIM+COMM
decode,48.375668824138074,48.375683076937435,1.4252799360292556e-05,0,1,0,PIM_only
decode,48.375683076937435,48.37572003761511,3.696067767577915e-05,0,1,1,PIM+COMM
decode,48.37572003761511,48.37572066667906,6.290639475992066e-07,0,1,0,PIM_only
decode,48.37572066667906,48.375724095649275,3.4289702171008685e-06,0,1,1,PIM+COMM
decode,48.375724095649275,48.37573720255784,1.3106908568261133e-05,1,1,1,NPU+PIM+COMM
decode,48.37573720255784,48.37585946189233,0.00012225933448917203,0,1,1,PIM+COMM
decode,48.37585946189233,48.37586009095628,6.290639475992066e-07,0,1,0,PIM_only
decode,48.37586009095628,48.375877241526496,1.7150570215562766e-05,0,1,1,PIM+COMM
decode,48.375877241526496,48.375890348435064,1.3106908568261133e-05,1,1,1,NPU+PIM+COMM
decode,48.375890348435064,48.375998886169555,0.00010853773449071014,0,1,1,PIM+COMM
decode,48.375998886169555,48.3759995152335,6.290639475992066e-07,0,1,0,PIM_only
decode,48.3759995152335,48.37601666580372,1.7150570215562766e-05,0,1,1,PIM+COMM
decode,48.37601666580372,48.376029772712286,1.3106908568261133e-05,1,1,1,NPU+PIM+COMM
decode,48.376029772712286,48.37613831044678,0.00010853773449071014,0,1,1,PIM+COMM
decode,48.37613831044678,48.376138939510724,6.290639475992066e-07,0,1,0,PIM_only
decode,48.376138939510724,48.37615609008094,1.7150570215562766e-05,0,1,1,PIM+COMM
decode,48.37615609008094,48.37616919698951,1.3106908568261133e-05,1,1,1,NPU+PIM+COMM
decode,48.37616919698951,48.37629551435816,0.0001263173686538721,0,1,1,PIM+COMM
decode,48.37629551435816,48.37630913506098,1.3620702816297126e-05,1,1,1,NPU+PIM+COMM
decode,48.37630913506098,48.37631241525105,3.280190071563993e-06,0,1,1,PIM+COMM
decode,48.37631241525105,48.37631259911814,1.8386708688922226e-07,1,1,1,NPU+PIM+COMM
decode,48.37631259911814,48.37631394264929,1.343531152997457e-06,0,1,1,PIM+COMM
decode,48.37631394264929,48.376383080135724,6.91374864345562e-05,0,1,0,PIM_only
decode,48.376383080135724,48.37640752297955,2.4442843823635485e-05,1,0,1,NPU+COMM
decode,48.37640752297955,48.37640951790604,1.994926492443483e-06,0,0,1,COMM_only
decode,48.37640951790604,48.37641411530069,4.597394649863418e-06,0,1,1,PIM+COMM
decode,48.37641411530069,48.380346285484165,0.003932170183475137,0,1,0,PIM_only
decode,48.380346285484165,48.38037072832799,2.4442843823635485e-05,1,0,1,NPU+COMM
decode,48.38037072832799,48.38037272325448,1.994926492443483e-06,0,0,1,COMM_only
decode,48.38037272325448,48.380385614947045,1.289169256324385e-05,0,1,1,PIM+COMM
decode,48.380385614947045,48.38183756770297,0.0014519527559286871,0,1,0,PIM_only
decode,48.3818376925002,48.381977503545954,0.00013981104575577774,0,0,1,COMM_only
decode,48.38197803901198,48.381994267347636,1.6228335653067916e-05,0,0,1,COMM_only
decode,48.381994267347636,48.382007374256204,1.3106908568261133e-05,1,0,1,NPU+COMM
decode,48.382007374256204,48.38201398385718,6.609600973206398e-06,0,0,1,COMM_only
decode,48.38201915132174,48.3821250175223,0.00010586620055619278,0,0,1,COMM_only
decode,48.382125584187634,48.38213720745739,1.1623269756455556e-05,0,0,1,COMM_only
decode,48.38213720745739,48.38215031436596,1.3106908568261133e-05,1,0,1,NPU+COMM
decode,48.38215031436596,48.38219547387803,4.515951206940372e-05,0,0,1,COMM_only
decode,48.38220518400999,48.38227710536535,7.192135535660782e-05,0,0,1,COMM_only
decode,48.38227770322999,48.382284721433734,7.0182037461563596e-06,0,0,1,COMM_only
decode,48.382284721433734,48.3822978283423,1.3106908568261133e-05,1,0,1,NPU+COMM
decode,48.3822978283423,48.38238153776558,8.370942327928788e-05,0,0,1,COMM_only
decode,48.38239579056494,48.3824337670751,3.797651015702286e-05,0,0,1,COMM_only
decode,48.38243439613905,48.38243680927678,2.4131377358571626e-06,0,0,1,COMM_only
decode,48.38243680927678,48.38244991618535,1.3106908568261133e-05,1,0,1,NPU+COMM
decode,48.38244991618535,48.3825742071848,0.00012429099945165945,0,0,1,COMM_only
decode,48.38257483624875,48.382590970986485,1.613473773431906e-05,0,0,1,COMM_only
decode,48.382590970986485,48.38260407789505,1.3106908568261133e-05,1,0,1,NPU+COMM
decode,48.38260407789505,48.382714647294506,0.00011056939945319755,0,0,1,COMM_only
decode,48.382715276358454,48.38273141109619,1.613473773431906e-05,0,0,1,COMM_only
decode,48.38273141109619,48.382744518004756,1.3106908568261133e-05,1,0,1,NPU+COMM
decode,48.382744518004756,48.38285508740421,0.00011056939945319755,0,0,1,COMM_only
decode,48.38285571646816,48.38287185120589,1.613473773431906e-05,0,0,1,COMM_only
decode,48.38287185120589,48.38288495811446,1.3106908568261133e-05,1,0,1,NPU+COMM
decode,48.38288495811446,48.38299451168143,0.00010955356697195384,0,0,1,COMM_only
decode,48.383012291315595,48.38302586404495,1.3572729358202196e-05,1,0,0,NPU_only
decode,48.38302586404495,48.38302812641268,2.262367729599646e-06,1,0,1,NPU+COMM
decode,48.38302812641268,48.38316465925823,0.0001365328455449344,0,0,1,COMM_only
decode,48.383165194724256,48.38318243889239,1.724416813431162e-05,0,1,1,PIM+COMM
decode,48.38318243889239,48.38319554580096,1.3106908568261133e-05,1,1,1,NPU+PIM+COMM
decode,48.38319554580096,48.38320113956945,5.593768491962692e-06,0,1,1,PIM+COMM
decode,48.38320113956945,48.383206307034015,5.1674645646926365e-06,0,1,0,PIM_only
decode,48.383206307034015,48.38331115740209,0.00010485036807494907,0,1,1,PIM+COMM
decode,48.38331115740209,48.383311724067426,5.666653350999695e-07,0,1,0,PIM_only
decode,48.383311724067426,48.38332436316966,1.2639102237699262e-05,0,1,1,PIM+COMM
decode,48.38332436316966,48.38333747007823,1.3106908568261133e-05,1,1,1,NPU+PIM+COMM
decode,48.38333747007823,48.38338161375782,4.414367958816001e-05,0,1,1,PIM+COMM
decode,48.38338161375782,48.38339132388978,9.710131962492596e-06,0,1,0,PIM_only
decode,48.38339132388978,48.38346222941266,7.090552287536411e-05,0,1,1,PIM+COMM
decode,48.38346222941266,48.3834628272773,5.978646413495881e-07,0,1,0,PIM_only
decode,48.3834628272773,48.383470861313526,8.034036227400065e-06,0,1,1,PIM+COMM
decode,48.383470861313526,48.383483968222095,1.3106908568261133e-05,1,1,1,NPU+PIM+COMM
decode,48.383483968222095,48.38356666181289,8.269359079804417e-05,0,1,1,PIM+COMM
decode,48.38356666181289,48.38358091461225,1.4252799360292556e-05,0,1,0,PIM_only
decode,48.38358091461225,48.38361787528993,3.696067767577915e-05,0,1,1,PIM+COMM
decode,48.38361787528993,48.383618504353876,6.290639475992066e-07,0,1,0,PIM_only
decode,48.383618504353876,48.38362193332409,3.4289702171008685e-06,0,1,1,PIM+COMM
decode,48.38362193332409,48.38363504023266,1.3106908568261133e-05,1,1,1,NPU+PIM+COMM
decode,48.38363504023266,48.38375729956715,0.00012225933448917203,0,1,1,PIM+COMM
decode,48.38375729956715,48.3837579286311,6.290639475992066e-07,0,1,0,PIM_only
decode,48.3837579286311,48.383775079201314,1.7150570215562766e-05,0,1,1,PIM+COMM
decode,48.383775079201314,48.38378818610988,1.3106908568261133e-05,1,1,1,NPU+PIM+COMM
decode,48.38378818610988,48.38389672384437,0.00010853773449071014,0,1,1,PIM+COMM
decode,48.38389672384437,48.38389735290832,6.290639475992066e-07,0,1,0,PIM_only
decode,48.38389735290832,48.383914503478536,1.7150570215562766e-05,0,1,1,PIM+COMM
decode,48.383914503478536,48.383927610387104,1.3106908568261133e-05,1,1,1,NPU+PIM+COMM
