schedule,dim,shards,decode_stride,non_overlap,prefill_time_s,decode_time_s,total_time_s,trace_prefill_s,trace_decode_s,trace_total_s,delta_prefill_s,delta_decode_s,delta_total_s,gpu_busy_s,pim_busy_s,schedule_comm_s,schedule_other_s,comm_added_s,weight_load_prefill_s,weight_load_decode_s,weight_load_total_s,weight_load_prefill_gpu_s,weight_load_prefill_pim_s,weight_load_prefill_unknown_s,weight_load_decode_gpu_s,weight_load_decode_pim_s,weight_load_decode_unknown_s,comm_kv_load_added_s,missing_segments
attn_on_pim_prefill-128xdecode_128_ops_trace.csv,4096,2,12,0.2,0.4854918313124927,1.5288444248714357,2.0143362561839284,0.5544886197557631,1.3538444059711345,1.9083330257268978,-0.06899678844327045,0.17500001890030115,0.10600323045703064,1.814503816986077,0.3052059080000001,0.0020751953125,0.0,7.63104e-05,0.4005126953124927,0.0,0.4005126953124927,0.2677001953124927,0.1328125,0.0,0.0,0.0,0.0,7.036800000000007e-06,0
