schedule,dim,shards,decode_stride,non_overlap,prefill_time_s,decode_time_s,total_time_s,trace_prefill_s,trace_decode_s,trace_total_s,delta_prefill_s,delta_decode_s,delta_total_s,gpu_busy_s,pim_busy_s,schedule_comm_s,schedule_other_s,comm_added_s,weight_load_prefill_s,weight_load_decode_s,weight_load_total_s,weight_load_prefill_gpu_s,weight_load_prefill_pim_s,weight_load_prefill_unknown_s,weight_load_decode_gpu_s,weight_load_decode_pim_s,weight_load_decode_unknown_s,comm_kv_load_added_s,missing_segments
hefthint_prefill-128xdecode_403_ops_trace.csv,4096,2,12,0.2,0.6129333353124929,0.7523651182000001,1.365298453512493,0.5383535418010614,1.2895753793092006,1.827928921110262,0.07457979351143151,-0.5372102611092006,-0.46263046759776905,0.08183592956736684,1.364881138312493,0.008608818054199219,0.0,0.0004173152000000001,0.4005126953124928,0.0,0.4005126953124928,0.0,0.4005126953124928,0.0,0.0,0.0,0.0,3.588799999999992e-05,0
