schedule,dim,shards,decode_stride,non_overlap,prefill_time_s,decode_time_s,total_time_s,trace_prefill_s,trace_decode_s,trace_total_s,delta_prefill_s,delta_decode_s,delta_total_s,gpu_busy_s,pim_busy_s,schedule_comm_s,schedule_other_s,comm_added_s,weight_load_prefill_s,weight_load_decode_s,weight_load_total_s,weight_load_prefill_gpu_s,weight_load_prefill_pim_s,weight_load_prefill_unknown_s,weight_load_decode_gpu_s,weight_load_decode_pim_s,weight_load_decode_unknown_s,comm_kv_load_added_s,missing_segments,merge_csv,prefix_combo,prefill_len,meta_decode_stride,schedule_csv,debug_txt
heft_prefill-262xdecode_67_ops_trace.csv,4096,2,12,0.2,0.5585016553124927,0.6827244939322267,1.2412261492447194,0.3870227064275669,0.547711465382793,0.93473417181036,0.1714789488849258,0.1350130285494336,0.3064919774343595,0.9921793640136668,0.3313047794374975,0.0001920000001263,0.0,6.219840000000002e-05,0.4005126953124927,0.0,0.4005126953124927,0.2780761718749951,0.1224365234374976,0.0,0.0,0.0,0.0,6.454400000000021e-06,0,/lustre/home/2501111916/workspace/XPUPIM_0226_gpupim_parameter/TriForm/verify/hw_hardware_1gpu_2aim/st12/llama_7b_bf16_b1_s12/heft_262x67.merge.csv,heft_262x67,262,12,/lustre/home/2501111916/workspace/XPUPIM_0226_gpupim_parameter/TriForm/algorithms/output/experiment_1gpu_2aim/hw_hardware_1gpu_2aim/st12/llama_7b_bf16_b1_s12/algo_heft/heft_prefill-262xdecode_67_ops_trace.csv,/lustre/home/2501111916/workspace/XPUPIM_0226_gpupim_parameter/TriForm/verify/hw_hardware_1gpu_2aim/st12/llama_7b_bf16_b1_s12/heft_262x67.merge.debug.txt
