schedule,dim,shards,decode_stride,non_overlap,prefill_time_s,decode_time_s,total_time_s,trace_prefill_s,trace_decode_s,trace_total_s,delta_prefill_s,delta_decode_s,delta_total_s,gpu_busy_s,pim_busy_s,schedule_comm_s,schedule_other_s,comm_added_s,weight_load_prefill_s,weight_load_decode_s,weight_load_total_s,weight_load_prefill_gpu_s,weight_load_prefill_pim_s,weight_load_prefill_unknown_s,weight_load_decode_gpu_s,weight_load_decode_pim_s,weight_load_decode_unknown_s,comm_kv_load_added_s,missing_segments
facil_prefill-128xdecode_403_ops_trace.csv,4096,2,12,0.2,0.4318487335205004,2.793361416915083,3.2252101504355832,0.5414844198971069,3.0011808023490474,3.5426652222461543,-0.10963568637660653,-0.2078193854339645,-0.3174550718105711,2.913513538360588,0.8934731848749952,0.006564342741699771,0.0,0.0004173152000000001,0.4005126953124926,0.3112792968749952,0.7117919921874878,0.4005126953124926,0.0,0.0,0.0,0.3112792968749952,0.0,3.588799999999992e-05,0
