schedule,dim,shards,decode_stride,non_overlap,prefill_time_s,decode_time_s,total_time_s,trace_prefill_s,trace_decode_s,trace_total_s,delta_prefill_s,delta_decode_s,delta_total_s,gpu_busy_s,pim_busy_s,schedule_comm_s,schedule_other_s,comm_added_s,weight_load_prefill_s,weight_load_decode_s,weight_load_total_s,weight_load_prefill_gpu_s,weight_load_prefill_pim_s,weight_load_prefill_unknown_s,weight_load_decode_gpu_s,weight_load_decode_pim_s,weight_load_decode_unknown_s,comm_kv_load_added_s,missing_segments
facil_prefill-262xdecode_67_ops_trace.csv,4096,2,12,0.2,0.4510704437255786,0.7137718526358352,1.1648422963614138,0.5552617462944455,0.6626326338729916,1.2178943801674371,-0.10419130256886688,0.05113921876284355,-0.05305208380602333,0.8535008010864183,0.4077121608749953,0.0011495950463861222,0.0,6.219840000000002e-05,0.4005126953124927,0.3112792968749952,0.7117919921874879,0.4005126953124927,0.0,0.0,0.0,0.3112792968749952,0.0,6.454400000000021e-06,0
