schedule,dim,shards,decode_stride,non_overlap,prefill_time_s,decode_time_s,total_time_s,trace_prefill_s,trace_decode_s,trace_total_s,delta_prefill_s,delta_decode_s,delta_total_s,gpu_busy_s,pim_busy_s,schedule_comm_s,schedule_other_s,comm_added_s,weight_load_prefill_s,weight_load_decode_s,weight_load_total_s,weight_load_prefill_gpu_s,weight_load_prefill_pim_s,weight_load_prefill_unknown_s,weight_load_decode_gpu_s,weight_load_decode_pim_s,weight_load_decode_unknown_s,comm_kv_load_added_s,missing_segments,merge_csv,prefix_combo,prefill_len,meta_decode_stride,schedule_csv,debug_txt
attn_on_pim_prefill-128xdecode_262_ops_trace.csv,4096,2,12,0.2,0.4854918313124927,2.9144637604118167,3.3999555917243094,0.5544886197557631,2.8330927324803565,3.38758135223612,-0.0689967884432704,0.0813710279314601,0.0123742394881896,3.1954161056518484,0.3991540040000001,0.0031614303588867,0.0,0.0002122208,0.4005126953124927,0.0,0.4005126953124927,0.2677001953124927,0.1328125,0.0,0.0,0.0,0.0,1.830079999999995e-05,0,/lustre/home/2501111916/workspace/XPUPIM_0226_gpupim_parameter/TriForm/verify/hw_hardware_1gpu_2aim/st12/llama_7b_bf16_b1_s12/attn_on_pim_128x262.merge.csv,attn_on_pim_128x262,128,12,/lustre/home/2501111916/workspace/XPUPIM_0226_gpupim_parameter/TriForm/algorithms/output/experiment_1gpu_2aim/hw_hardware_1gpu_2aim/st12/llama_7b_bf16_b1_s12/algo_attn_on_pim/attn_on_pim_prefill-128xdecode_262_ops_trace.csv,/lustre/home/2501111916/workspace/XPUPIM_0226_gpupim_parameter/TriForm/verify/hw_hardware_1gpu_2aim/st12/llama_7b_bf16_b1_s12/attn_on_pim_128x262.merge.debug.txt
