schedule,dim,shards,decode_stride,non_overlap,prefill_time_s,decode_time_s,total_time_s,trace_prefill_s,trace_decode_s,trace_total_s,delta_prefill_s,delta_decode_s,delta_total_s,gpu_busy_s,pim_busy_s,schedule_comm_s,schedule_other_s,comm_added_s,weight_load_prefill_s,weight_load_decode_s,weight_load_total_s,weight_load_prefill_gpu_s,weight_load_prefill_pim_s,weight_load_prefill_unknown_s,weight_load_decode_gpu_s,weight_load_decode_pim_s,weight_load_decode_unknown_s,comm_kv_load_added_s,missing_segments,merge_csv,prefix_combo,prefill_len,meta_decode_stride,schedule_csv,debug_txt
weights_on_pim_prefill-128xdecode_67_ops_trace.csv,4096,2,12,0.2,0.6111126313124929,0.5968220092773436,1.2079346405898366,0.544115778202609,0.4415383413857333,0.9856541195883424,0.0669968531098839,0.1552836678916103,0.2222805210014942,0.5715230735778808,0.721348535312493,0.0031614303588867,0.0,0.0338743209838867,0.4005126953124928,0.0,0.4005126953124928,0.0,0.4005126953124928,0.0,0.0,0.0,0.0,0.0034921646118164,0,/lustre/home/2501111916/workspace/XPUPIM_0226_gpupim_parameter/TriForm/verify/hw_hardware_1gpu_2aim/st12/llama_7b_bf16_b1_s12/weights_on_pim_128x67.merge.csv,weights_on_pim_128x67,128,12,/lustre/home/2501111916/workspace/XPUPIM_0226_gpupim_parameter/TriForm/algorithms/output/experiment_1gpu_2aim/hw_hardware_1gpu_2aim/st12/llama_7b_bf16_b1_s12/algo_weights_on_pim/weights_on_pim_prefill-128xdecode_67_ops_trace.csv,/lustre/home/2501111916/workspace/XPUPIM_0226_gpupim_parameter/TriForm/verify/hw_hardware_1gpu_2aim/st12/llama_7b_bf16_b1_s12/weights_on_pim_128x67.merge.debug.txt
