schedule,dim,shards,decode_stride,non_overlap,prefill_time_s,decode_time_s,total_time_s,trace_prefill_s,trace_decode_s,trace_total_s,delta_prefill_s,delta_decode_s,delta_total_s,gpu_busy_s,pim_busy_s,schedule_comm_s,schedule_other_s,comm_added_s,weight_load_prefill_s,weight_load_decode_s,weight_load_total_s,weight_load_prefill_gpu_s,weight_load_prefill_pim_s,weight_load_prefill_unknown_s,weight_load_decode_gpu_s,weight_load_decode_pim_s,weight_load_decode_unknown_s,comm_kv_load_added_s,missing_segments,merge_csv,prefix_combo,prefill_len,meta_decode_stride,schedule_csv,debug_txt
attacc_prefill-128xdecode_262_ops_trace.csv,4096,2,12,0.2,0.4215497512817309,4.287328303563672,4.708878054845402,0.5414844198971069,3.881786067130406,4.423270487027513,-0.119934668615376,0.4055422364332655,0.2856075678178893,4.708665834045403,0.0359335039999999,0.0005337599983075,0.0,0.0002122208,0.4005126953124926,0.0,0.4005126953124926,0.4005126953124926,0.0,0.0,0.0,0.0,0.0,1.830079999999995e-05,0,/lustre/home/2501111916/workspace/XPUPIM_0226_gpupim_parameter/TriForm/verify/hw_hardware_1gpu_2aim/st12/llama_7b_bf16_b1_s12/attacc_128x262.merge.csv,attacc_128x262,128,12,/lustre/home/2501111916/workspace/XPUPIM_0226_gpupim_parameter/TriForm/algorithms/output/experiment_1gpu_2aim/hw_hardware_1gpu_2aim/st12/llama_7b_bf16_b1_s12/algo_attacc/attacc_prefill-128xdecode_262_ops_trace.csv,/lustre/home/2501111916/workspace/XPUPIM_0226_gpupim_parameter/TriForm/verify/hw_hardware_1gpu_2aim/st12/llama_7b_bf16_b1_s12/attacc_128x262.merge.debug.txt
