schedule,dim,shards,decode_stride,non_overlap,prefill_time_s,decode_time_s,total_time_s,trace_prefill_s,trace_decode_s,trace_total_s,delta_prefill_s,delta_decode_s,delta_total_s,gpu_busy_s,pim_busy_s,schedule_comm_s,schedule_other_s,comm_added_s,weight_load_prefill_s,weight_load_decode_s,weight_load_total_s,weight_load_prefill_gpu_s,weight_load_prefill_pim_s,weight_load_prefill_unknown_s,weight_load_decode_gpu_s,weight_load_decode_pim_s,weight_load_decode_unknown_s,comm_kv_load_added_s,missing_segments
facil_prefill-128xdecode_128_ops_trace.csv,4096,2,12,0.2,0.4325827362060473,1.128887725500093,1.5614704617061403,0.5414844198971069,1.0781124296721742,1.6195968495692812,-0.10890168369105963,0.05077529582791884,-0.05812638786314084,1.2501148544311451,0.4936142728749952,0.002105915312500552,0.0,7.63104e-05,0.4005126953124926,0.3112792968749952,0.7117919921874878,0.4005126953124926,0.0,0.0,0.0,0.3112792968749952,0.0,7.036800000000007e-06,0
