schedule,dim,shards,decode_stride,non_overlap,prefill_time_s,decode_time_s,total_time_s,trace_prefill_s,trace_decode_s,trace_total_s,delta_prefill_s,delta_decode_s,delta_total_s,gpu_busy_s,pim_busy_s,schedule_comm_s,schedule_other_s,comm_added_s,weight_load_prefill_s,weight_load_decode_s,weight_load_total_s,weight_load_prefill_gpu_s,weight_load_prefill_pim_s,weight_load_prefill_unknown_s,weight_load_decode_gpu_s,weight_load_decode_pim_s,weight_load_decode_unknown_s,comm_kv_load_added_s,missing_segments
pd_prefill-262xdecode_128_ops_trace.csv,4096,2,12,0.2,0.44488712158202387,0.6448754441124928,1.0897625656945167,0.5552617462944455,0.6352022337037465,1.190463979998192,-0.1103746247124216,0.009673210408746247,-0.1007014143036753,0.44488712158202387,0.6447442473124928,0.002106130385741591,0.0,0.0001311968,0.4005126953124927,0.4005126953124928,0.8010253906249855,0.4005126953124927,0.0,0.0,0.0,0.4005126953124928,0.0,1.2182400000000058e-05,0
