phase,node_id,op,device,device_type,mode,start,end,duration,_row,step,layer,shard,schedule,schedule_duration_s,schedule_duration_scaled_s,merged_duration_scaled_s,delta_scaled_s,ratio_scaled,missing_segments_row_scope
prefill,L0_LN,LN,GPU0,npu,NPU,0.0,7.145367431640624e-05,7.145367431640624e-05,0,-1,0,-1,heft_prefill-128xdecode_262_ops_trace.csv,7.145367431640624e-05,7.145367431640624e-05,3.217558276690161e-06,-6.823611603971609e-05,0.04502999051444704,0
prefill,L0_Q_s0,Q,GPU0,npu,NPU,7.145367431640624e-05,0.0007717024961582,0.0007002488218418,1,-1,0,0,heft_prefill-128xdecode_262_ops_trace.csv,0.0007002488218418,0.0007002488218418,3.153219780528897e-05,-0.000668716624036511,0.04502999051444704,0
prefill,L0_Q_s1,Q,GPU0,npu,NPU,0.0007717024961582,0.0014719513180001,0.0007002488218418,2,-1,0,1,heft_prefill-128xdecode_262_ops_trace.csv,0.0007002488218418,0.0007002488218418,3.153219780528897e-05,-0.000668716624036511,0.04502999051444704,0
prefill,L0_K_s0,K,PIM0,pim,PIM,0.0001313930010742,0.0014999560958658,0.0013685630947916,3,-1,0,0,heft_prefill-128xdecode_262_ops_trace.csv,0.0013685630947916,0.0013685630947916,0.0005739499130439255,-0.0007946131817476745,0.4193814046485921,0
prefill,L0_K_s1,K,PIM1,pim,PIM,0.0001313930010742,0.0014999560958658,0.0013685630947916,4,-1,0,1,heft_prefill-128xdecode_262_ops_trace.csv,0.0013685630947916,0.0013685630947916,0.00055050798763903,-0.0008180551071525701,0.4022525448290416,0
prefill,L0_V_s0,V,GPU0,npu,NPU,0.0014719513180001,0.002172200139842,0.0007002488218418,5,-1,0,0,heft_prefill-128xdecode_262_ops_trace.csv,0.0007002488218418,0.0007002488218418,3.153219780528897e-05,-0.000668716624036511,0.04502999051444704,0
prefill,L0_V_s1,V,PIM1,pim,PIM,0.0014999560958658,0.0028685191906575,0.0013685630947916,6,-1,0,1,heft_prefill-128xdecode_262_ops_trace.csv,0.0013685630947916,0.0013685630947916,0.00055050798763903,-0.0008180551071525701,0.4022525448290416,0
prefill,L0_QK_s0,QK,PIM0,pim,PIM,0.0014999560958658,0.0017313800958658,0.000231424,7,-1,0,0,heft_prefill-128xdecode_262_ops_trace.csv,0.000231424,0.000231424,9.705492218939578e-05,-0.00013436907781060422,0.4193814046485921,0
prefill,L0_QK_s1,QK,GPU0,npu,NPU,0.002172200139842,0.0021775586990332,5.358559191226756e-06,8,-1,0,1,heft_prefill-128xdecode_262_ops_trace.csv,5.358559191226756e-06,5.358559191226756e-06,2.4129586955204384e-07,-5.117263321674712e-06,0.04502999051444704,0
prefill,L0_Softmax_s0,Softmax,PIM0,pim,PIM,0.0017313800958658,0.0017631060958658,3.172599999999993e-05,9,-1,0,0,heft_prefill-128xdecode_262_ops_trace.csv,3.172599999999993e-05,3.172599999999993e-05,1.3305294443881205e-05,-1.8420705556118728e-05,0.41938140464859214,0
prefill,L0_Softmax_s1,Softmax,GPU0,npu,NPU,0.0021775586990332,0.0021777989802574,2.4028122425079346e-07,10,-1,0,1,heft_prefill-128xdecode_262_ops_trace.csv,2.4028122425079346e-07,2.4028122425079346e-07,1.0819861248812951e-08,-2.294613630019805e-07,0.04502999051444704,0
prefill,L0_SV_s0,SV,GPU0,npu,NPU,0.0021777989802574,0.0021831575394487,5.358559191226756e-06,11,-1,0,0,heft_prefill-128xdecode_262_ops_trace.csv,5.358559191226756e-06,5.358559191226756e-06,2.4129586955204384e-07,-5.117263321674712e-06,0.04502999051444704,0
prefill,L0_SV_s1,SV,GPU0,npu,NPU,0.0028992188540364,0.0029045774132276,5.358559191226756e-06,12,-1,0,1,heft_prefill-128xdecode_262_ops_trace.csv,5.358559191226756e-06,5.358559191226756e-06,2.4129586955204384e-07,-5.117263321674712e-06,0.04502999051444704,0
prefill,L0_O_s0,O,PIM0,pim,PIM,0.0022137772028276,0.0035354922976192,0.0013217150947916,13,-1,0,0,heft_prefill-128xdecode_262_ops_trace.csv,0.0013217150947916,0.0013217150947916,0.0005543027329989482,-0.0007674123617926517,0.4193814046485921,0
prefill,L0_O_s1,O,GPU0,npu,NPU,0.0029045774132276,0.0036048262350695,0.0007002488218418,14,-1,0,1,heft_prefill-128xdecode_262_ops_trace.csv,0.0007002488218418,0.0007002488218418,3.153219780528897e-05,-0.000668716624036511,0.04502999051444704,0
prefill,L0_AllReduce_O,ALLREDUCE,COMM,comm,COMM,0.0036048262350695,0.0036372511618273,3.24249267578125e-05,15,-1,0,-1,heft_prefill-128xdecode_262_ops_trace.csv,3.24249267578125e-05,3.24249267578125e-05,3.24249267578125e-05,0.0,1.0,0
prefill,L0_Add1,Add,PIM0,pim,PIM,0.0036372511618273,0.0036373811618273,1.3000000000009534e-07,16,-1,0,-1,heft_prefill-128xdecode_262_ops_trace.csv,1.3000000000009534e-07,1.3000000000009534e-07,5.4519582604356956e-08,-7.548041739573839e-08,0.4193814046485921,0
prefill,L0_LN2,LN,GPU0,npu,NPU,0.0036974804885851,0.0037689341629015,7.145367431640607e-05,17,-1,0,-1,heft_prefill-128xdecode_262_ops_trace.csv,7.145367431640607e-05,7.145367431640607e-05,3.2175582766901533e-06,-6.823611603971591e-05,0.04502999051444704,0
prefill,L0_FFN_W1_s0,FFN_W1,GPU0,npu,NPU,0.0037689341629015,0.0056191458090126,0.001850211646111,18,-1,0,0,heft_prefill-128xdecode_262_ops_trace.csv,0.001850211646111,0.001850211646111,8.331501287409777e-05,-0.0017668966332369022,0.04502999051444704,0
prefill,L0_FFN_W3_s0,FFN_W3,PIM0,pim,PIM,0.0038288734896593,0.007376992806912,0.0035481193172526,19,-1,0,0,heft_prefill-128xdecode_262_ops_trace.csv,0.0035481193172526,0.0035481193172526,0.001488015263130199,-0.002060104054122401,0.4193814046485921,0
