schedule,dim,shards,decode_stride,non_overlap,prefill_time_s,decode_time_s,total_time_s,trace_prefill_s,trace_decode_s,trace_total_s,delta_prefill_s,delta_decode_s,delta_total_s,gpu_busy_s,pim_busy_s,schedule_comm_s,schedule_other_s,comm_added_s,weight_load_prefill_s,weight_load_decode_s,weight_load_total_s,weight_load_prefill_gpu_s,weight_load_prefill_pim_s,weight_load_prefill_unknown_s,weight_load_decode_gpu_s,weight_load_decode_pim_s,weight_load_decode_unknown_s,comm_kv_load_added_s,missing_segments,merge_csv,prefix_combo,prefill_len,meta_decode_stride,schedule_csv,debug_txt
pd_prefill-128xdecode_67_ops_trace.csv,4096,2,12,0.2,0.4321469238281176,0.5268369471124928,0.9589838709406104,0.5414844198971069,0.4724313847885515,1.0139158046856585,-0.1093374960689892,0.0544055623239413,-0.054931933745048,0.4321469238281176,0.5268034783124929,0.0010999826237874,0.0,3.34688e-05,0.4005126953124926,0.4005126953124928,0.8010253906249853,0.4005126953124926,0.0,0.0,0.0,0.4005126953124928,0.0,3.4528000000000083e-06,0,/lustre/home/2501111916/workspace/XPUPIM_0226_gpupim_parameter/TriForm/verify/hw_hardware_1gpu_2aim/st12/llama_7b_bf16_b1_s12/pd_128x67.merge.csv,pd_128x67,128,12,/lustre/home/2501111916/workspace/XPUPIM_0226_gpupim_parameter/TriForm/algorithms/output/experiment_1gpu_2aim/hw_hardware_1gpu_2aim/st12/llama_7b_bf16_b1_s12/algo_pd/pd_prefill-128xdecode_67_ops_trace.csv,/lustre/home/2501111916/workspace/XPUPIM_0226_gpupim_parameter/TriForm/verify/hw_hardware_1gpu_2aim/st12/llama_7b_bf16_b1_s12/pd_128x67.merge.debug.txt
