schedule,dim,shards,decode_stride,non_overlap,prefill_time_s,decode_time_s,total_time_s,trace_prefill_s,trace_decode_s,trace_total_s,delta_prefill_s,delta_decode_s,delta_total_s,gpu_busy_s,pim_busy_s,schedule_comm_s,schedule_other_s,comm_added_s,weight_load_prefill_s,weight_load_decode_s,weight_load_total_s,weight_load_prefill_gpu_s,weight_load_prefill_pim_s,weight_load_prefill_unknown_s,weight_load_decode_gpu_s,weight_load_decode_pim_s,weight_load_decode_unknown_s,comm_kv_load_added_s,missing_segments
heft_prefill-262xdecode_403_ops_trace.csv,4096,2,12,0.2,0.5585016553124927,4.017484861895411,4.5759865172079035,0.3870227064275669,3.564613963220331,3.951636669647898,0.17147894888492582,0.45287089867507957,0.6243498475600053,4.316473274230952,0.6046168434374974,0.0008371199978114419,0.0,0.0005901216000000001,0.40051269531249273,0.0,0.40051269531249273,0.2780761718749951,0.1224365234374976,0.0,0.0,0.0,0.0,5.089600000000001e-05,0
