schedule,dim,shards,decode_stride,non_overlap,prefill_time_s,decode_time_s,total_time_s,trace_prefill_s,trace_decode_s,trace_total_s,delta_prefill_s,delta_decode_s,delta_total_s,gpu_busy_s,pim_busy_s,schedule_comm_s,schedule_other_s,comm_added_s,weight_load_prefill_s,weight_load_decode_s,weight_load_total_s,weight_load_prefill_gpu_s,weight_load_prefill_pim_s,weight_load_prefill_unknown_s,weight_load_decode_gpu_s,weight_load_decode_pim_s,weight_load_decode_unknown_s,comm_kv_load_added_s,missing_segments
hefthint_prefill-128xdecode_67_ops_trace.csv,4096,2,12,0.2,0.6129333353124929,0.12386067479999996,0.7367940101124929,0.5383535418010614,0.19815376119058048,0.7365073029916419,0.07457979351143151,-0.07429308639058052,0.00028670712085099304,0.020153958187252276,0.7367605413124929,0.0031614303588867188,0.0,3.34688e-05,0.4005126953124928,0.0,0.4005126953124928,0.0,0.4005126953124928,0.0,0.0,0.0,0.0,3.4528000000000083e-06,0
