schedule,dim,shards,decode_stride,non_overlap,prefill_time_s,decode_time_s,total_time_s,trace_prefill_s,trace_decode_s,trace_total_s,delta_prefill_s,delta_decode_s,delta_total_s,gpu_busy_s,pim_busy_s,schedule_comm_s,schedule_other_s,comm_added_s,weight_load_prefill_s,weight_load_decode_s,weight_load_total_s,weight_load_prefill_gpu_s,weight_load_prefill_pim_s,weight_load_prefill_unknown_s,weight_load_decode_gpu_s,weight_load_decode_pim_s,weight_load_decode_unknown_s,comm_kv_load_added_s,missing_segments
pd_prefill-262xdecode_262_ops_trace.csv,4096,2,12,0.2,0.4568146728515552,0.9037796597124927,1.360594332564048,0.5552617462944455,0.992570165316783,1.5478319116112285,-0.09844707344289028,-0.08879050560429025,-0.18723757904718052,0.4568146728515552,0.903455093312493,0.0042446556333154434,0.0,0.00032456640000000006,0.4005126953124927,0.4005126953124928,0.8010253906249855,0.4005126953124927,0.0,0.0,0.0,0.4005126953124928,0.0,2.816320000000008e-05,0
