phase,node_id,op,device,device_type,mode,start,end,duration,_row,step,layer,shard,schedule,schedule_duration_s,schedule_duration_scaled_s,merged_duration_scaled_s,delta_scaled_s,ratio_scaled,missing_segments_row_scope
prefill,L0_LN,LN,GPU0,npu,NPU,0.0,7.245205211639404e-05,7.245205211639404e-05,0,-1,0,-1,heft_prefill-262xdecode_262_ops_trace.csv,7.245205211639404e-05,7.245205211639404e-05,4.0118245044104444e-06,-6.844022761198358e-05,0.05537213077091949,0
prefill,L0_Q_s0,Q,GPU0,npu,NPU,7.245205211639404e-05,0.0007904350812574,0.000717983029141,1,-1,0,0,heft_prefill-262xdecode_262_ops_trace.csv,0.000717983029141,0.000717983029141,3.975625018089635e-05,-0.0006782267789601036,0.05537213077091949,0
prefill,L0_Q_s1,Q,GPU0,npu,NPU,0.0007904350812574,0.0015084181103985,0.000717983029141,2,-1,0,1,heft_prefill-262xdecode_262_ops_trace.csv,0.000717983029141,0.000717983029141,3.975625018089635e-05,-0.0006782267789601036,0.05537213077091949,0
prefill,L0_K_s0,K,PIM0,pim,PIM,0.0001937794240737,0.0021556945188654,0.0019619150947916,3,-1,0,0,heft_prefill-262xdecode_262_ops_trace.csv,0.0019619150947916,0.0019619150947916,0.0012272973201474238,-0.0007346177746441764,0.6255608733556284,0
prefill,L0_K_s1,K,PIM1,pim,PIM,0.0001937794240737,0.0021556945188654,0.0019619150947916,4,-1,0,1,heft_prefill-262xdecode_262_ops_trace.csv,0.0019619150947916,0.0019619150947916,0.0011953816952703755,-0.0007665333995212247,0.6092932861589263,0
prefill,L0_V_s0,V,GPU0,npu,NPU,0.0015084181103985,0.0022264011395396,0.000717983029141,5,-1,0,0,heft_prefill-262xdecode_262_ops_trace.csv,0.000717983029141,0.000717983029141,3.975625018089635e-05,-0.0006782267789601036,0.05537213077091949,0
prefill,L0_V_s1,V,GPU0,npu,NPU,0.0022264011395396,0.0029443841686807,0.000717983029141,6,-1,0,1,heft_prefill-262xdecode_262_ops_trace.csv,0.000717983029141,0.000717983029141,3.975625018089635e-05,-0.0006782267789601036,0.05537213077091949,0
prefill,L0_QK_s0,QK,PIM0,pim,PIM,0.0021556945188654,0.0026293905188654,0.000473696,7,-1,0,0,heft_prefill-262xdecode_262_ops_trace.csv,0.000473696,0.000473696,0.00029632568346506775,-0.00017737031653493226,0.6255608733556284,0
prefill,L0_QK_s1,QK,PIM1,pim,PIM,0.0021556945188654,0.0026293905188654,0.000473696,8,-1,0,1,heft_prefill-262xdecode_262_ops_trace.csv,0.000473696,0.000473696,0.0002886197924803388,-0.00018507620751966123,0.6092932861589263,0
prefill,L0_Softmax_s0,Softmax,PIM0,pim,PIM,0.0026293905188654,0.0027493525188654,0.0001199619999999,9,-1,0,0,heft_prefill-262xdecode_262_ops_trace.csv,0.0001199619999999,0.0001199619999999,7.504353348942533e-05,-4.4918466510474666e-05,0.6255608733556284,0
prefill,L0_Softmax_s1,Softmax,PIM1,pim,PIM,0.0026293905188654,0.0027493525188654,0.0001199619999999,10,-1,0,1,heft_prefill-262xdecode_262_ops_trace.csv,0.0001199619999999,0.0001199619999999,7.309204119413618e-05,-4.686995880576382e-05,0.6092932861589263,0
prefill,L0_SV_s0,SV,GPU0,npu,NPU,0.0029443841686807,0.0029505148049569,6.130636276220972e-06,11,-1,0,0,heft_prefill-262xdecode_262_ops_trace.csv,6.130636276220972e-06,6.130636276220972e-06,3.394663935958505e-07,-5.791169882625122e-06,0.05537213077091948,0
prefill,L0_SV_s1,SV,GPU0,npu,NPU,0.0029505148049569,0.0029566454412331,6.130636276220972e-06,12,-1,0,1,heft_prefill-262xdecode_262_ops_trace.csv,6.130636276220972e-06,6.130636276220972e-06,3.394663935958505e-07,-5.791169882625122e-06,0.05537213077091948,0
prefill,L0_O_s0,O,GPU0,npu,NPU,0.0029566454412331,0.0036746284703742,0.000717983029141,13,-1,0,0,heft_prefill-262xdecode_262_ops_trace.csv,0.000717983029141,0.000717983029141,3.975625018089635e-05,-0.0006782267789601036,0.05537213077091949,0
prefill,L0_O_s1,O,GPU0,npu,NPU,0.0036746284703742,0.0043926114995153,0.000717983029141,14,-1,0,1,heft_prefill-262xdecode_262_ops_trace.csv,0.000717983029141,0.000717983029141,3.975625018089635e-05,-0.0006782267789601036,0.05537213077091949,0
prefill,L0_AllReduce_O,ALLREDUCE,COMM,comm,COMM,0.0043926114995153,0.0043926114995153,0.0,15,-1,0,-1,heft_prefill-262xdecode_262_ops_trace.csv,0.0,0.0,0.0,0.0,,0
prefill,L0_Add1,Add,GPU0,npu,NPU,0.0043926114995153,0.0044092395776899,1.6628078174591235e-05,16,-1,0,-1,heft_prefill-262xdecode_262_ops_trace.csv,1.6628078174591235e-05,1.6628078174591235e-05,9.20732119152538e-07,-1.5707346055438696e-05,0.05537213077091949,0
prefill,L0_LN2,LN,GPU0,npu,NPU,0.0044092395776899,0.0044816916298063,7.245205211639429e-05,17,-1,0,-1,heft_prefill-262xdecode_262_ops_trace.csv,7.245205211639429e-05,7.245205211639429e-05,4.011824504410459e-06,-6.844022761198383e-05,0.05537213077091949,0
prefill,L0_FFN_W1_s0,FFN_W1,GPU0,npu,NPU,0.0044816916298063,0.0063777429455146,0.0018960513157083,18,-1,0,0,heft_prefill-262xdecode_262_ops_trace.csv,0.0018960513157083,0.0018960513157083,0.00010498840140177393,-0.001791062914306526,0.05537213077091948,0
prefill,L0_FFN_W3_s0,FFN_W3,GPU0,npu,NPU,0.0063777429455146,0.008270794261223,0.0018930513157083,19,-1,0,0,heft_prefill-262xdecode_262_ops_trace.csv,0.0018930513157083,0.0018930513157083,0.00010482228500946119,-0.0017882290306988388,0.055372130770919493,0
